"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.840908042E0,1.448144794E0,4.062327147E-1,-8.366890997E-2
3.850946042E0,-1.090864301E0,-6.279070675E-2,3.154441118E-1
3.860983042E0,-1.887781739E0,-4.209815860E-1,2.114989236E-2
3.871020042E0,-4.630952775E-1,-4.753236473E-1,4.380699992E-2
3.881057042E0,1.322811961E0,7.394334674E-2,4.590990022E-2
3.891094042E0,1.044189930E0,3.457146585E-1,1.665092856E-1
3.901131042E0,-1.216059923E-1,6.783289462E-2,3.166863918E-1
3.911168042E0,-1.288937688E0,-3.688799739E-1,-1.520864218E-1
3.921205042E0,-6.082088947E-1,-6.443213224E-1,-3.471477702E-2
3.931242042E0,1.256245613E0,-1.691628098E-1,4.507086426E-2
3.941279042E0,1.174406767E0,2.404289395E-1,4.780622199E-2
3.951316042E0,-3.227096796E-1,2.210760117E-1,2.201308459E-1
3.961354042E0,-6.360397935E-1,-3.079951704E-1,-1.984453574E-2
3.971391042E0,-2.390183955E-1,-3.513135910E-1,1.135173347E-2
3.981428042E0,9.682951868E-2,-2.307122797E-1,1.043808013E-1
3.991465042E0,7.048758268E-1,6.900541484E-5,9.681342542E-2
4.001502042E0,5.865725875E-1,-9.025811404E-2,1.450190693E-1
4.011539042E0,-6.589210033E-1,-3.611372709E-1,5.574991181E-2
4.021576042E0,-6.541643143E-1,-1.788138449E-1,-3.058671579E-2
4.031613042E0,4.545165598E-1,-6.202969700E-2,1.408505589E-1
4.041650042E0,5.989968777E-1,4.688388482E-2,2.917527854E-1
4.051687042E0,-3.851348460E-1,1.782991588E-1,9.415366687E-3
4.061724042E0,-1.752941459E-1,-1.315071583E-1,1.566507965E-1
4.071762042E0,-6.278145313E-2,-2.115623206E-1,9.727915749E-3
4.081799042E0,3.997251391E-2,-7.783295959E-2,-4.371734336E-2
4.091836042E0,2.167132050E-1,1.917231530E-1,1.450616270E-1
4.101873042E0,1.518440694E-1,1.469929665E-1,-5.088673532E-2
4.111910042E0,-2.412113398E-1,-2.585409582E-1,-6.151168048E-2
4.121947042E0,-4.518325031E-1,-3.400159478E-1,-1.826117784E-1
4.131984042E0,-1.400908530E-1,-1.676433831E-1,-2.716599219E-2
4.142021042E0,3.686707616E-1,2.628548443E-1,-6.568776071E-2
4.152058042E0,6.342231035E-1,2.107122540E-1,-1.174827814E-1
4.162095042E0,1.658073068E-1,-7.093614340E-2,-5.691972002E-2
4.172132042E0,2.002062947E-1,-1.446907967E-1,-3.596694767E-1
4.182169042E0,-6.478418112E-1,1.463084072E-1,-1.697904170E-1
4.192207042E0,-1.319185376E0,3.436989784E-1,-1.167074889E-1
4.202244042E0,2.987406850E-1,1.761125028E-1,-2.267156541E-1
4.212281042E0,1.441108942E0,-3.074434996E-1,-3.378461599E-1
4.222318042E0,9.002924562E-1,-3.025465012E-1,-4.891864061E-1
4.232355042E0,-1.012699604E0,-1.053295881E-1,-3.317072988E-1
4.242392042E0,-1.540637374E0,2.363567799E-1,-2.052779198E-1
4.252429042E0,-5.697557926E-1,5.253022909E-2,-1.630865335E-1
4.262466042E0,8.674657345E-1,5.693737790E-2,-2.132646739E-1
4.272503042E0,8.344436288E-1,2.536163628E-1,-3.021349013E-1
4.282540042E0,1.876016557E-1,1.888815910E-1,-8.777014166E-2
4.292577042E0,-9.720079303E-1,1.280723065E-1,-3.648760617E-1
4.302615042E0,-8.717254400E-1,5.982004851E-2,-2.494641691E-1
4.312652042E0,5.301969051E-1,-1.676253527E-1,-2.414395213E-1
4.322689042E0,3.741679490E-1,-9.602406621E-2,-4.304918945E-1
4.332726042E0,3.356551826E-1,3.726075590E-2,-1.757695824E-1
4.342763042E0,3.151735663E-2,2.977768779E-1,-2.676737309E-1
4.352800042E0,-1.915191710E-1,-2.828806639E-2,-3.729724139E-2
4.362837042E0,2.411193587E-2,-4.141207635E-1,-2.200869620E-1
4.372874042E0,-1.468832493E-1,-2.907024026E-1,-3.199840188E-1
4.382911042E0,-1.127685606E-1,1.522884071E-1,2.136699855E-1
4.392948042E0,2.345614433E-1,5.910835862E-1,4.419946298E-2
4.402985042E0,5.317196250E-1,7.678008080E-2,9.064646810E-2
4.413022042E0,1.618728638E-1,-6.092677712E-1,-2.845648862E-2
4.423060042E0,-5.145233274E-1,-3.418150246E-1,-8.854252100E-2
4.433097042E0,-5.695315003E-1,1.716413647E-1,2.856446803E-1
4.443134042E0,4.476377368E-1,5.200236440E-1,2.827149332E-1
4.453171042E0,4.664532244E-1,3.691904619E-2,1.351201385E-1
4.463208042E0,5.075414181E-1,-4.088464379E-1,2.018138319E-1
4.473245042E0,9.761060774E-2,-3.394425809E-1,7.461993396E-2
4.483282042E0,-1.034733534E0,2.520018816E-2,2.237363160E-1
4.493319042E0,-6.504778266E-1,3.416194022E-1,3.722323179E-1
4.503356042E0,7.387682199E-1,3.335788846E-1,1.757570505E-1
4.513393042E0,1.451437593E0,-2.093422115E-1,2.500219643E-1
4.523430042E0,6.919016689E-2,-4.143953323E-1,9.664908797E-2
4.533468042E0,-9.771074653E-1,-1.658838093E-1,1.027708948E-1
4.543505042E0,-8.809735179E-1,2.180231065E-1,3.229032457E-1
4.553542042E0,6.309096813E-1,1.663154513E-1,1.848005205E-1
4.563579042E0,3.945715725E-1,-5.133221298E-2,9.473349154E-2
4.573616042E0,3.941206932E-1,-3.468392193E-1,3.217274845E-1
4.583653042E0,5.081044436E-1,-3.154887855E-1,6.759557873E-2
4.593690042E0,-1.273322940E0,-2.057511210E-1,4.344150797E-2
4.603727042E0,-9.724088907E-1,8.144159615E-2,3.377257586E-1
4.613764042E0,9.603203535E-1,2.983848453E-1,-9.976209700E-2
4.623801042E0,7.518262863E-1,-1.248333603E-1,-2.590800263E-2
4.633838042E0,-9.176198393E-2,-2.562851012E-1,-4.575284664E-3
4.643875042E0,-7.711893320E-1,1.384148188E-2,-1.874890476E-1
4.653913042E0,-1.801992804E-1,1.163766459E-1,-1.267513027E-3
4.663950042E0,1.752440631E-1,1.590935737E-1,-1.931020319E-1
4.673987042E0,-1.910486491E-3,-2.468292229E-2,-2.248133570E-1
4.684024042E0,-4.542708769E-2,-3.268908560E-1,-8.364656568E-2
4.694061167E0,1.413396001E-1,-7.948265970E-2,-2.205668688E-1
4.704098167E0,-2.764090151E-2,3.169970512E-1,-1.011054367E-1
4.714135167E0,-2.918688357E-1,4.564220607E-1,4.159977660E-2
4.724172167E0,1.853059977E-1,-1.532817818E-2,-1.710941195E-1
4.734209167E0,1.877928525E-1,-4.426512718E-1,-3.173466623E-1
4.744246167E0,-1.044239998E-1,-2.591953874E-1,-3.102135472E-2
4.754283167E0,1.440281421E-1,1.738726795E-1,-4.718221352E-2
4.764320167E0,-8.328337967E-2,1.403059363E-1,-9.507176280E-2
4.774358167E0,-2.566703260E-1,1.219597012E-1,6.617730856E-2
4.784395167E0,-4.850662872E-2,2.041502893E-1,-1.448886693E-1
4.794432167E0,7.217504084E-2,-1.310271770E-1,-5.278004333E-2
4.804469167E0,6.269563735E-2,-2.532814741E-1,-3.412792087E-2
4.814506167E0,-1.746442169E-1,6.592073292E-2,-7.282552123E-2
4.824543167E0,-3.920974433E-1,-3.669392318E-3,1.942167431E-1
4.834580167E0,4.622254670E-1,1.292263418E-1,1.242537890E-2
4.844617167E0,4.444031715E-1,-6.390283257E-2,-8.885281533E-2
4.854654167E0,-2.922351658E-1,-9.053763747E-2,5.413975567E-2
4.864691167E0,-1.967560500E-1,-1.912886351E-1,6.114748307E-3
4.874728167E0,-6.437950730E-1,1.912574023E-1,5.010217801E-2
4.884766167E0,-3.602026105E-1,4.111565053E-1,2.870574594E-1
4.894803167E0,4.197933078E-1,-2.022624314E-1,2.038650960E-1
4.904840167E0,2.175905555E-1,-3.354914784E-1,-7.297190279E-2
4.914877167E0,-1.946990043E-1,-2.618369460E-2,2.423567623E-1
4.924914167E0,-8.269763738E-2,-4.075198248E-2,2.718621790E-1
4.934951167E0,-4.016775638E-2,-1.286282949E-2,1.094643585E-2
4.944988167E0,2.350514531E-1,2.745017782E-2,3.196399212E-1
4.955025167E0,3.701218963E-1,-1.802063547E-2,1.684322804E-1
4.965062167E0,-3.669643700E-1,-3.572221845E-2,2.419881076E-1
4.975099167E0,-4.520230889E-1,-3.472593054E-2,3.959236145E-1
4.985136167E0,5.293532610E-1,-1.047743484E-2,1.104048491E-1
4.995173167E0,3.845579624E-1,-2.488023788E-1,2.420523614E-1
5.005210167E0,-1.594157368E-1,-3.945406526E-2,2.186147869E-1
5.015248167E0,-6.602905989E-1,7.835139334E-2,2.542239428E-1
5.025285167E0,2.688360512E-1,-4.799552262E-2,4.698131680E-1
5.035322167E0,8.233927488E-1,-1.064455137E-1,1.879934967E-1
5.045359167E0,7.057185471E-2,-4.706096277E-2,3.214291632E-1
5.055396167E0,-9.508494735E-1,2.069902271E-1,3.986826837E-1
5.065433167E0,-7.806450129E-1,-1.205194443E-1,3.824385703E-1
5.075470167E0,8.172928691E-1,-1.861365438E-1,2.073594332E-1
5.085507167E0,7.596166134E-1,1.977489144E-2,2.636621296E-1
5.095544167E0,-3.359595835E-1,4.263573140E-2,5.410564542E-1
5.105581167E0,-6.013311148E-1,-3.335273638E-2,2.981057465E-1
5.115618167E0,-4.135097861E-1,6.324624270E-2,3.594292998E-1
5.125655167E0,4.529830813E-1,3.090407252E-1,4.876880348E-1
5.135693167E0,7.853980660E-1,5.557302386E-2,2.301046848E-1
5.145730167E0,-1.491350234E-1,-3.680090308E-1,2.741599679E-1
5.155767167E0,-8.361243010E-1,-3.448912501E-2,2.357731462E-1
5.165804167E0,-9.164748341E-2,1.907174438E-1,3.342916369E-1
5.175841167E0,7.023886442E-1,-5.162914842E-2,3.063111305E-1
5.185878167E0,5.105124414E-2,1.450393647E-1,2.752961963E-2
5.195915167E0,-1.807580292E-1,2.759206891E-1,2.647083700E-1
5.205952167E0,-3.646156192E-2,-6.413942575E-2,1.197311878E-1
5.215989167E0,-1.490557492E-1,-5.771963298E-2,-1.202836856E-1
5.226026167E0,-3.609403372E-1,9.204542637E-2,3.350088373E-2
5.236063167E0,4.621247947E-1,2.451654673E-1,-5.208428949E-3
5.246100167E0,6.549561620E-1,6.324898452E-2,-2.114453465E-1
5.256138167E0,-4.273096323E-1,2.999874949E-1,-1.831721663E-1
5.266175167E0,-4.964286387E-1,1.983444095E-1,-4.351468384E-2
5.276212167E0,2.060027122E-1,-5.413432121E-1,-3.813787401E-1
5.286249167E0,6.103948355E-1,-3.409421444E-1,-4.792994559E-1
5.296286167E0,3.434350193E-1,5.681478381E-1,-2.587947845E-1
5.306323167E0,-4.580399394E-1,3.769191206E-1,-1.498103514E-2
5.316360167E0,-6.915629506E-1,2.551153861E-2,-4.095206261E-1
5.326397167E0,3.144256175E-1,-2.305607051E-1,-5.132930279E-1
5.336434167E0,8.127573729E-1,-3.971113265E-2,-3.147993982E-1
5.346471167E0,-1.141532604E-2,1.767363250E-1,-4.283799529E-1
5.356508167E0,-5.116501451E-1,2.648289204E-1,-2.340698838E-1
5.366545167E0,-4.957783818E-1,3.146471381E-1,-4.323346615E-1
5.376582167E0,5.292955041E-1,-4.599788412E-2,-3.486629426E-1
5.386620167E0,9.063172340E-1,-1.344072074E-1,-4.253254235E-1
5.396657167E0,-2.528824508E-1,3.132520914E-1,-4.932293594E-1
5.406694167E0,-7.155034542E-1,1.493482441E-1,-4.616034776E-2
5.416731167E0,-1.181503087E-1,-1.823881567E-1,-6.213136315E-1
5.426768167E0,6.964025497E-1,6.288644671E-2,-4.924895763E-1
5.436805167E0,7.497678697E-2,2.337665856E-1,-2.155831158E-1
5.446842167E0,-9.115867615E-1,2.869720757E-2,-4.512825012E-1
5.456879167E0,-4.795151949E-1,-1.583120972E-1,-5.120116472E-1
5.466916167E0,5.863924026E-1,1.296998095E-2,-4.241205156E-1
5.476953167E0,9.242468476E-1,1.994493157E-1,-3.131266236E-1
5.486990167E0,-5.315406919E-1,5.499061570E-2,-4.443889260E-1
5.497027167E0,-1.065492749E0,-8.688715845E-2,-3.479909897E-1
5.507065167E0,4.099039137E-1,-2.694471776E-1,-4.461490512E-1
5.517102167E0,7.889831066E-1,4.158364236E-2,-4.929549098E-1
5.527139167E0,2.220244408E-1,5.360212922E-1,-2.099282891E-1
5.537176167E0,-3.129817247E-1,9.303054959E-2,-2.468586117E-1
5.547213167E0,-5.655308962E-1,-3.297414184E-1,-3.677326441E-1
5.557250167E0,2.248638868E-1,-5.526406690E-2,-3.572943807E-1
5.567287167E0,9.670244455E-1,4.170472920E-2,-2.065733820E-1
5.577324167E0,4.810815677E-2,-3.907107562E-2,-2.902621627E-1
5.587361167E0,-1.034812808E0,-1.070747674E-1,-2.651063800E-1
5.597398167E0,-2.508175671E-1,-9.670182131E-3,-9.358229488E-2
5.607435167E0,7.429904938E-1,-1.183568165E-1,-3.544844091E-1
5.617472167E0,2.948039770E-1,-2.610257864E-1,-1.160571799E-1
5.627509167E0,-1.177529916E-1,9.166850895E-2,-1.849714369E-1
5.637547167E0,-7.654933929E-1,1.763262786E-2,-1.970118582E-1
5.647584167E0,-6.010967493E-1,-3.627596889E-3,-5.719986558E-2
5.657621167E0,1.769966185E-1,1.196155101E-1,-2.484212369E-1
5.667658167E0,8.088740706E-1,1.674671620E-1,-5.708400905E-2
5.677695167E0,4.226371348E-1,1.276856661E-1,-1.167718396E-1
5.687732167E0,-6.260236353E-2,-2.850745916E-1,-2.550767064E-1
5.697769167E0,-2.356100976E-1,-4.731025398E-1,-3.050639629E-1
5.707806167E0,-2.470213324E-1,-1.480134390E-2,-2.958774269E-1
5.717843167E0,-9.503126889E-2,3.570337594E-1,4.191021249E-2
5.727880167E0,1.543035954E-1,5.390785635E-2,-7.246408612E-2
5.737917167E0,1.350318938E-1,-3.076769710E-1,-2.148420066E-1
5.747954167E0,2.139477432E-1,-3.293970227E-1,-8.435221016E-2
5.757991167E0,4.759311676E-2,4.639043659E-2,-6.307808310E-2
5.768029167E0,-1.848937385E-2,3.644832671E-1,-4.007272050E-2
5.778066167E0,4.808326066E-2,5.162174627E-2,1.082456410E-1
5.788103167E0,8.208011091E-2,-5.129342675E-1,-1.059467942E-1
5.798140167E0,-1.829430163E-1,-5.804823637E-1,-9.692905843E-2
5.808177167E0,-7.278338075E-1,1.238562912E-1,1.263534129E-1
5.818214167E0,2.651165128E-1,6.759889722E-1,2.435130626E-1
5.828251167E0,1.094736457E0,-1.756628044E-2,1.445934623E-1
5.838288167E0,-4.684619978E-2,-2.741991282E-1,-1.349356472E-1
5.848325167E0,-8.217504025E-1,-2.252213508E-1,5.685895681E-2
5.858362167E0,-5.419216752E-1,-2.115705162E-1,2.736738138E-2
5.868399167E0,5.578406453E-1,1.756745130E-1,-7.728755474E-2
5.878436167E0,6.270596981E-1,1.512804925E-1,1.822808981E-1
5.888473167E0,-5.255490914E-2,-1.200928241E-1,6.275931746E-2
5.898511167E0,-6.077515483E-1,-2.675070167E-1,-4.753922671E-2
5.908548167E0,-1.998410523E-1,-3.509237617E-2,5.546844751E-2
5.918585167E0,2.820632756E-1,5.347823724E-2,1.275237352E-1
5.928622167E0,3.654907644E-1,5.096311867E-2,-4.072105512E-4
5.938659167E0,1.610548198E-1,2.038429379E-1,9.121085703E-2
5.948696167E0,-2.311162949E-1,-5.460623279E-2,5.362979323E-2
5.958733167E0,-2.292190641E-1,-6.112458557E-2,-4.133586958E-2
5.968770167E0,-2.093157917E-1,6.210001186E-3,5.294002220E-2
5.978807167E0,4.496634305E-1,1.555361003E-1,6.165388599E-2
5.988844167E0,3.329198062E-1,2.627534568E-1,-7.790798694E-2
5.998881167E0,-3.089235723E-1,4.495292529E-2,5.402661115E-2
6.008918167E0,-1.968794763E-1,-2.115787864E-1,-1.078860313E-1
6.018955167E0,2.499459535E-1,-2.236796618E-1,-1.701510102E-1
6.028992167E0,3.739516437E-1,4.736379907E-2,1.179300696E-1
6.039030167E0,1.727617979E-1,2.796079814E-1,-3.836100176E-2
6.049067167E0,-1.552805007E-1,1.627321094E-1,-1.433177479E-2
6.059104167E0,-4.368597292E-4,-9.309434146E-2,2.704602480E-2
6.069141167E0,2.124149352E-1,-1.124055982E-1,-1.466005147E-1
6.079178167E0,-1.270542145E-1,8.354766667E-2,4.171152599E-3
6.089215167E0,-1.254824251E-1,-5.184379965E-2,6.975829601E-3
6.099252167E0,3.115854561E-1,-5.700873211E-2,-1.334968656E-1
6.109289167E0,3.877545297E-1,2.122331262E-1,-7.890259475E-2
6.119326167E0,-5.199495554E-1,4.215160608E-1,-1.875456795E-2
6.129363167E0,-3.347321451E-1,1.007379591E-1,-3.437897563E-2
6.139400167E0,8.528770804E-1,-2.461944371E-1,-2.841065228E-1
6.149437167E0,4.697728455E-1,-9.284456074E-2,-2.446978539E-1
6.159474167E0,-3.900891542E-1,7.042292506E-2,-4.209441692E-2
6.169511167E0,-4.417056143E-1,1.935752779E-1,-2.240573913E-1
6.179549167E0,1.065992862E-1,1.328554749E-1,-2.023313195E-1
6.189586167E0,5.342968106E-1,2.003567219E-1,-1.046523079E-1
6.199623167E0,1.231939718E-1,8.369269967E-2,-2.349416018E-1
6.209660167E0,-1.689526588E-1,-1.258884072E-1,-2.234770656E-1
6.219697167E0,-2.246806324E-1,-1.143643782E-1,-3.452242613E-1
6.229734167E0,-8.858339489E-2,-8.860114031E-4,-2.586884201E-1
6.239771167E0,3.552123904E-2,1.445002109E-1,-1.922806501E-1
6.249808167E0,1.502304990E-2,3.348478973E-1,-2.685843110E-1
6.259845167E0,4.121603817E-2,3.354242146E-1,-9.576513618E-2
6.269882167E0,2.089356333E-1,-3.720066696E-2,-9.575732052E-2
6.279919167E0,-1.044241488E-1,-2.720187604E-1,-2.984675467E-1
6.289956167E0,-3.918467462E-1,-1.840006709E-1,-1.646939963E-1
6.299993167E0,1.458542645E-1,2.569964528E-1,-1.269623190E-1
6.310030167E0,3.988312781E-1,1.627189815E-1,-1.698217690E-1
6.320068167E0,3.695940375E-1,1.257768180E-2,-3.121698499E-1
6.330105167E0,-3.457396924E-1,-2.011830360E-1,-3.336048126E-1
6.340142167E0,-7.362579107E-1,-1.477451175E-1,-2.060229033E-1
6.350179167E0,2.621389627E-1,1.440580338E-1,-1.713603884E-1
6.360216167E0,6.858611703E-1,1.380155832E-1,-1.975701451E-1
6.370253167E0,7.947620004E-2,-3.775736690E-2,-1.530703455E-1
6.380290167E0,-8.946982622E-1,2.699952573E-2,-3.079217076E-1
6.390327167E0,-8.052236438E-1,1.934790015E-1,-1.876542866E-1
6.400364167E0,9.125005603E-1,-1.591709442E-2,-1.609752774E-1
6.410401167E0,1.307937980E0,-3.432679176E-2,-3.990508616E-1
6.420438167E0,6.599552929E-2,-2.568323538E-2,-2.539530396E-1
6.430475167E0,-1.200448155E0,9.387705475E-2,-2.577760220E-1
6.440512167E0,-1.021353245E0,-4.281048477E-2,-2.607451677E-1
6.450550167E0,6.218886375E-1,-1.597397029E-1,-2.322401255E-1
6.460587167E0,1.310260773E0,-1.935649291E-2,-3.892419934E-1
6.470624167E0,5.578402281E-1,3.037527576E-2,-1.288057566E-1
6.480661167E0,-8.739708066E-1,8.585770428E-2,-2.237961888E-1
6.490698167E0,-1.318508863E0,1.713149101E-1,-1.865468323E-1
6.500735167E0,-5.111921579E-2,-1.276904345E-1,-8.968180418E-2
6.510772167E0,1.526009560E0,-4.556366056E-2,-3.259838223E-1
6.520809167E0,3.392559886E-1,7.605385035E-2,-2.052076161E-1
6.530846167E0,-1.290121078E0,4.876497388E-2,3.588462621E-2
6.540883167E0,-2.322666347E-1,-2.295976728E-1,-2.256692052E-1
6.550920167E0,1.324772596E0,-1.466741413E-2,-3.329303861E-1
6.560957167E0,4.520563185E-1,1.671923995E-1,1.180250011E-2
6.570994167E0,-3.806412220E-1,7.548812777E-2,1.316858679E-1
6.581031167E0,-8.278543949E-1,-1.014669389E-1,-3.068323731E-1
6.591068167E0,-5.985972881E-1,-1.600699872E-2,4.641363770E-2
6.601106167E0,7.744420171E-1,-2.303914726E-1,1.086858064E-1
6.611143167E0,1.098058224E0,-1.311378479E-1,-2.851318121E-1
6.621180167E0,-1.574633643E-2,-5.867776275E-2,7.936866581E-2
6.631217167E0,-9.012622237E-1,1.788288653E-1,3.171289712E-2
6.641254167E0,-6.340363622E-1,9.795451909E-2,4.108855501E-2
6.651291167E0,5.886773467E-1,-1.810881793E-1,6.016006321E-2
6.661328167E0,5.868975520E-1,-3.144033253E-1,-2.431992739E-1
6.671365167E0,-1.084174588E-2,-3.354527056E-1,3.365574777E-2
6.681402167E0,-2.661041319E-1,-3.677147254E-2,-1.710543223E-2
6.691439833E0,-4.993406832E-1,1.367577314E-1,-5.676911213E-3
6.701476833E0,3.248829246E-1,-1.274200622E-2,1.421674043E-1
6.711513833E0,7.073648572E-1,-9.602813423E-2,-1.594948024E-1
6.721550833E0,-2.183900215E-2,4.167486727E-2,6.698467582E-2
6.731587833E0,-3.929444849E-1,5.709341168E-2,7.101638615E-2
6.741624833E0,-3.512537777E-1,-1.498400718E-1,-9.399121255E-2
6.751662833E0,-1.343273371E-1,-4.222733974E-1,-4.557769746E-2
6.761699833E0,1.233465374E-1,-5.209221840E-1,-8.126486093E-2
6.771736833E0,4.391970932E-1,-8.963172138E-2,-2.579347603E-2
6.781773833E0,-4.021908343E-1,2.341631204E-1,-2.120298520E-2
6.791810833E0,-8.570002913E-1,3.302643001E-1,1.261827350E-1
6.801847833E0,6.476632953E-1,-2.481995970E-1,-8.752156794E-2
6.811884833E0,1.455595255E0,-4.537727833E-1,-2.193557769E-1
6.821921833E0,-6.637072563E-1,-2.184934169E-2,-1.006208807E-1
6.831958833E0,-1.103579879E0,2.415203005E-1,1.158892214E-1
6.841995833E0,3.482362628E-1,-5.825868621E-2,-7.781553268E-2
6.852032833E0,1.110482693E0,-1.143891960E-1,-2.243992984E-1
6.862069833E0,3.175611496E-1,-2.481882572E-1,2.307227626E-2
6.872106833E0,-1.092888474E0,-2.438032627E-1,-1.477012783E-1
6.882143833E0,-5.021226406E-1,7.008782774E-2,-3.436247632E-2
6.892181833E0,6.471899152E-1,2.287114710E-1,5.702069029E-3
6.902218833E0,7.796313167E-1,1.187721863E-1,-3.419448063E-2
6.912255833E0,-2.847706079E-1,-4.781233966E-1,-6.402958184E-2
6.922292833E0,-6.291455626E-1,-3.059116900E-1,-1.919667721E-1
6.932329833E0,1.324111521E-1,-2.204785496E-1,8.126023412E-2
6.942366833E0,5.925313830E-1,1.432131082E-1,-6.105561275E-3
6.952403833E0,4.279445410E-1,1.254552603E-1,-6.582143158E-2
6.962440833E0,-1.048341990E0,1.200743467E-1,9.190428257E-2
6.972477833E0,-9.270860553E-1,-3.294546902E-2,2.935707010E-2
6.982514833E0,7.410631776E-1,-4.253657162E-1,-4.434857517E-2
6.992551833E0,5.877480507E-1,-4.197953045E-1,-8.805872500E-2
7.002588833E0,-3.391614258E-1,1.055763140E-1,1.044641137E-1
7.012625833E0,-4.329398274E-1,-1.169074327E-1,1.621651649E-1
7.022662833E0,1.282491982E-1,4.379250109E-2,-1.081249043E-1
7.032699833E0,3.368808031E-1,1.102400571E-1,1.294383258E-1
7.042737833E0,2.711225748E-1,-1.884845942E-1,1.545498073E-1
7.052774833E0,-8.361058235E-1,-3.037427366E-1,-8.838056028E-2
7.062811833E0,-4.418200254E-1,-3.145226836E-1,1.559634060E-1
7.072848833E0,1.110796928E0,1.028543487E-1,6.061572582E-2
7.082885833E0,8.870154619E-1,6.294680834E-1,1.047267243E-1
7.092922833E0,-6.305729151E-1,2.961768508E-1,3.774733841E-1
7.102959833E0,-1.059622526E0,-6.114987731E-1,2.975002490E-2
7.112996833E0,-2.143338621E-1,-7.036960125E-1,-1.651197225E-1
7.123033833E0,7.406900525E-1,7.495684922E-2,7.197725028E-2
7.133070833E0,9.733418226E-1,6.454532146E-1,2.031697035E-1
7.143107833E0,-5.095598102E-1,5.761457682E-1,1.305439770E-1
7.153144833E0,-8.498124480E-1,-2.307953387E-1,7.677428424E-2
7.163181833E0,2.255104631E-1,-9.564097524E-1,-1.797506958E-1
7.173218833E0,5.956962705E-1,-4.182113111E-1,-2.940670550E-1
7.183255833E0,1.187001392E-1,3.734306097E-1,1.764168441E-1
7.193292833E0,-1.569193006E-1,4.417791069E-1,2.460844815E-1
7.203330833E0,-5.827856660E-1,1.873888820E-1,-1.463450938E-1
7.213367833E0,-2.578121126E-1,-2.445765436E-1,-7.971765846E-2
7.223404833E0,4.188880622E-1,-2.510983348E-1,-1.975100636E-1
7.233441833E0,5.798141286E-2,-4.170570523E-2,-1.315502375E-1
7.243478833E0,-1.627299190E-1,1.262244433E-1,-3.643730283E-2
7.253515833E0,2.179377526E-1,2.159705162E-1,-2.168381065E-1
7.263552833E0,6.925817728E-1,-8.389955759E-2,-1.890480220E-1
7.273589833E0,6.487935781E-1,-3.109840453E-1,-2.472470105E-1
7.283626833E0,-7.097070664E-2,-2.761012688E-2,-2.865142524E-1
7.293663833E0,-8.562897444E-1,5.193688869E-1,-1.048761085E-1
7.303700833E0,-4.301573932E-1,3.883163035E-1,-1.154065132E-1
7.313737833E0,3.889363110E-1,-7.599327713E-2,-4.440369606E-1
7.323774833E0,5.333587527E-1,-5.797501802E-1,-5.694204569E-1
7.333811833E0,-3.796777502E-2,-1.570413411E-1,-5.118373632E-1
7.343848833E0,-4.979106188E-1,2.554620802E-1,-3.319088817E-1
7.353885833E0,3.412808776E-1,7.182004303E-2,-2.737290561E-1
7.363923833E0,2.042630762E-1,-1.669344753E-1,-5.872741938E-1
7.373960833E0,-2.784048915E-1,-1.820280105E-1,-2.417766154E-1
7.383997833E0,-3.019655822E-3,-5.795054510E-2,-3.839995563E-1
7.394034833E0,1.239084825E-1,3.658139706E-1,-5.120031238E-1
7.404071833E0,8.116075397E-2,1.579249501E-1,-1.066540107E-1
7.414108833E0,-5.734373257E-2,-8.404228836E-2,-6.821935773E-1
7.424145833E0,2.738866508E-1,-1.503368914E-1,-4.983752668E-1
7.434182833E0,-6.082689390E-2,4.685194418E-2,-4.596693218E-1
7.444219833E0,-2.154366970E-1,-7.993263006E-2,-5.394336581E-1
7.454256833E0,4.955862761E-1,-2.065904886E-1,-4.230828285E-1
7.464293833E0,8.592499793E-2,1.489870548E-1,-6.420045495E-1
7.474330833E0,-2.812685668E-1,2.919690907E-1,-2.829181254E-1
