"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.258694779E1,-3.607348480E0,1.317260742E0,7.911947021E0
1.259698479E1,-4.608466644E0,5.825885010E-1,1.079405365E1
1.260702179E1,-2.630928955E0,3.491040344E0,1.030097900E1
1.261705879E1,-1.279838562E-1,4.036805420E0,6.267466736E0
1.262709579E1,-1.102906494E0,1.821711731E0,9.028026123E0
1.263713279E1,-2.861150208E0,2.085014191E0,8.877139893E0
1.264716979E1,-3.946393433E0,3.564387817E0,9.888436890E0
1.265720679E1,-2.977458344E0,3.295995941E0,1.073687256E1
1.266724379E1,-6.652166748E-1,1.717378693E0,8.274343414E0
1.267728079E1,-1.477128296E0,4.050576782E-1,1.068837341E1
1.268731779E1,-2.037263489E0,1.370699615E0,1.225950623E1
1.269735483E1,-3.791914673E0,2.355651398E0,1.197419952E1
1.270739183E1,-2.921025696E0,3.211272125E0,7.841743011E0
1.271742983E1,-2.615061951E-1,3.743265839E0,5.168751526E0
1.272746683E1,-5.824388123E-1,3.245101776E0,1.079300583E1
1.273750283E1,-1.558409271E0,1.840722198E0,1.130074997E1
1.274754083E1,-1.647623749E0,1.271006927E0,1.148546585E1
1.275757783E1,-4.155358887E-1,2.562072144E0,8.251740417E0
1.276761483E1,3.005749512E-1,4.756359100E0,3.882326660E0
1.277765183E1,-1.243015137E0,2.190694427E0,8.915460205E0
1.278768883E1,-2.584375763E0,-1.227297821E0,1.238569382E1
1.279772583E1,-2.642454987E0,7.664062500E-1,1.325942688E1
1.280776283E1,3.427871704E-1,2.755469971E0,1.249766098E1
1.281779983E1,2.388732605E0,4.402944031E0,7.023394775E0
1.282783683E1,-6.843768311E-1,9.270222473E-1,1.236099518E1
1.283787383E1,-2.228715363E0,-1.182241516E0,7.112908630E0
1.284791083E1,-6.195616150E-1,2.439776459E0,6.561305695E0
1.285794783E1,1.114881592E0,7.162156219E0,6.116879883E0
1.286798483E1,-1.303788757E0,7.675139465E0,8.831035767E0
1.287802183E1,-3.096909943E0,9.879455566E-1,1.315210007E1
1.288805883E1,-1.743125153E0,-3.196902008E0,1.193797485E1
1.289809583E1,1.135538635E0,5.403762817E-1,8.696914673E0
1.290813283E1,3.898792419E0,6.973249054E0,7.520361328E0
1.291816983E1,-4.698728943E-1,7.136858826E0,1.091365494E1
1.292820683E1,-4.352648621E0,9.036708069E-1,1.227507385E1
1.293824383E1,-1.843715973E0,-1.237177277E0,6.970105591E0
1.294828083E1,3.021017761E0,2.392923889E0,8.574469299E0
1.295831783E1,3.375630341E0,7.411238251E0,7.434739380E0
1.296835483E1,-1.064286804E-1,3.809727631E0,9.646988983E0
1.297839183E1,-1.741777954E0,-4.403842163E0,1.271905060E1
1.298842883E1,-1.276844788E0,-1.112785950E0,9.940079498E0
1.299846583E1,2.139051819E0,2.377206573E0,1.494641876E1
1.300850283E1,5.153782654E-1,6.974296875E0,1.097218323E1
1.301853983E1,-2.055226135E0,2.729124756E0,9.579179993E0
1.302857683E1,1.376537476E0,-2.768941956E0,8.077053680E0
1.303861383E1,3.857328644E0,1.819466400E0,5.636678467E0
1.304865083E1,3.579057312E0,7.125183105E0,5.901178436E0
1.305868783E1,-4.433779907E-1,6.290219421E0,1.209963867E1
1.306872483E1,-4.249213715E0,1.388362885E0,1.236653366E1
1.307876183E1,-2.097288666E0,-1.474583588E0,9.398206329E0
1.308879883E1,1.087189178E0,3.084635468E0,8.729247437E0
1.309883583E1,2.931354218E0,5.040168915E0,8.080346832E0
1.310887283E1,1.005908203E-1,2.927312622E0,1.342393478E1
1.311890983E1,-2.825524292E0,1.825603638E0,5.120851135E0
1.312894683E1,-1.585652618E0,2.365680542E0,6.695576477E0
1.313898383E1,1.882784729E0,4.609065399E0,7.620652771E0
1.314902083E1,3.387006683E0,4.218078461E0,9.938133545E0
1.315905783E1,5.147795105E-1,-1.655557251E-1,1.527573395E1
1.316909483E1,-2.439177704E0,-2.075883179E0,1.290481430E1
1.317913183E1,-2.471660156E0,2.548899536E0,9.550589447E0
1.318916883E1,1.218615875E0,6.996750183E0,6.568191376E0
1.319920583E1,5.107379150E-1,5.712420959E0,4.943020935E0
1.320924283E1,-7.087760925E-1,1.225052490E0,7.463928680E0
1.321927983E1,1.416504364E0,-3.407064972E0,1.321931030E1
1.322931683E1,-1.474433899E-1,3.478616180E0,1.066008224E1
1.323935383E1,3.073109436E-1,4.873415680E0,1.130763565E1
1.324939083E1,-1.076860657E0,5.209167480E0,1.108325226E1
1.325942783E1,-3.409909058E-1,3.750899963E0,7.934400330E0
1.326946483E1,1.988614655E0,-1.333277435E0,1.198348022E1
1.327950183E1,-5.797444153E-1,1.607357483E0,8.155340881E0
1.328953883E1,-2.388283539E0,3.616629181E0,9.989476776E0
1.329957583E1,-2.112856293E0,7.448510742E0,7.370073853E0
1.330961283E1,6.592291260E-1,4.204456787E0,8.822054443E0
1.331964983E1,1.132694550E0,-1.842817841E0,9.404044189E0
1.332968683E1,-1.398242340E0,-5.360353088E-1,8.463699646E0
1.333972383E1,-2.984793091E-1,2.595901794E0,1.047371979E1
1.334976083E1,3.760180664E-1,6.407725067E0,9.917177124E0
1.335979783E1,1.570683746E0,2.730172577E0,9.691147156E0
1.336983483E1,-3.291654968E-1,-1.473984833E0,9.643695831E0
1.337987183E1,-2.783312073E0,-2.514770508E-2,1.111768066E1
1.338990883E1,-1.098415833E0,3.906127167E0,9.460626526E0
1.339994583E1,1.590592346E0,3.302582245E0,7.110064545E0
1.340998283E1,3.546275482E0,1.871558075E0,6.859934692E0
1.342001983E1,1.612895966E0,1.161584473E0,1.093895233E1
1.343005683E1,-2.981949005E0,4.884193268E0,1.186477707E1
1.344009383E1,-3.008743286E0,3.723506927E0,8.096812592E0
1.345013083E1,-1.193767548E0,-1.287622375E0,1.347393082E1
1.346016783E1,1.662143555E0,8.861572266E-2,1.028840515E1
1.347020483E1,1.176253967E0,1.866618347E0,1.351015549E1
1.348024183E1,-2.788401489E0,7.108567657E0,9.751172333E0
1.349027883E1,-2.200274506E0,4.498595123E0,7.911647644E0
1.350031583E1,4.625381470E-2,-1.586101685E0,8.739575958E0
1.351035283E1,2.014959869E0,2.377056885E-1,5.302573242E0
1.352038983E1,2.100881195E0,7.063810730E-1,1.166509232E1
1.353042683E1,-2.721790009E0,7.270231476E0,1.061816940E1
1.354046383E1,-1.031654663E0,3.868255920E0,1.143187729E1
1.355050083E1,-8.014334106E-1,-1.874252472E0,1.220307358E1
1.356053783E1,1.977238312E0,-2.706222382E0,1.178753769E1
1.357057483E1,1.772164764E0,1.455722809E0,1.084240311E1
1.358061283E1,-2.408491516E0,8.848249969E0,8.627758484E0
1.359064883E1,-9.894424438E-1,6.764283600E0,4.405937805E0
1.360068683E1,-1.773661652E0,8.723858643E-1,7.516768799E0
1.361072283E1,-3.035687256E-1,-1.523082733E0,7.645052032E0
1.362076083E1,8.264314270E-1,1.666484528E0,9.784253540E0
1.363079783E1,-1.778152313E0,6.312672729E0,1.231084946E1
1.364083483E1,-3.772155762E-1,3.197949829E0,1.168051025E1
1.365087183E1,2.498304749E-1,-1.787882080E0,1.264285904E1
1.366090883E1,-2.844085693E-2,-5.536985779E-1,1.077728851E1
1.367094583E1,-1.034349060E0,5.589676208E0,6.240223389E0
1.368098283E1,-1.912123718E0,7.575147400E0,4.741988983E0
1.369101983E1,-6.741979980E-1,3.852089539E0,4.344415741E0
1.370105617E1,3.161425781E-1,-2.661615143E0,1.050889664E1
1.371109317E1,-2.411485291E-1,-2.348316650E0,1.201027451E1
1.372113017E1,-6.200106812E-1,3.417393494E0,1.205667801E1
1.373116717E1,-1.631756744E0,8.381221161E0,8.073760529E0
1.374120417E1,-2.153272247E0,5.241649933E0,9.605375519E0
1.375124117E1,-4.908293152E-1,-2.242486725E0,1.063149170E1
1.376127817E1,5.504054260E-1,-3.364553375E0,1.179262711E1
1.377131517E1,3.884422302E-1,3.296744385E0,1.033570679E1
1.378135217E1,8.424481201E-1,8.531059570E0,8.116122437E0
1.379138917E1,-3.173400879E-1,6.243067474E0,7.345524902E0
1.380142617E1,-3.690126343E0,-7.159611511E-1,1.042896286E1
1.381146317E1,-4.978497162E0,-1.735640717E0,1.184202438E1
1.382150017E1,-1.965412903E0,4.734055481E0,7.818241882E0
1.383153717E1,2.320175171E-1,7.661817169E0,6.504573669E0
1.384157417E1,1.649569702E-1,3.525768127E0,7.395820313E0
1.385161117E1,-1.836530914E0,-4.825515289E0,1.481244736E1
1.386164817E1,-4.328997803E0,-1.797462158E0,1.430485291E1
1.387168517E1,-1.246158600E0,5.355413361E0,9.703421631E0
1.388172217E1,1.935475159E-1,9.079069977E0,7.763904877E0
1.389175917E1,-1.586700439E-2,4.412224731E0,6.240822144E0
1.390179617E1,-1.901944885E0,5.137316895E-1,5.249433746E0
1.391183317E1,-2.842139740E0,2.835104370E-1,1.283655624E1
1.392187017E1,-1.803599396E0,4.045936432E0,9.507628784E0
1.393190717E1,2.335144043E-1,5.282215576E0,5.641468506E0
1.394194417E1,1.453926544E0,9.993218994E-1,8.315657501E0
1.395198117E1,-2.287093964E0,2.376607819E0,7.566465454E0
1.396201817E1,-3.058589630E0,1.192719727E0,1.484942047E1
1.397205517E1,-1.003064117E0,3.779041443E0,1.223046661E1
1.398209217E1,1.486408997E-1,2.687361603E0,8.883726196E0
1.399212917E1,3.658392334E-1,1.961071930E0,7.379653931E0
1.400216617E1,-6.569837952E-1,1.211430817E0,7.758815460E0
1.401220317E1,-3.442391510E0,1.761237488E0,1.024065445E1
1.402224017E1,-1.900597687E0,3.400778046E0,1.080707657E1
1.403227717E1,1.363065491E0,4.264931030E0,1.028915359E1
1.404231417E1,2.535726929E0,3.216511230E0,1.185624481E1
1.405235117E1,-1.070274353E-1,2.785707092E-1,1.004411316E1
1.406238817E1,-1.899250488E0,-1.208886108E0,1.207314377E1
1.407242517E1,-8.225395203E-1,2.802322540E0,1.073672287E1
1.408246217E1,-1.627116394E-1,7.068151703E0,6.932234344E0
1.409249917E1,-9.559121704E-1,2.653232574E0,7.556436310E0
1.410253617E1,-2.250120850E0,-3.002755737E-1,6.442602539E0
1.411257317E1,-3.342549133E-1,7.855664063E-1,1.001118164E1
1.412261017E1,4.463717651E-1,6.644382935E0,1.128892456E1
1.413264717E1,9.969268799E-2,6.061345367E0,1.171673492E1
1.414268417E1,-6.861730957E-1,-4.508624268E-1,1.054048096E1
1.415272117E1,-3.725752258E-1,-4.345014496E0,1.119581818E1
1.416275817E1,5.324427795E-1,1.618883514E0,8.532706146E0
1.417279517E1,5.792953491E-1,7.032525787E0,6.116580505E0
1.418283217E1,-1.104553070E0,4.781506805E0,5.743256836E0
1.419286917E1,-2.175276489E0,-1.178050232E0,1.053643936E1
1.420290617E1,-2.077679443E-1,-3.939208374E0,1.301872742E1
1.421294317E1,-1.065783691E-1,3.513942719E0,1.091604996E1
1.422298017E1,-1.204545135E0,7.315437469E0,1.003707779E1
1.423301717E1,-1.402283936E0,4.946463776E0,8.455616455E0
1.424305417E1,-7.264393616E-1,-1.285377045E0,9.384285278E0
1.425309117E1,5.513035583E-1,-1.679507446E0,8.249495087E0
1.426312817E1,5.266049194E-1,2.237397308E0,1.072085587E1
1.427316517E1,-1.309776306E0,8.010741577E0,9.419312439E0
1.428320217E1,-2.722089386E0,5.567522278E0,9.536967773E0
1.429323917E1,-1.974394226E0,9.041198730E-1,1.018182678E1
1.430327617E1,7.274871826E-1,-7.610174561E-1,9.160350952E0
1.431331317E1,1.666185150E0,2.862347717E0,6.848258972E0
1.432335017E1,2.878514099E-1,6.635401611E0,9.192983093E0
1.433338717E1,-5.095404053E-1,3.884721680E0,1.187510559E1
1.434342417E1,-1.714983673E0,-4.218228149E-1,1.060454773E1
1.435346117E1,2.570155334E-1,-1.971101074E0,1.010264145E1
1.436349817E1,1.989961853E0,1.988914032E0,9.926008759E0
1.437353517E1,-4.273612976E-1,7.022646332E0,8.370742950E0
1.438357217E1,-2.859054565E-2,4.225862274E0,9.096134491E0
1.439360917E1,-3.629951477E-1,1.050964508E0,9.996063080E0
1.440364617E1,2.261796570E-1,7.707472229E-1,9.369615784E0
1.441368317E1,2.624043274E0,1.645977173E0,9.998009033E0
1.442372017E1,6.415658569E-1,3.466940460E0,1.011581406E1
1.443375717E1,-2.198927307E-1,1.776954803E0,1.103310654E1
1.444379417E1,1.567240906E-1,1.423988800E0,8.107141113E0
1.445383117E1,1.451980591E0,3.172802124E0,8.511001282E0
1.446386817E1,2.004631348E0,4.491410065E0,9.064999237E0
1.447390517E1,-8.509803772E-1,4.340673523E0,9.828561401E0
1.448394217E1,-1.224603424E0,9.388476562E-1,1.047940796E1
1.449397917E1,-3.323089600E-1,4.050576782E-1,8.058941345E0
1.450401617E1,7.816744995E-1,1.202150116E0,9.970615997E0
1.451405317E1,-7.900570679E-1,3.214116211E0,1.216804642E1
1.452409017E1,-2.256557465E0,4.423900452E0,1.167871399E1
1.453412717E1,-9.943821716E-1,2.861599274E0,9.434730377E0
1.454416417E1,5.867797852E-2,2.290087738E0,7.402705994E0
1.455420117E1,1.131796417E0,3.785627747E-1,9.038953400E0
1.456423817E1,-8.008346558E-1,2.278262329E0,1.052072205E1
1.457427517E1,-2.220033417E0,2.727927246E0,1.380983231E1
1.458431217E1,-1.092428284E0,8.235873413E-1,1.733649857E1
1.459434917E1,-1.425036621E-1,1.930535431E0,1.230905319E1
1.460438617E1,1.236877899E0,3.198548584E0,7.692653046E0
1.461442317E1,-9.385482788E-1,6.472839661E0,4.223018188E0
1.462446017E1,-1.695374451E0,6.275400238E0,2.425855408E0
1.463449717E1,-5.292993164E-1,4.691543884E0,4.044738922E0
1.464453417E1,1.195713501E0,9.497749329E-1,9.068292389E0
1.465457117E1,2.508782959E-1,-8.788224792E-1,1.196955917E1
1.466460817E1,-1.413510590E0,7.077282715E-1,1.463641342E1
1.467464517E1,4.617897034E-1,4.619543610E0,1.080273560E1
1.468468217E1,8.581654358E-1,3.726051636E0,1.173559570E1
1.469471917E1,6.150709534E-1,4.456233215E-1,8.800349579E0
1.470475583E1,4.715194702E-1,-5.656736755E-1,8.799451447E0
1.471479283E1,2.859054565E-2,3.847898254E0,7.912096710E0
1.472482983E1,8.318202209E-1,7.274722137E0,3.302731934E0
1.473486683E1,1.579216003E-1,2.649490356E0,7.561675415E0
1.474490383E1,-7.993377686E-1,1.239422607E0,7.388186188E0
1.475494083E1,-3.993695068E-1,-1.707499237E0,1.248418900E1
1.476497783E1,-3.083437958E0,1.673519897E0,1.316063232E1
1.477501483E1,-1.688339081E0,4.049828339E0,1.037791901E1
1.478505183E1,1.179547119E-1,4.024680634E0,1.136062546E1
1.479508883E1,3.415896606E-1,3.966152344E0,8.245154114E0
1.480512583E1,2.222278748E0,1.031355286E-1,8.519832916E0
1.481516283E1,-3.381468201E-1,1.609602814E0,8.941206665E0
1.482519983E1,1.362167358E-1,4.282743988E0,6.266418915E0
1.483523683E1,-2.642005920E-1,4.534969482E0,1.159982803E1
1.484527383E1,-1.990710297E0,3.111280060E0,1.247790207E1
1.485531083E1,-7.759863281E-1,-7.514373779E-1,1.160117523E1
1.486534783E1,-1.358724518E0,-6.953041077E-1,1.030517029E1
1.487538483E1,5.092410278E-1,7.842192078E-1,1.022553589E1
1.488542183E1,3.722758484E-1,1.480122070E0,9.695787506E0
1.489545883E1,-1.330283661E0,2.108215942E0,8.011340332E0
1.490549583E1,-9.291178894E-1,1.820364532E0,8.190218353E0
1.491553283E1,-5.198689270E-1,4.355941772E0,7.232659607E0
1.492556983E1,1.680555267E0,4.253704376E0,7.043453064E0
1.493560683E1,-6.825805664E-2,1.899549866E0,9.675878906E0
1.494564383E1,-1.747166748E0,-1.107247467E0,1.434347260E1
1.495568083E1,-6.307882690E-1,1.309027863E0,1.254526199E1
1.496571783E1,-1.806742859E-1,5.531297607E0,1.043659698E1
1.497575483E1,9.243278503E-1,3.140469360E0,9.989626465E0
1.498579183E1,-1.195713501E0,-4.418811035E-1,8.003257141E0
1.499582883E1,-2.463127899E0,-2.171983337E-1,8.419092407E0
1.500586583E1,-1.540746002E0,3.334316254E0,9.853409729E0
1.501590283E1,-5.758525085E-1,6.298302612E0,1.006132736E1
1.502593983E1,3.975732422E-1,3.219205627E0,1.140702896E1
1.503597683E1,-3.263214111E-1,2.218985596E0,9.925559692E0
1.504601383E1,-3.477268982E-1,2.815345459E0,9.458530884E0
1.505605083E1,-1.252295837E0,4.247716827E0,7.726632385E0
1.506608783E1,-1.358125763E0,2.455793152E0,9.350156250E0
1.507612483E1,3.293151855E-1,3.088078308E-1,1.196701447E1
1.508616183E1,3.362008667E-1,1.382375336E0,1.290676025E1
1.509619883E1,-4.887336731E-1,2.759960632E0,1.273746231E1
1.510623583E1,-1.691482544E0,3.414100342E0,7.854765930E0
1.511627283E1,-5.465135193E-1,2.871628418E0,6.060147858E0
1.512630983E1,7.749385071E-1,4.135749664E0,3.138972473E0
1.513634683E1,-2.074685669E-1,2.492017822E0,9.452243958E0
1.514638383E1,-2.654729462E0,1.820214844E0,1.209544739E1
1.515642083E1,-1.433868256E0,-3.314108276E-1,1.321017929E1
1.516645783E1,-8.487350464E-2,1.823507996E0,1.012898666E1
1.517649483E1,7.583230591E-1,3.331472168E0,8.917705536E0
1.518653183E1,-3.489244080E-1,3.868704987E0,5.481600952E0
1.519656883E1,-2.229912872E0,3.666176147E0,6.541995850E0
1.520660583E1,2.715353394E-1,4.258045349E0,7.783514099E0
1.521664283E1,7.185058594E-1,4.276007996E0,1.063134201E1
1.522667983E1,5.387297058E-1,1.856140137E-2,1.313428711E1
1.523671683E1,-4.213737488E-1,-5.556445312E-1,1.014979340E1
1.524675383E1,-1.926942902E0,3.096311188E0,7.173981628E0
1.525679083E1,1.322799225E0,5.369933167E0,8.577463074E0
1.526682783E1,1.844913483E0,6.846612396E0,2.893033905E0
1.527686483E1,-1.292262726E0,1.946252747E0,1.054407349E1
1.528690183E1,-3.294349365E0,-1.134191437E0,1.494881378E1
1.529693883E1,-1.448537750E0,3.115022278E-1,1.407538010E1
1.530697583E1,9.762698364E-1,2.640209656E0,1.207688599E1
1.531701283E1,2.600691833E0,3.706741791E0,8.653804321E0
1.532704983E1,2.777324524E0,2.472857666E0,6.741830292E0
1.533708683E1,-3.942800903E-1,3.425177307E0,8.910370789E0
1.534712383E1,-2.623444519E0,4.440366211E0,1.015293686E1
1.535716083E1,-2.996319122E0,2.862647095E0,9.447453918E0
1.536719783E1,-1.301693115E0,3.387455750E-1,8.886270905E0
1.537723483E1,-1.336720276E-1,-1.323248291E-1,8.897497559E0
1.538727183E1,-1.930385742E0,1.239123230E0,1.016057098E1
1.539730883E1,-2.506537628E0,2.653082886E0,1.037312897E1
1.540734583E1,-1.280137939E0,3.223546600E0,9.547445984E0
1.541738283E1,-3.442840576E-1,4.128863983E0,6.374045105E0
1.542741983E1,-1.664388885E0,2.323917389E0,7.576793976E0
1.543745683E1,-2.430645447E0,-7.873626709E-1,1.373992767E1
1.544749383E1,-1.844614105E0,-1.106948090E0,1.577270050E1
1.545753083E1,2.351609802E-1,3.293151855E0,1.039513321E1
1.546756783E1,1.517095184E0,8.226892090E0,2.887046356E0
1.547760483E1,-1.430724792E0,5.644611969E0,6.821015625E0
1.548764183E1,-3.554957428E0,2.205064545E0,7.793243866E0
1.549767883E1,-2.603835297E0,-1.389111328E0,1.135688324E1
1.550771583E1,-1.290316772E-1,7.831713867E-1,1.187001617E1
1.551775283E1,1.659748535E0,5.510490875E0,8.762178955E0
1.552778983E1,1.685794373E0,3.097957764E0,8.513396301E0
1.553782683E1,-1.977088623E0,3.263214111E-1,1.045231430E1
1.554786383E1,-2.161954193E0,-2.398013306E0,1.557541077E1
1.555790083E1,-7.325765991E-1,5.329666901E0,8.892408142E0
1.556793783E1,1.135538635E0,8.100554810E0,8.781638489E0
1.557797483E1,1.625918884E0,4.506678314E0,3.806135101E0
1.558801183E1,-8.846603394E-2,-2.607727203E0,1.023331970E1
1.559804883E1,-3.818559265E-1,-3.522474976E0,1.477113327E1
1.560808583E1,6.339317322E-1,3.414699097E0,1.079869400E1
1.561812283E1,1.874252472E0,6.135590973E0,8.475674744E0
1.562815983E1,1.487606506E0,5.127437439E0,4.814138947E0
1.563819683E1,5.815406799E-1,-1.858385468E0,1.470377335E1
1.564823383E1,-5.947132874E-1,-2.336491241E0,1.643612091E1
1.565827083E1,-8.949888611E-1,3.010090485E0,1.173185349E1
1.566830783E1,-1.469943237E-1,7.715405731E0,5.487738190E0
1.567834483E1,7.277865601E-1,7.331454163E0,3.817960510E0
1.568838183E1,-4.968168640E-1,1.892514496E0,4.572691040E0
1.569841929E1,-2.274819489E0,8.502319336E-2,1.124970612E1
1.570845629E1,-1.066232758E0,2.913690948E0,1.345282471E1
1.571849329E1,-2.649490356E-1,5.763315125E0,1.152408554E1
1.572853029E1,-1.326840820E0,2.497406616E0,7.238347778E0
1.573856729E1,2.052232361E-1,-2.407593384E0,8.943002930E0
1.574860429E1,2.052232361E0,-1.619931335E0,1.109043732E1
1.575864129E1,8.991801453E-1,5.548811188E0,1.187286026E1
1.576867829E1,-7.203021240E-1,7.680677948E0,9.724976807E0
1.577871529E1,-1.723515930E0,4.012406158E0,7.781867523E0
1.578875229E1,3.912863159E-1,-2.700234833E0,1.126721970E1
1.579878929E1,3.381019135E0,-8.427474976E-2,9.137448578E0
1.580882529E1,1.106499023E0,7.760012970E0,5.390590210E0
1.581886229E1,-2.734962616E0,7.491920471E0,6.351741486E0
1.582890029E1,-2.579436035E0,2.059716797E-1,8.874894562E0
1.583893629E1,-4.415817261E-2,-7.401508484E0,1.278745834E1
1.584897329E1,1.349294128E0,-3.060086517E0,1.305674835E1
1.585901029E1,5.809419250E-1,5.497018890E0,1.706286758E1
1.586904729E1,-1.682052155E0,9.800868988E0,9.908644867E0
1.587908429E1,-3.509601746E0,4.327800293E0,9.524693298E-1
1.588912129E1,-1.169218597E0,-1.634451141E0,6.695726166E0
1.589915829E1,2.791694641E-1,3.136577454E0,8.467890930E-1
1.590919529E1,1.980681152E0,7.069049835E0,1.289837769E1
1.591923229E1,3.158881073E0,4.995112610E0,1.194695618E1
1.592926929E1,-1.445993042E0,-3.363056488E0,1.043135788E1
1.593930629E1,-2.960094452E0,-5.691763916E0,1.159758270E1
1.594934329E1,1.292113037E0,2.300266571E0,8.777896271E0
1.595938029E1,8.637039185E-1,1.232506989E1,7.408992920E0
1.596941729E1,1.604214020E0,7.741601257E0,8.225395203E0
1.597945429E1,-1.125060425E0,1.578467560E0,6.148015137E0
1.598949129E1,-3.169059906E0,-3.257825317E0,1.056667648E1
1.599952829E1,-1.238075409E0,-8.891510010E-2,1.311422882E1
1.600956529E1,-1.447489929E-1,5.299878845E0,1.344623840E1
1.601960229E1,1.160536652E0,6.281238098E0,1.251532425E1
1.602963929E1,9.906399536E-1,2.907703400E0,9.188642120E0
1.603967629E1,2.993774414E-2,2.157164154E0,2.042652283E0
1.604971329E1,3.847000122E-1,3.351680145E0,5.447172546E-1
1.605975029E1,-1.739083557E0,3.422333221E0,8.325536957E0
1.606978729E1,-4.544250183E0,-1.721420288E0,1.851245316E1
1.607982429E1,-3.439248047E0,-4.146976318E0,1.606429413E1
1.608986129E1,2.196831665E0,4.141886902E-1,1.139759857E1
1.609989829E1,4.423301697E0,7.591613159E0,1.014470398E1
1.610993529E1,1.138532410E0,9.396410065E0,8.173153839E0
1.611997229E1,-6.637197876E-1,1.494492188E0,6.749015350E0
1.613000929E1,-3.949237518E0,-1.044078827E0,3.804189148E0
1.614004629E1,-1.331181793E0,4.537065125E-1,5.980812836E0
1.615008329E1,1.724414062E-1,1.789229279E0,1.227372665E1
1.616012029E1,-5.969586182E-1,2.176623688E0,1.086889801E1
1.617015729E1,-1.920506287E-1,9.767189026E-1,1.551852905E1
1.618019429E1,-1.387015686E0,4.766687622E0,1.793270874E1
1.619023129E1,7.453001404E-1,4.749323730E0,1.094419144E1
1.620026829E1,1.368603973E0,-1.046024780E0,7.680977325E0
1.621030529E1,9.430389404E-3,-3.855382690E0,7.370522919E0
1.622034229E1,-4.543052673E-1,7.037465515E0,4.519701233E0
1.623037929E1,-9.345066833E-1,1.052865555E1,6.665039978E0
1.624041629E1,-2.342478790E0,9.206155701E0,8.162525940E-1
1.625045329E1,9.648934937E-1,-1.127156067E0,8.605305176E0
1.626049029E1,1.425635376E0,-4.388573914E0,1.002525238E1
