"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.193593833E0,-5.568420410E-1,3.863615570E0,7.293133850E0
4.203630833E0,2.095642090E-1,5.358257446E0,7.471862183E0
4.213668833E0,2.297721863E-1,3.106639709E0,9.248218231E0
4.223706833E0,-2.176473999E-1,-4.191284180E-2,1.124731110E1
4.233743833E0,-4.234693909E-1,5.990542603E-1,1.143546982E1
4.243781833E0,-5.923182678E-1,3.422033844E0,1.044183609E1
4.253819833E0,-5.287005615E-1,4.096231842E0,9.613758087E0
4.263856833E0,-7.143145752E-1,2.144141235E0,1.002540207E1
4.273894833E0,-4.237687683E-1,7.714956665E-1,1.015997223E1
4.283932833E0,4.385879517E-2,2.130220184E0,9.714348907E0
4.293969833E0,-2.107617188E-1,4.139641571E0,8.572972412E0
4.304007833E0,-6.152206421E-1,3.700155487E0,9.010961609E0
4.314045833E0,-6.944059753E-1,2.156415710E0,9.837542725E0
4.324083833E0,-4.677772522E-1,1.449585571E0,9.910590820E0
4.334120833E0,-3.463796997E-1,1.988914032E0,9.778864746E0
4.344158833E0,-4.629872131E-1,3.316652985E0,7.794441376E0
4.354196833E0,-4.439767456E-1,4.122127991E0,8.561596069E0
4.364233833E0,1.586700439E-1,3.655697937E0,8.522677002E0
4.374271833E0,-1.707948303E-1,2.340981903E0,9.538015594E0
4.384309833E0,-2.945874023E-1,4.082011414E-1,1.074824890E1
4.394346833E0,5.131329346E-1,8.885522461E-1,1.109792175E1
4.404384833E0,1.057251434E0,2.811004486E0,9.768386536E0
4.414422833E0,7.499404907E-2,2.518961792E0,1.136915771E1
4.424459833E0,-2.766696625E0,8.348139954E-1,1.224513611E1
4.434497833E0,-3.268153839E0,3.839515686E-1,1.247580643E1
4.444535833E0,-1.097817078E0,3.342698822E0,9.091045074E0
4.454573833E0,5.170248413E-1,5.030139771E0,7.201973419E0
4.464610833E0,2.240840149E-1,3.119213562E0,7.912396088E0
4.474648833E0,-1.503922577E0,7.623646545E-1,9.850865021E0
4.484686833E0,-1.607207794E0,1.581760712E0,1.023197250E1
4.494723833E0,-1.830693054E-1,4.429139557E0,9.849817200E0
4.504762833E0,1.225052490E0,5.272036743E0,9.204808502E0
4.514800833E0,1.588646393E0,3.352727966E0,9.435329132E0
4.524837833E0,1.049317932E-1,1.843715973E0,9.612111511E0
4.534875833E0,-1.444346466E0,2.505639496E0,9.329050140E0
4.544913833E0,-1.451232147E0,4.444856873E0,8.475075989E0
4.554951833E0,6.795867920E-2,5.250631256E0,8.337512054E0
4.564988833E0,7.285350037E-1,3.459456024E0,9.062155151E0
4.575026833E0,-5.483097839E-1,1.889670410E0,9.270671539E0
4.585064833E0,-1.703307953E0,3.021616516E0,9.125623169E0
4.595101833E0,-1.203647003E0,5.286107483E0,8.650062103E0
4.605139833E0,3.394940186E-1,4.988077240E0,8.443042603E0
4.615177833E0,7.514373779E-1,2.478246460E0,9.043743439E0
4.625214833E0,2.874023438E-2,9.770182800E-1,9.440119171E0
4.635252833E0,-6.343807983E-1,1.887125702E0,9.414372711E0
4.645290833E0,-9.370513916E-1,2.758164368E0,1.049018555E1
4.655327833E0,-2.418969727E-1,2.243684235E0,1.076037369E1
4.665365833E0,1.645079041E-1,1.847607880E0,1.048689240E1
4.675403833E0,6.586303711E-3,2.190245361E0,9.619446259E0
4.685441833E0,-1.173559570E-1,3.502117310E0,7.633526001E0
4.695478833E0,-3.849993896E-1,3.477718048E0,7.897277527E0
4.705516833E0,2.371069336E-1,2.782264252E0,8.417146454E0
4.715554833E0,1.971400452E-1,2.800526276E0,9.031468964E0
4.725591833E0,-2.213896179E-1,4.436324615E0,9.049431610E0
4.735629833E0,1.827699280E-1,5.952072601E0,8.592431946E0
4.745667833E0,1.827699280E-1,5.192701721E0,8.979526978E0
4.755704833E0,-4.975653076E-1,2.965632935E0,8.815767517E0
4.765742833E0,-9.148974609E-1,2.601739655E0,8.630303192E0
4.775780833E0,-3.094065857E-1,4.148323517E0,8.563392334E0
4.785818833E0,-8.532257080E-2,5.118755493E0,9.048533478E0
4.795855833E0,-7.417076111E-1,2.879861298E0,8.825946350E0
4.805893833E0,-9.243278503E-1,-1.715432739E-1,8.747659149E0
4.815931833E0,-3.935316467E-1,-3.152444458E-1,1.031939072E1
4.825968833E0,1.028960266E0,2.495161285E0,9.129664764E0
4.836006833E0,1.377585297E0,4.117936707E0,7.660919037E0
4.846044833E0,1.730401611E-1,1.850601654E0,9.668394470E0
4.856081833E0,-2.028282166E-1,-1.173409882E0,1.216894455E1
4.866119833E0,3.580554199E-1,-2.239343262E-1,1.280093033E1
4.876157833E0,9.141490173E-1,3.866908722E0,1.236129456E1
4.886194833E0,7.292834473E-1,6.226002960E0,1.063044388E1
4.896232833E0,-3.125500488E-1,4.716841278E0,8.885672150E0
4.906270833E0,-3.987707520E-1,1.897753601E0,7.948920135E0
4.916308833E0,1.269360352E-1,1.590442657E0,8.112080841E0
4.926345833E0,-2.993774414E-2,3.784130859E0,9.121431885E0
4.936383833E0,-1.781295776E-2,4.933740234E0,9.364526367E0
4.946421833E0,-3.405418396E-1,2.500699768E0,1.150986511E1
4.956458833E0,-1.019380188E0,4.459226990E-1,1.204964264E1
4.966496833E0,-1.209784241E0,1.262175293E0,1.128248795E1
4.976534833E0,-1.383123779E0,3.535198517E0,1.141331589E1
4.986571833E0,-1.276695099E0,3.944896545E0,1.132260452E1
4.996609833E0,-9.135502625E-1,2.373164978E0,1.090736801E1
5.006647833E0,-1.233435059E-1,1.443148956E0,1.142244690E1
5.016685833E0,5.912704468E-1,2.357148285E0,1.038016434E1
5.026722833E0,2.544708252E-2,3.650907898E0,8.937614136E0
5.036760833E0,-6.474037170E-1,3.534300385E0,8.584947510E0
5.046798833E0,-6.355783081E-1,3.564088440E0,8.343649292E0
5.056835833E0,-4.107458496E-1,3.455863495E0,8.231831818E0
5.066873833E0,-5.077441406E-1,2.897374878E0,8.323890381E0
5.076911833E0,-1.007405090E0,2.371368713E0,9.188492432E0
5.086948833E0,-7.066804504E-1,2.997217255E0,8.923244019E0
5.096986833E0,-1.721420288E-2,3.869303741E0,8.944799194E0
5.107024833E0,-4.044589233E-1,4.207899628E0,9.053772583E0
5.117062833E0,-1.263672180E0,3.862717438E0,8.310717773E0
5.127099833E0,-1.130598907E0,2.894381104E0,8.455167389E0
5.137137833E0,-3.092568970E-1,2.641407166E0,8.396190033E0
5.147175833E0,5.658233643E-2,2.743045807E0,8.234376526E0
5.157212833E0,-8.566685486E-1,2.890189819E0,8.568631439E0
5.167250833E0,-2.079924774E0,2.729723511E0,9.575886841E0
5.177288833E0,-2.685265961E0,2.281256104E0,9.748627625E0
5.187325833E0,-2.332449646E0,2.354902954E0,8.920699310E0
5.197363833E0,-1.173709259E0,3.052901459E0,8.027357025E0
5.207401833E0,-3.294648743E-1,3.610342255E0,7.932903442E0
5.217439833E0,-1.023122406E0,3.295097809E0,7.855065308E0
5.227476833E0,-1.847158813E0,1.917961578E0,8.675658875E0
5.237514833E0,-1.396146698E0,1.481768646E0,8.825048218E0
5.247552833E0,1.945953369E-3,2.568359070E0,7.576793976E0
5.257589833E0,5.593867493E-1,3.456462250E0,6.775959320E0
5.267627833E0,2.814147949E-2,2.786605225E0,7.248376923E0
5.277665833E0,-5.254074097E-1,2.040556641E0,6.182742920E0
5.287702833E0,2.844085693E-1,2.119442596E0,6.649322662E0
5.297740833E0,1.624571686E0,-1.571282501E0,2.024165726E1
5.307778833E0,3.393443298E-1,2.850073242E-1,1.852817047E1
5.317815833E0,-3.885170746E0,-9.969268799E-2,2.289399170E1
5.327853833E0,-4.529431000E0,3.198548584E0,1.400966675E1
5.337891833E0,6.339317322E-1,6.313271484E0,2.831362152E0
5.347929833E0,4.731061707E0,6.674769745E0,8.153544617E-1
5.357966833E0,5.632636871E0,8.211324463E0,-3.541036377E0
5.368004833E0,3.187471619E0,6.119723969E0,-1.511706390E0
5.378042833E0,-3.041375427E0,3.022364960E0,3.768413544E0
5.388079833E0,-4.390070801E0,1.325792999E0,4.754413147E0
5.398117833E0,-2.277663574E0,-2.242786102E0,1.354727829E1
5.408155833E0,-3.760180664E-1,-3.521427155E0,2.579630630E1
5.418192833E0,8.328680420E-1,1.153052216E0,2.145353714E1
5.428230833E0,1.423539734E-1,3.366349640E0,1.729293915E1
5.438268833E0,9.729766846E-3,5.181026001E0,5.814358978E0
5.448306833E0,2.948568420E0,3.837120667E0,1.688937836E0
5.458343833E0,5.147196350E0,3.664379883E-1,1.237521561E1
5.468381833E0,1.446741486E0,2.742297363E-1,2.027009811E1
5.478419833E0,-2.609822845E0,-1.350192261E-1,1.786744446E1
5.488456833E0,-3.410657501E0,-2.077679443E0,1.636112686E1
5.498494833E0,-2.647394714E0,1.170715485E0,1.005578888E1
5.508531500E0,2.046394501E0,6.234235840E0,3.269650726E0
5.518569500E0,3.712579651E0,6.946005707E0,5.188510437E0
5.528606500E0,-1.588197327E0,1.973945160E0,1.572150696E1
5.538644500E0,-3.659440155E0,-3.123704224E0,1.192315567E1
5.548682500E0,-4.593946838E-1,-2.936593323E0,1.003138962E1
5.558719500E0,2.338437195E0,4.874463501E0,6.228697357E0
5.568757500E0,4.087849274E0,1.275796967E1,-8.786727905E-1
5.578795500E0,2.916984100E0,1.358350296E1,-6.026467896E0
5.588832500E0,6.113287354E-1,6.364165649E0,-6.838828583E0
5.598870500E0,-1.798210602E0,-7.255861359E0,2.363899246E1
5.608908500E0,-2.793939972E0,-1.682740723E1,3.812257370E1
5.618946500E0,-2.421364746E0,-1.113684082E0,1.975965958E1
5.628983500E0,-1.496887207E-3,1.226743973E1,1.033181488E1
5.639021500E0,3.947291565E-1,1.379486343E1,-2.924618225E0
5.649059500E0,-4.493655396E-1,6.346053314E0,-9.545649719E0
5.659096500E0,6.474037170E-1,-1.448537750E0,-2.524500275E0
5.669134500E0,-2.977009277E0,-3.653751984E0,1.033181488E1
5.679172500E0,1.636097717E-1,8.997789001E-1,1.434661606E1
5.689209500E0,8.828640747E-1,4.643194427E0,1.256367371E1
5.699247500E0,-8.158035278E-1,4.518952789E0,1.460602661E1
5.709285500E0,-1.029259644E0,-1.610650635E0,2.518871979E1
5.719322500E0,-2.586621094E-1,-2.046244812E0,1.856858643E1
5.729360500E0,3.238216095E0,2.246827698E0,9.255103912E0
5.739398500E0,-1.043929138E0,7.389832764E0,4.487967224E0
5.749436500E0,-4.711153107E0,9.136550446E0,-4.939727783E-3
5.759473500E0,-4.207001495E0,3.847000122E0,-2.268682251E0
5.769511500E0,-6.195466461E0,-2.357597351E-1,6.680158539E0
5.779549500E0,-3.761677551E-1,-5.043162689E0,1.164338745E1
5.789586500E0,3.087928619E0,-2.955454102E0,1.634870270E1
5.799624500E0,1.658850403E0,4.957540741E0,9.645791473E0
5.809662500E0,2.792443085E0,8.057743835E0,3.968247986E0
5.819700500E0,1.576820984E0,1.187435715E1,-1.267863464E-1
5.829737500E0,5.104385376E-1,9.723479919E0,7.446714478E0
5.839775500E0,2.055226135E-1,5.083428955E-1,2.852992172E1
5.849813500E0,-2.943479004E0,-9.167835388E0,3.092209717E1
5.859850500E0,-3.607498169E0,-2.632126465E0,1.029454239E1
5.869888500E0,1.730700989E0,1.381237701E1,-5.808072052E0
5.879926500E0,6.978488159E-1,1.454181015E1,-1.325807968E1
5.889963500E0,8.875044250E-1,1.121617584E1,4.734654236E-1
5.900001500E0,4.017645264E-1,-7.024891663E-1,5.525759125E0
5.910039500E0,-2.973267059E0,-1.443074112E1,2.087513992E1
5.920077500E0,4.108955383E-1,-1.036729111E1,2.034060150E1
5.930114500E0,-1.627715149E0,5.009482727E0,1.463087494E1
5.940152500E0,-4.570745087E0,5.198988647E0,1.714250198E1
5.950190500E0,-5.046904907E0,-2.113904114E0,1.224633362E1
5.960227500E0,-2.316133575E0,-5.760770416E0,9.675579529E0
5.970265500E0,2.786904602E0,-1.946103058E0,1.366343674E1
5.980303500E0,3.259172516E0,1.347572708E1,7.221582642E0
5.990340500E0,3.438649292E0,1.596849335E1,-2.454895020E-1
6.000378500E0,5.800437927E-1,8.762927399E0,1.179098053E0
6.010416500E0,-4.020040283E0,1.544039154E0,1.147199387E1
6.020454500E0,-4.568649445E0,-2.344724121E0,1.648072815E1
6.030491500E0,-3.003055115E0,7.790998535E0,9.277407532E0
6.040529500E0,-1.944905548E0,1.026849655E1,4.601431274E-1
6.050567500E0,8.683442688E-1,-3.097059631E-1,-7.291337585E-1
6.060604500E0,-7.050338745E-1,-8.150101776E0,6.466103668E0
6.070642500E0,1.558109894E0,-5.949078827E0,1.699401077E1
6.080680500E0,5.688171387E-2,3.779041443E0,2.681568649E1
6.090717500E0,-1.760039978E0,1.482666779E1,1.165955383E1
6.100755500E0,1.866468658E0,1.008931915E1,2.475552063E0
6.110793500E0,2.365081787E-1,4.976700897E0,1.432371368E0
6.120831500E0,-9.096583557E-1,2.197430420E0,3.201093292E0
6.130868500E0,-2.050136719E0,-6.722520447E-1,1.438149353E1
6.140906500E0,-7.433990936E0,-1.433119812E0,1.596430206E1
6.150944500E0,-4.147874451E0,-5.676495667E0,8.979377289E0
6.160981500E0,1.302740936E0,-1.019829254E0,3.194656677E0
6.171019500E0,5.811215515E0,6.201753387E0,5.985752563E0
6.181057500E0,6.061794434E0,7.676786041E0,1.404214920E1
6.191095500E0,-6.825805664E-2,4.216880951E0,1.131287476E1
6.201132500E0,-4.183799744E0,-7.402107239E0,1.898831360E1
6.211170500E0,-6.321953430E0,-1.045440994E1,2.407458664E1
6.221208500E0,-4.679868164E0,3.796105957E0,1.113055389E1
6.231245500E0,1.086440735E0,1.214394653E1,9.060658264E0
6.241283500E0,4.527634735E0,1.349249222E1,2.285297699E0
6.251321500E0,2.499801636E0,1.220816299E1,-6.802005157E0
6.261358500E0,-7.583230591E-1,9.015003204E0,-6.179599457E0
6.271396500E0,-2.871478729E0,-3.806733856E0,1.558439209E1
6.281434500E0,-5.647456055E0,-9.103918304E0,1.397703461E1
6.291472500E0,-2.652933197E0,-4.586761780E0,7.166497192E0
6.301509500E0,7.512876892E-1,5.171296234E0,1.241787689E1
6.311547500E0,1.963167572E0,1.307426193E1,1.060918808E1
6.321585500E0,3.969744873E-1,9.389075317E0,9.417965240E0
6.331622500E0,-1.679956512E0,3.575614471E0,5.134173431E0
6.341660500E0,-3.240012360E0,-5.977968750E0,1.638717270E1
6.351698500E0,-4.740043030E0,-4.217030640E0,2.189945984E1
6.361736500E0,-3.492387543E0,-4.605921936E-1,1.949246521E1
6.371773500E0,5.643264771E-1,7.749983826E0,1.669777679E0
6.381811500E0,-5.059478760E-2,1.729952545E1,-6.193969574E0
6.391849500E0,1.078956299E0,8.100704498E0,-3.594774628E0
6.401886500E0,-1.043031006E0,-1.043629761E0,1.533261566E1
6.411924500E0,-4.037104797E0,-1.491184067E1,2.103246277E1
6.421962500E0,3.784130859E-1,-9.882748718E0,1.288281006E1
6.431999500E0,-5.477110291E-1,9.572893066E0,6.858886871E0
6.442037500E0,1.237326965E0,1.633538040E1,-1.514849854E0
6.452075500E0,4.045038300E0,7.346123657E0,-7.959997101E0
6.462113500E0,-6.080355835E-1,-5.386249237E0,1.619227798E1
6.472150500E0,-3.519481201E0,-1.145717468E1,3.022379929E1
6.482188500E0,-2.015708313E0,-3.097658386E0,3.243859360E1
6.492226500E0,-4.025578766E0,1.203587128E1,1.367107086E1
6.502263500E0,-2.634671173E0,5.814808044E0,4.884193268E0
6.512302583E0,-4.902754669E0,3.058889008E0,8.397537231E-1
6.522340583E0,-1.886077881E-1,5.032534790E0,-4.998256073E0
6.532377583E0,1.440903625E0,3.633094940E0,-5.811664581E0
6.542415583E0,-1.259031830E0,5.609135742E0,7.639663239E0
6.552453583E0,5.351371765E-1,-1.005608826E0,8.217910767E0
6.562491583E0,1.410666504E0,-1.236578522E0,1.171239395E1
6.572528583E0,-2.372117157E0,7.394772491E0,8.582552490E0
6.582566583E0,-1.982926483E0,2.576142883E0,2.228430954E1
6.592604583E0,-1.434766388E0,-3.594924316E0,2.547851715E1
6.602641583E0,-8.861572266E-1,-9.137897644E0,2.460897537E1
6.612679583E0,-3.384461975E-1,-2.761457520E0,1.655452469E1
6.622717583E0,3.321592712E-1,1.231144821E1,2.933898926E-2
6.632755583E0,1.109492798E0,1.752331009E1,-1.294133835E1
6.642792583E0,1.570384369E0,1.337693253E1,-1.745505203E1
6.652830583E0,7.183561707E-1,-4.679868164E0,3.647015991E0
6.662868583E0,-6.146218872E-1,-1.830348770E1,2.599194946E1
6.672905583E0,2.592908020E0,-7.958649902E0,2.177297287E1
6.682943583E0,-1.526675262E0,9.124874725E0,2.804657684E1
6.692981583E0,-5.332211609E0,1.788256302E1,1.462309113E1
6.703019583E0,-3.019371185E0,6.460714874E0,8.175099792E0
6.713056583E0,-7.484436035E-1,-3.446283417E0,7.118297424E0
6.723094583E0,8.005502472E0,-2.675835571E0,-6.505471802E0
6.733132583E0,3.771856384E0,8.248746643E0,-6.116430817E0
6.743169583E0,-3.860621796E0,1.618584137E1,1.227357697E1
6.753207583E0,-7.627688141E0,6.323001251E0,9.258546753E0
6.763245583E0,-5.485343170E0,-5.292843475E0,9.208700409E0
6.773282583E0,2.210902405E0,-9.215735779E0,1.780846710E0
6.783320583E0,6.862479401E0,-7.471862183E0,1.983630020E1
6.793358583E0,3.769012299E0,9.648336182E0,1.795576080E1
6.803396583E0,1.755249939E0,5.841003571E0,2.569781113E1
6.813433583E0,-2.601589966E-1,2.917433167E-1,1.386791153E1
6.823471583E0,-1.802701263E0,2.166444855E0,3.556903381E0
6.833509583E0,1.992057495E0,1.885778503E0,7.897576904E-1
6.843546583E0,1.404080200E-1,7.083569641E0,-1.368005219E0
6.853584583E0,-1.880838776E0,8.702752533E0,5.059778137E0
6.863622583E0,1.529070282E0,2.196232910E0,1.043674667E1
6.873660583E0,-5.414241028E-1,1.510359192E-1,9.928553467E0
6.883697583E0,2.523602142E0,1.251996460E0,3.077600098E0
6.893735583E0,4.426744537E0,2.232457581E0,-3.264860687E0
6.903773583E0,-8.761280823E-1,-5.447172546E0,3.197815109E1
6.913810583E0,-5.619015198E0,-8.366701355E0,3.713911880E1
6.923848583E0,-5.022206268E0,-4.755460968E0,2.640419220E1
6.933886583E0,-3.000959473E0,8.509055328E0,6.040089569E0
6.943924583E0,6.833290100E-1,1.483400253E1,-9.411828003E0
6.953961583E0,5.151088257E0,1.406145905E1,-2.014810181E1
6.963999583E0,3.625011749E0,1.354173981E1,-1.079584991E1
6.974037583E0,6.065386963E-1,3.033741302E0,4.227059784E0
6.984074583E0,-1.018931122E0,1.019679565E0,1.612821121E1
6.994112583E0,-2.329006805E0,-3.958667908E0,1.595711700E1
7.004150583E0,-1.692230988E0,-1.506602005E1,3.643842590E1
7.014187583E0,-4.664300537E0,-9.545200653E0,2.544199310E1
7.024225583E0,-5.798491974E0,2.950214996E0,6.639443207E0
7.034263583E0,-1.318757629E0,8.974587250E0,5.775290222E0
7.044301583E0,3.757486267E0,1.502216125E1,-7.484436035E-4
7.054338583E0,4.144730988E0,1.514236130E1,2.031874695E0
7.064376583E0,4.686454468E0,7.777077484E0,7.884553986E0
7.074414583E0,-2.240540771E0,-7.340734863E-1,1.235635483E1
7.084451583E0,-5.974076843E0,-4.734055481E0,9.242230682E0
7.094489583E0,8.532257080E-3,-4.955445099E0,7.560777283E-1
7.104527583E0,9.996212769E-1,7.917036438E-1,1.966760101E0
7.114565583E0,2.102677460E0,2.888842621E0,4.816533966E0
7.124602583E0,-1.790277100E-1,7.514373779E-1,1.271695496E1
7.134640583E0,-4.803061981E0,-5.735023956E0,3.135080566E1
7.144678583E0,-1.500479736E0,-8.087980957E0,2.907269302E1
7.154715583E0,2.532733154E0,3.619473267E-1,1.692859680E1
7.164753583E0,4.020639038E0,1.348321152E1,1.064885559E0
7.174791583E0,3.494034119E0,2.114008896E1,-5.632936249E0
7.184829583E0,-6.310876465E-1,1.774425064E1,-1.001357666E1
7.194866583E0,-2.603835297E0,2.547702026E0,4.830305328E0
7.204904583E0,-1.931134186E0,-1.459375214E1,2.716670654E1
7.214942583E0,2.286345520E0,-1.800904999E1,1.664089508E1
7.224979583E0,-1.439406738E0,3.103645935E0,1.015099091E1
7.235017583E0,-5.939798126E0,1.887499924E1,1.166973267E0
7.245055583E0,-1.721569977E0,1.245110779E1,-7.651937714E0
7.255093583E0,-2.939886475E0,1.048419800E0,1.463596436E1
7.265130583E0,4.230203247E-1,-1.132065857E1,2.255285110E1
7.275168583E0,5.541476440E0,1.380279694E0,6.767127686E0
7.285206583E0,-4.032614136E-1,1.744367569E1,9.139095154E0
7.295243583E0,-3.069367218E0,1.869178024E1,3.913312225E0
7.305281583E0,-1.621128845E-1,5.035528564E-1,1.293115952E1
7.315319583E0,-2.764451294E0,-1.975471985E1,1.539862839E1
7.325357583E0,-1.728605347E0,-1.846889374E1,6.758445740E0
7.335394583E0,-5.369334412E-1,5.607788544E0,7.509883118E-1
7.345432583E0,-2.033970337E0,2.362222733E1,-7.533384247E0
7.355470583E0,-6.080355835E-1,2.188883194E1,-1.746388367E1
7.365507583E0,1.013542328E0,-4.116439819E0,3.177457443E1
7.375545583E0,-3.857478333E0,-3.066163879E1,5.925038818E1
7.385583583E0,-4.170327759E0,-1.608495117E1,2.013013916E1
7.395621583E0,-8.710386658E-1,9.906698914E0,6.932234344E0
7.405658583E0,3.096760254E0,2.041484711E1,-1.047865952E1
7.415696583E0,6.356531525E0,2.172402466E1,-1.400592453E1
7.425734583E0,4.471950531E0,7.243287506E0,-6.393354950E0
7.435771583E0,-3.455264740E0,-8.471932526E0,1.730102234E1
7.445809583E0,-5.523962860E0,-1.984917343E1,2.850836655E1
7.455847583E0,-3.958218842E0,-6.335126038E0,1.640393784E1
7.465884583E0,-3.087479553E0,1.384276382E1,9.443861389E0
7.475922583E0,2.490670624E0,1.765578461E1,3.441792755E0
7.485960583E0,2.432142334E0,9.065448303E0,8.998687134E0
7.495998583E0,-2.055675201E0,-8.925040283E0,1.495240631E1
7.506035458E0,-2.391127625E0,-1.454929459E1,1.325568466E1
7.516073458E0,9.915380859E-1,4.047583008E0,5.292993164E0
7.526111458E0,6.427633667E-1,2.145114212E1,1.303728882E1
7.536149458E0,3.428620148E0,2.210513214E1,9.783056030E0
7.546186458E0,3.515738983E0,6.245013428E0,2.577041016E0
7.556224458E0,-2.956352234E0,-1.733814514E1,1.448642532E1
7.566262458E0,-1.809736633E0,-1.958227844E1,9.975406036E0
7.576299458E0,3.055745544E0,6.381978607E0,2.940634918E0
7.586337458E0,1.062640228E0,2.023222687E1,-6.017486572E-2
7.596375458E0,-3.388952637E-1,1.365041382E1,-8.070766754E0
7.606412458E0,-2.123933258E0,-8.337661743E0,1.810485077E0
7.616450458E0,-5.228477325E0,-2.043011536E1,1.956401642E1
7.626488458E0,-2.274071045E0,-1.045141617E1,3.207005997E1
7.636526458E0,-2.264191589E0,1.897244659E1,2.761292862E1
7.646563458E0,3.004252625E0,2.679323318E1,7.140301666E0
7.656601458E0,7.090605011E0,1.124731110E1,-3.043171692E0
7.666639458E0,3.887865143E0,-8.186326447E0,-3.162922668E-1
7.676676458E0,5.453160095E-1,-1.992282028E1,-4.350702667E0
7.686714458E0,2.390229492E0,-8.321944427E0,5.804928589E-1
7.696752458E0,-1.922751617E0,1.151076324E1,5.860313416E0
7.706790458E0,-2.304607544E0,1.727467712E1,1.977343094E1
7.716827458E0,7.933502197E-3,5.835165710E0,3.035477692E1
7.726865458E0,-3.283122711E0,7.114106140E0,1.912168625E1
7.736903458E0,-2.915337524E0,1.000399658E1,2.301763458E0
7.746941458E0,-2.553390198E0,8.021519165E0,-8.534053345E0
7.756978458E0,-4.073030090E0,-1.071471863E0,-1.500285141E1
7.767016458E0,-2.283950500E0,-1.885404282E1,2.716505997E1
7.777054458E0,3.190914459E0,-1.267549118E1,2.443249237E1
7.787091458E0,5.587730255E0,1.349907852E1,1.536165527E1
7.797129458E0,4.267775116E0,2.096450409E1,4.882846069E-1
7.807167458E0,2.366878052E0,1.072025711E1,-8.060288544E0
7.817205458E0,-5.159470825E0,-1.011686188E1,2.229224304E1
7.827242458E0,-9.670939178E0,-1.685824310E1,3.146262314E1
7.837280458E0,-5.367388458E0,-4.612508240E0,2.363869308E1
7.847318458E0,-3.979923706E0,1.731150055E1,4.071383514E0
7.857355458E0,3.740122375E0,1.728186218E1,-1.430724792E1
7.867393458E0,6.148913269E0,7.323370972E0,-1.180804504E1
