"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.819214588E2,-2.096430361E-1,-1.456440687E-1,9.436099976E-2
2.819314968E2,4.896083847E-2,-9.001276642E-2,1.294586211E-1
2.819415348E2,2.087803334E-1,2.880549431E-2,1.796064675E-1
2.819515728E2,-2.965225577E-1,3.020516932E-1,9.810482711E-2
2.819616108E2,-5.981343389E-1,2.684910595E-1,2.327539772E-1
2.819716478E2,-3.433206677E-1,1.000293493E-1,1.073013395E-1
2.819816858E2,1.536632776E-1,7.918824255E-2,6.468756497E-2
2.819917238E2,4.244993031E-1,5.575695261E-2,2.121210992E-1
2.820017618E2,-1.729870141E-1,1.666142195E-1,1.198684126E-1
2.820117998E2,-9.073872566E-1,4.077501297E-1,1.309596896E-1
2.820218368E2,-5.962591767E-1,3.856032789E-1,1.057033390E-1
2.820318745E2,3.040093780E-1,2.069174349E-1,-3.285060450E-2
2.820419125E2,4.417860508E-2,6.759842858E-3,-2.787927911E-2
2.820519505E2,-1.057766438E0,7.394341379E-2,-1.324635744E-2
2.820619885E2,-1.371586680E0,2.978181094E-2,1.097376179E-2
2.820720265E2,2.262683958E-2,6.600812078E-2,7.936372608E-2
2.820820635E2,6.781687140E-1,1.146086827E-1,-1.200559922E-2
2.820921015E2,-2.635335363E-2,3.559609652E-1,5.816382915E-2
2.821021395E2,-9.881606698E-1,3.961677849E-1,2.470813505E-2
2.821121775E2,-6.306051612E-1,1.914937347E-1,-7.384922821E-3
2.821222155E2,5.690037608E-1,2.145490050E-2,-2.324804105E-2
2.821322525E2,8.401253819E-1,9.988486767E-2,-1.305860579E-1
2.821422905E2,-8.438536525E-2,2.296500504E-1,9.804070927E-3
2.821523285E2,-6.395186186E-1,2.837580144E-1,-2.765752934E-2
2.821623665E2,8.052209765E-2,8.726414293E-2,-8.102568239E-2
2.821724045E2,9.728340507E-1,-1.347996742E-1,-1.044453233E-1
2.821824415E2,5.495850444E-1,2.399971038E-1,-1.418036073E-1
2.821924795E2,-8.261491060E-1,3.734962940E-1,-2.096896991E-2
2.822025175E2,-1.476560116E0,2.976214886E-1,2.338749124E-3
2.822125555E2,-1.792690009E-1,9.712582827E-2,-5.380602181E-2
2.822225935E2,1.533446908E0,1.865098998E-2,-8.115242422E-2
2.822326315E2,1.532190919E0,2.116350830E-1,4.645855166E-3
2.822426685E2,4.865285009E-2,3.690212369E-1,5.767498165E-2
2.822527065E2,-9.295881391E-1,2.843230069E-1,-7.346375287E-2
2.822627445E2,-6.545328498E-1,2.407744825E-1,-2.909708209E-2
2.822727825E2,5.906794667E-1,2.141029239E-1,-9.060864896E-2
2.822828205E2,9.948048592E-1,1.388952583E-1,-1.288513690E-1
2.822928575E2,4.221651852E-1,-3.677178547E-2,-1.093186140E-1
2.823028955E2,-2.521693110E-1,-1.354591995E-1,-1.388701200E-1
2.823129335E2,-5.181811452E-1,9.703622013E-2,-1.214025691E-1
2.823229715E2,-5.667851120E-2,1.282681674E-1,-1.055956408E-1
2.823330095E2,4.690444171E-1,2.985434830E-1,-9.306379408E-2
2.823430465E2,1.108385921E-1,3.538211286E-1,-1.523327082E-1
2.823530845E2,-4.638988674E-1,-1.542920992E-2,-1.539999396E-1
2.823631225E2,-3.971251547E-1,-3.599440679E-2,-2.769650221E-1
2.823731605E2,6.460542977E-2,2.441395223E-1,-3.135787845E-1
2.823831985E2,4.349097311E-1,2.486043125E-1,-2.122891694E-1
2.823932365E2,3.577374518E-1,2.187523842E-1,-4.187819362E-1
2.824032735E2,-2.806017399E-1,-4.296131432E-3,-4.298812151E-1
2.824133115E2,-5.533966422E-1,4.712191597E-2,-4.749156833E-1
2.824233495E2,-1.287170202E-1,1.551394761E-1,-4.945274591E-1
2.824333875E2,3.335171938E-1,-5.806282163E-3,-3.356822729E-1
2.824434255E2,3.672634661E-1,4.165710881E-2,-5.020235181E-1
2.824534625E2,1.697201841E-2,3.241194412E-2,-3.933251798E-1
2.824635005E2,-1.508444101E-1,7.241874933E-2,-3.674493730E-1
2.824735385E2,7.745905221E-2,1.203708351E-1,-4.532757998E-1
2.824835765E2,1.183217987E-1,-2.836777829E-2,-3.489206433E-1
2.824936145E2,4.115311056E-2,6.157662347E-2,-4.029355049E-1
2.825036525E2,-4.508350790E-2,-1.050600260E-1,-3.236657083E-1
2.825136895E2,2.928191721E-1,-1.996784061E-1,-3.165082335E-1
2.825237275E2,2.457355559E-1,3.470799327E-2,-3.215221763E-1
2.825337655E2,-1.331885904E-1,-8.631137013E-2,-2.138142288E-1
2.825438035E2,-3.251316845E-1,-1.055684239E-1,-2.530359328E-1
2.825538415E2,8.090639114E-2,-1.173470542E-1,-3.418709040E-1
2.825638785E2,5.197689533E-1,-9.152104706E-2,-2.228973657E-1
2.825739165E2,3.265028298E-1,-5.224847421E-2,-2.657369375E-1
2.825839545E2,-3.852829039E-1,-1.770473868E-1,-3.084625602E-1
2.825939925E2,-3.717114031E-1,-3.198865950E-1,-2.279174924E-1
2.826040305E2,1.642180532E-1,-2.194579840E-1,-3.077755570E-1
2.826140675E2,4.216149449E-1,-1.386099905E-1,-1.917144954E-1
2.826241055E2,-3.883706406E-2,7.087497506E-4,-1.802682281E-1
2.826341435E2,-3.461398780E-1,-1.777655333E-1,-2.343118936E-1
2.826441815E2,-1.414381266E-1,-3.345857561E-1,-1.584517509E-1
2.826542195E2,3.670836687E-1,-1.940619349E-1,-2.117508203E-1
2.826642575E2,3.026338518E-1,-1.084200069E-1,-1.198635101E-1
2.826742945E2,4.338524863E-2,-1.534686983E-1,-7.548158616E-2
2.826843325E2,-3.668986857E-1,-2.275029868E-1,-6.646092981E-2
2.826943705E2,-2.986559570E-1,-1.494702250E-1,-1.574677601E-2
2.827044085E2,1.781169623E-1,-1.562234759E-1,7.258255035E-2
2.827144465E2,3.697406948E-1,-7.813879848E-2,7.335978001E-2
2.827244835E2,2.852191627E-1,-5.844259262E-2,7.810473442E-2
2.827345215E2,-1.976735704E-2,-2.004577816E-1,1.432327777E-1
2.827445595E2,-2.237388641E-1,-3.848987520E-1,5.651598796E-2
2.827545975E2,-3.077100962E-2,-2.276406586E-1,7.890155166E-2
2.827646355E2,2.023200393E-1,-2.159765512E-1,1.799666584E-1
2.827746735E2,1.186127588E-1,-1.444074363E-1,1.170446575E-1
2.827847105E2,-8.032644540E-2,-1.339811534E-1,1.739332378E-1
2.827947485E2,5.934716389E-2,-1.332507730E-1,1.714289635E-1
2.828047865E2,1.485276371E-1,-3.028480709E-1,8.507303894E-2
2.828148245E2,7.147347927E-2,-2.266075015E-1,1.965608150E-1
2.828248625E2,7.715985924E-2,-1.228198558E-1,1.281673759E-1
2.828348995E2,8.363159746E-2,-2.388634346E-2,1.376131177E-1
2.828449375E2,1.286334395E-1,-1.852305084E-1,1.858863831E-1
2.828549755E2,1.479695737E-1,-1.825561523E-1,1.051128432E-1
2.828650135E2,5.713261291E-2,-3.493473306E-2,1.847975552E-1
2.828750515E2,-7.629188150E-2,-3.407520801E-2,2.433173805E-1
2.828850895E2,-2.657199278E-2,-2.588292062E-1,1.540162563E-1
2.828951265E2,1.400561184E-1,-1.171304062E-1,1.638411134E-1
2.829051645E2,7.595824078E-3,3.145403927E-3,2.374642044E-1
2.829152025E2,-1.572272182E-1,4.671818390E-2,2.328645140E-1
2.829252405E2,-1.599673480E-1,-6.018216535E-2,1.388621181E-1
2.829352785E2,-1.122541428E-1,-7.380823046E-2,1.822222769E-1
2.829453155E2,1.315353513E-1,-1.496036537E-2,1.985948533E-1
2.829553535E2,2.551685870E-1,2.061494440E-2,1.618335694E-1
2.829653915E2,2.240378559E-1,8.110891283E-2,1.968573332E-1
2.829754295E2,-4.263991490E-2,2.894876897E-2,1.541601419E-1
2.829854675E2,-1.779181063E-1,-6.313774735E-2,1.651691198E-1
2.829955055E2,-6.941493601E-2,3.454313800E-2,1.036049277E-1
2.830055425E2,1.763287932E-1,2.074251622E-1,1.323324442E-1
2.830155805E2,2.508254051E-1,1.820819974E-1,1.311957985E-1
2.830256185E2,1.516684592E-1,1.093223020E-1,1.090508327E-2
2.830356567E2,-1.680529714E-1,1.802528836E-2,-2.966596745E-3
2.830456947E2,-1.196489558E-1,5.790452659E-2,-4.166898504E-2
2.830557317E2,1.121191755E-1,8.472108096E-2,-4.347427189E-2
2.830657697E2,1.165549383E-1,1.457844377E-1,-7.478772104E-2
2.830758077E2,1.977854818E-1,1.492381543E-1,-7.071751356E-2
2.830858457E2,-1.944613904E-1,9.925382584E-2,-8.430150151E-2
2.830958837E2,-2.626127899E-1,1.827197075E-1,-1.316261292E-1
2.831059217E2,1.065749908E-3,1.309270710E-1,-6.024141982E-2
2.831159587E2,3.466013074E-1,4.749395698E-2,-1.753562391E-1
2.831259967E2,2.925692499E-1,8.788585663E-2,-1.794290096E-1
2.831360347E2,-8.763168007E-3,2.572757006E-1,-1.662335247E-1
2.831460727E2,-5.041894317E-1,1.451283693E-1,-2.482405007E-1
2.831561107E2,-7.192695141E-1,1.439339519E-1,-2.707976997E-1
2.831661477E2,-7.769404352E-2,-2.026986331E-3,-1.313964128E-1
2.831761857E2,1.187285304E0,-1.349401623E-1,-3.169797957E-1
2.831862237E2,1.027757406E0,5.646388978E-2,-2.441303432E-1
2.831962617E2,-8.564155102E-1,4.734951854E-1,-7.636432350E-2
2.832062997E2,-1.781319857E0,4.947168529E-1,-4.599828124E-1
2.832163377E2,-1.604751587E0,-3.715783954E-1,-4.797755182E-1
2.832263747E2,-3.318437636E-1,-4.315788746E-1,-2.325510830E-1
2.832364127E2,2.900586724E-1,4.021825492E-1,-1.138654202E-1
2.832464507E2,2.608234167E0,-7.219545245E-1,6.887077689E-1
2.832564887E2,1.591151237E0,-8.210838586E-2,-1.988957673E-1
2.832665267E2,-1.755377531E0,7.210983038E-1,6.568750739E-1
2.832765637E2,-2.620674133E0,5.497662425E-1,1.547084302E-1
2.832866017E2,-2.140490860E-1,9.536266327E-1,-4.919313192E-1
2.832966397E2,2.022551775E0,-6.990016997E-2,2.470893264E-1
2.833066777E2,1.943808436E0,-5.720977783E-1,-7.141541690E-2
2.833167157E2,-1.955933869E-1,-1.215158463E0,-2.744431794E-1
2.833267537E2,-2.960856676E0,-2.834289670E-1,8.606897667E-3
2.833367907E2,-1.480347753E0,2.641081512E-1,2.735127807E-1
2.833468287E2,1.997369647E0,2.478133440E-1,9.329349548E-2
2.833568667E2,2.740512371E0,2.972096503E-1,-7.516287267E-2
2.833669047E2,1.221917793E-1,-3.409051523E-2,4.064759314E-1
2.833769427E2,-2.328888655E0,-1.479519755E-1,1.275607646E-1
2.833869797E2,-1.789615273E0,-6.255755424E-1,3.064593859E-2
2.833970177E2,1.211507320E0,2.056151479E-1,1.635899991E-1
2.834070557E2,2.179881096E0,3.404877484E-1,-2.915764749E-1
2.834170937E2,1.498085976E0,1.379315853E-1,-1.844672561E-1
2.834271317E2,1.348821044E0,-7.034971118E-1,-9.885834903E-2
2.834371697E2,-8.221066594E-1,-1.165378466E-2,-2.040608525E-1
2.834472067E2,-4.257076740E0,5.356534719E-1,2.694031298E-1
2.834572447E2,-3.148615599E0,-6.663745046E-1,3.572548032E-1
2.834672827E2,2.010910034E0,-1.240260839E0,-2.891724110E-1
2.834773207E2,5.783423901E0,-1.243025661E-1,-8.869964480E-1
2.834873587E2,2.050967455E0,8.060424775E-2,1.103832200E-1
2.834973957E2,-2.504834414E0,6.491759419E-1,1.553109586E-1
2.835074337E2,-4.523114681E0,-1.860233247E-1,-6.402566284E-2
2.835174717E2,-1.427875996E0,-7.462329865E-1,1.585338637E-2
2.835275097E2,3.956197500E0,-7.664338350E-1,-4.889355004E-1
2.835375477E2,3.891298771E0,-3.391433656E-1,-5.412084460E-1
2.835475857E2,-5.841003656E-1,2.437986135E-1,1.311593205E-1
2.835576227E2,-4.352083683E0,1.781224012E-1,6.237654760E-2
2.835676607E2,-3.291961908E0,-1.868204176E-1,3.761127964E-2
2.835776987E2,1.329090953E0,-7.470085025E-1,-7.788881660E-2
2.835877367E2,3.039559841E0,6.666943431E-1,-5.064790249E-1
2.835977747E2,7.716814876E-1,-1.477200091E-1,1.547907013E-2
2.836078127E2,-1.210098028E0,7.891232520E-2,-9.397251531E-3
2.836178497E2,-1.207934141E0,1.749692261E-1,-1.081033349E-1
2.836278877E2,-2.499998808E-1,1.582954377E-1,2.617857791E-2
2.836379257E2,4.969666004E-1,-8.811899275E-2,-9.120742232E-2
2.836479637E2,6.548036337E-1,-6.432498246E-2,-2.283929735E-1
2.836580017E2,2.134105116E-1,-7.602056954E-3,-1.021955460E-1
2.836680387E2,-2.963576615E-1,1.322213560E-1,-1.840326190E-1
2.836780767E2,-5.562438965E-1,-1.154922917E-1,-1.151634827E-1
2.836881147E2,-9.917563200E-2,-2.552310228E-1,-2.411211431E-1
2.836981527E2,5.300763845E-1,-9.674258530E-2,-2.254302651E-1
2.837081907E2,5.544874072E-1,1.403479651E-2,-8.221079409E-2
2.837182287E2,-1.794534177E-1,-1.667384245E-2,-1.579530090E-1
2.837282657E2,-5.757746100E-1,-1.929980069E-1,-1.028668433E-1
2.837383037E2,-2.121867239E-1,-2.403720617E-1,-7.070387900E-2
2.837483417E2,4.607069790E-1,-7.229170203E-2,-8.979265578E-3
2.837583797E2,4.817037582E-1,4.339055717E-2,5.309929699E-2
2.837684177E2,-5.274820700E-2,-2.070586756E-2,4.639505595E-2
2.837784547E2,-3.072947264E-1,-9.812637419E-2,5.458228290E-2
2.837884927E2,-2.967411578E-1,-8.211651444E-2,3.992584348E-2
2.837985307E2,-5.573680624E-2,1.498554833E-2,9.893778712E-2
2.838085687E2,3.138872981E-1,-1.394988298E-1,8.864893019E-2
2.838186067E2,1.116581857E-1,-2.301766723E-1,9.961545467E-3
2.838286447E2,2.350336406E-3,-1.498416215E-1,8.834343404E-2
2.838386817E2,-1.066332757E-1,1.199436560E-1,1.252338290E-1
2.838487197E2,-2.244768143E-1,-4.951647669E-2,1.465793252E-1
2.838587577E2,-2.028572857E-1,-1.674284637E-1,8.746820688E-2
2.838687957E2,7.223580778E-2,-1.054077074E-1,5.279145390E-2
2.838788337E2,2.754660249E-1,8.611936122E-3,1.250499040E-1
2.838888707E2,1.977243572E-1,6.890909374E-2,6.584037840E-2
2.838989087E2,7.348687854E-3,-6.779934745E-3,3.669959307E-2
2.839089467E2,-1.588197798E-1,-6.687922776E-2,4.045331851E-2
2.839189847E2,-1.549287438E-1,-1.832142286E-2,-1.448912453E-2
2.839290227E2,-2.565119602E-2,-6.263003498E-2,1.710715145E-2
2.839390607E2,1.056049541E-1,1.308631450E-1,-1.860375516E-2
2.839490977E2,1.502222121E-1,5.542538315E-2,7.290485501E-2
2.839591357E2,2.815210819E-2,4.286958836E-3,1.793654449E-2
2.839691737E2,-1.484586000E-1,2.765300125E-2,-5.513420328E-2
2.839792117E2,-4.138595983E-2,1.008945704E-2,3.614826500E-2
2.839892497E2,2.043305933E-1,1.391251981E-1,1.470502466E-2
2.839992877E2,1.844056249E-1,1.843201220E-1,2.246117406E-2
2.840093247E2,-1.933824122E-1,1.506268680E-1,4.438458383E-2
2.840193627E2,-3.192563355E-1,-2.145235240E-2,-5.238292739E-3
2.840294007E2,-4.670842364E-2,9.598399699E-2,-4.392550141E-2
2.840394387E2,3.739410937E-1,1.221138611E-1,-3.125944361E-2
2.840494767E2,4.134392142E-1,2.049797028E-1,-3.369969875E-2
2.840595137E2,-4.517510161E-2,3.049809933E-1,-1.197898984E-1
2.840695517E2,-2.783026397E-1,5.603963509E-2,-1.168439090E-1
2.840795897E2,1.179843862E-2,-9.516426921E-2,-2.295047790E-1
2.840896277E2,2.093128413E-1,8.594053984E-2,-2.697355449E-1
2.840996657E2,1.039175689E-1,2.273835540E-1,-1.178344488E-1
2.841097037E2,-1.702937335E-1,1.925544739E-1,-2.126991749E-1
2.841197407E2,5.797791481E-2,-2.148631401E-2,-2.362508923E-1
2.841297787E2,1.408741325E-1,-8.231930435E-2,-2.288054973E-1
2.841398167E2,2.056451291E-1,1.637810171E-1,-2.648154795E-1
2.841498547E2,6.877890229E-2,1.969898343E-1,-1.879153848E-1
2.841598927E2,-2.477367222E-1,1.085041761E-1,-2.629322708E-1
2.841699307E2,-1.462370008E-1,-2.581867855E-3,-2.461130768E-1
2.841799677E2,2.071148008E-1,-7.522823662E-2,-2.528791726E-1
2.841900057E2,1.310376078E-1,1.105128676E-1,-2.203505337E-1
2.842000437E2,1.581192911E-1,1.572881043E-1,-7.279283553E-2
2.842100817E2,6.466124207E-2,1.323436052E-1,-1.604577154E-1
2.842201197E2,2.730681375E-2,-4.222540930E-2,-6.425333768E-2
2.842301567E2,-6.624870747E-2,-2.534895763E-2,-4.073682427E-2
2.842401947E2,-1.195794269E-1,3.767700866E-2,-4.792124406E-2
2.842502327E2,3.817074001E-3,-9.757162631E-2,9.438103437E-2
2.842602707E2,2.322707623E-1,-5.635575578E-2,-2.217149362E-2
2.842703087E2,2.121127546E-1,-7.832577080E-2,8.491181582E-2
2.842803467E2,-1.256979257E-1,-5.749144405E-2,1.644426435E-1
2.842903837E2,-3.305248320E-1,5.171547085E-2,4.512877390E-2
2.843004217E2,-6.842023879E-2,-5.215687677E-2,1.266211867E-1
2.843104597E2,3.177570105E-1,2.557547018E-2,7.907591760E-3
2.843204977E2,4.120583832E-1,1.409283653E-2,3.126316890E-2
2.843305357E2,-9.314994514E-2,-1.251886189E-1,-5.194223672E-2
2.843405727E2,-4.492984712E-1,-1.186761111E-1,-1.863663942E-1
2.843506107E2,-1.665514708E-1,-1.105193794E-1,-8.483923227E-2
2.843606487E2,4.954380691E-1,-1.242949814E-1,-1.652398556E-1
2.843706867E2,5.266407132E-1,5.389899015E-2,-2.026351690E-1
2.843807247E2,-2.762621343E-1,-2.344773337E-2,-6.132753193E-2
2.843907627E2,-5.183115005E-1,-2.630819082E-1,-1.676281244E-1
2.844007997E2,-1.633714419E-6,-2.566030920E-1,-2.327804565E-1
2.844108377E2,4.040393233E-1,-1.288517863E-1,-1.010389328E-1
2.844208757E2,2.123973072E-1,1.402421296E-1,-8.669179678E-2
2.844309137E2,-1.689047813E-1,5.419060960E-2,-7.578242570E-2
2.844409517E2,-1.065587103E-1,-1.986756027E-1,-8.772075921E-2
2.844509897E2,1.903619170E-1,-1.089595705E-1,-1.514533907E-1
2.844610267E2,-2.944527753E-2,8.709009737E-2,-4.318975285E-2
2.844710647E2,-3.067879081E-1,9.007097781E-2,-2.431406640E-2
2.844811027E2,-1.530099660E-1,-5.022527650E-2,-1.221610084E-1
2.844911407E2,1.834101379E-1,-2.939886749E-1,-1.349961162E-1
2.845011787E2,3.065432608E-1,-1.481055170E-1,-1.807350814E-1
2.845112167E2,-4.627258703E-2,-7.891473174E-2,-1.418609172E-1
2.845212537E2,-1.461070180E-1,7.543196529E-2,-8.708857745E-2
2.845312917E2,-5.986322463E-2,-1.235304028E-1,-1.286908835E-1
2.845413297E2,2.412875593E-1,-3.353747427E-1,-1.724232584E-1
2.845513677E2,1.584432721E-1,-2.709355652E-1,-1.710341573E-1
2.845614057E2,-3.050544858E-1,-1.014063209E-1,-5.472902581E-2
2.845714427E2,-2.724123746E-2,-3.792534769E-2,-3.589887917E-2
2.845814807E2,1.088641360E-1,-8.177935332E-2,-1.077676192E-1
2.845915187E2,1.750980169E-1,-3.391448259E-1,1.842946187E-2
2.846015567E2,-5.769861862E-2,-2.073906809E-1,-5.258477852E-2
2.846115947E2,-1.976163089E-1,-1.430151463E-1,2.278468572E-3
2.846216327E2,7.847854495E-2,-1.395731568E-1,1.060793772E-1
2.846316697E2,1.233661249E-1,-1.363936067E-1,-6.274186820E-2
2.846417077E2,1.515256520E-2,-1.340486854E-1,7.751467824E-2
2.846517457E2,-1.318366230E-1,-6.274840981E-2,8.557260782E-2
2.846617837E2,8.199390769E-2,-1.057230383E-1,2.401316911E-2
2.846718217E2,1.864398867E-1,-2.510301471E-1,8.663713187E-2
2.846818597E2,6.824587286E-2,-5.494428799E-2,-2.087939344E-2
2.846918967E2,-5.773223005E-3,-1.738439500E-2,1.867395788E-1
2.847019347E2,2.172715664E-1,-1.124536321E-1,6.837379932E-2
2.847119727E2,2.223949581E-1,-3.387291133E-1,-3.693691641E-2
2.847220107E2,-5.120236799E-2,-3.310558796E-1,2.909463644E-2
2.847320487E2,-2.381280512E-1,4.193482921E-3,1.700441726E-2
2.847420867E2,-1.855880395E-2,7.136759162E-2,1.021228656E-1
2.847521237E2,2.646425366E-1,-6.643155217E-2,5.348342285E-2
2.847621617E2,2.518306077E-1,-2.957824469E-1,5.298627168E-2
2.847721997E2,2.368000336E-2,-4.012534916E-1,8.052095771E-2
2.847822377E2,-7.649520785E-2,-8.845549077E-2,8.325158060E-2
2.847922757E2,1.818362437E-2,-1.529978588E-2,1.913575381E-1
2.848023127E2,-4.559295252E-2,9.802649915E-2,9.740766883E-2
2.848123507E2,-1.511928737E-1,-1.462767124E-1,1.077599078E-1
2.848223887E2,-4.386653658E-3,-3.434672952E-1,9.094435722E-2
2.848324267E2,1.719343215E-1,-9.541088343E-2,-1.322455937E-3
2.848424647E2,1.147602499E-1,9.175421298E-2,1.759973764E-1
2.848525027E2,-1.895525008E-1,6.427704543E-2,1.018576398E-1
2.848625397E2,-1.746137738E-1,-1.645366997E-1,7.829720527E-2
2.848725777E2,1.814913452E-1,-2.972681224E-1,1.027753875E-1
2.848826157E2,4.146570861E-1,-3.425763920E-2,6.795280613E-3
2.848926537E2,-1.265132278E-1,4.502599686E-2,1.975854635E-1
2.849026917E2,-3.943388164E-1,4.665612057E-2,1.370669901E-1
2.849127297E2,2.641026862E-2,-2.269128263E-1,2.343364619E-2
2.849227667E2,3.859383464E-1,-2.051265836E-1,1.019801348E-1
2.849328047E2,2.546128035E-1,3.510785103E-2,1.285917759E-1
2.849428427E2,-1.681255102E-1,1.481008530E-1,1.630380005E-1
2.849528807E2,-3.594478071E-1,-4.055455327E-2,1.673773527E-1
2.849629187E2,-9.051167965E-2,-1.631774157E-1,1.264211833E-1
2.849729567E2,9.311247617E-2,-1.497257948E-1,1.278723478E-1
2.849829947E2,-3.580036387E-2,1.313222647E-1,1.723182946E-1
2.849930317E2,-3.205010295E-2,7.026582956E-2,2.406089455E-1
2.850030697E2,1.604852527E-1,7.242245227E-2,1.369363666E-1
2.850131077E2,9.119301289E-2,5.341573060E-2,1.566120684E-1
2.850231457E2,-2.418043911E-1,-2.631743252E-2,2.265203744E-1
2.850331839E2,-3.780495822E-1,-2.386732586E-2,8.303938806E-2
2.850432209E2,6.699419767E-2,1.179984584E-1,1.572885215E-1
2.850532589E2,5.589396954E-1,1.538611203E-1,1.152619720E-1
2.850632969E2,3.101265430E-1,2.211745381E-1,1.111826003E-1
2.850733349E2,-4.773172140E-1,4.332232289E-3,1.021454334E-1
2.850833729E2,-7.692646980E-1,6.107206270E-2,-2.198032662E-2
2.850934109E2,1.159287095E-1,-3.411384299E-2,9.956155717E-2
2.851034479E2,7.801175117E-1,1.480763406E-1,-2.068744972E-2
2.851134859E2,1.568754911E-1,4.509783983E-1,-5.400374532E-3
2.851235239E2,-6.646816134E-1,3.504034579E-1,1.408232301E-1
2.851335619E2,-4.366527200E-1,-6.915118545E-2,-1.245056316E-1
2.851435999E2,4.962024093E-1,-2.481810004E-1,-1.952638477E-1
2.851536379E2,4.534107447E-1,1.550199836E-1,-1.510809362E-1
2.851636759E2,-5.906562209E-1,4.738568366E-1,-2.034711838E-2
2.851737129E2,-4.779310524E-1,2.608633339E-1,2.523794211E-2
2.851837509E2,6.307165027E-1,-3.026772738E-1,-2.330354601E-1
2.851937889E2,7.854866385E-1,-9.693396091E-2,-2.191952765E-1
2.852038269E2,-5.635244846E-1,3.538590670E-1,7.575823367E-2
2.852138649E2,-9.891852736E-1,4.648268521E-1,4.405516386E-2
2.852239029E2,2.313564867E-1,-1.244395506E-2,-4.299782217E-2
2.852339399E2,9.767110944E-1,-2.859623134E-1,-2.106853575E-1
2.852439779E2,-1.365724858E-2,-1.044239476E-1,-6.802895665E-2
2.852540159E2,-9.393104911E-1,3.431362510E-1,9.214447439E-2
2.852640539E2,-4.001763165E-1,2.424201369E-1,4.887142777E-2
2.852740919E2,6.965171695E-1,-9.104943275E-2,8.262479678E-3
2.852841299E2,6.436342001E-1,-2.094953805E-1,-5.392155051E-2
2.852941669E2,-5.509620905E-1,2.436131611E-2,1.766102202E-2
2.853042049E2,-7.584841251E-1,8.347869664E-2,1.343811154E-1
2.853142429E2,2.828379571E-1,2.636960521E-2,1.086576506E-1
2.853242809E2,7.373405695E-1,1.221599132E-1,7.267636806E-2
2.853343189E2,-1.514603943E-1,-8.056139573E-3,1.304880083E-1
2.853443569E2,-7.078915238E-1,-2.265579849E-1,1.007395014E-1
2.853543939E2,-5.185217038E-2,-1.655779928E-1,3.249280155E-2
2.853644319E2,7.645281553E-1,-4.284302145E-2,1.691538841E-1
2.853744699E2,3.142230511E-1,9.467995167E-2,1.397280991E-1
2.853845079E2,-6.908283830E-1,5.298070982E-2,1.015555337E-1
2.853945459E2,-5.775460601E-1,-3.102379739E-1,1.426486373E-1
2.854045839E2,5.276552439E-1,-9.011958539E-2,4.213312641E-2
2.854146219E2,6.050997376E-1,2.203598060E-2,1.335022002E-1
2.854246589E2,-2.913667560E-1,1.697147638E-1,9.481140971E-2
2.854346969E2,-6.741913557E-1,1.433130354E-2,9.986689687E-2
2.854447349E2,5.802853405E-2,-1.369101405E-1,1.662586778E-1
2.854547729E2,7.612545490E-1,-4.562177137E-2,-8.875658363E-2
2.854648109E2,2.560466826E-1,1.992943883E-1,6.349951029E-2
2.854748489E2,-7.138200998E-1,2.242162526E-1,8.028328419E-2
2.854848859E2,-5.371891856E-1,1.006833687E-1,-9.845331311E-2
2.854949239E2,1.623433679E-1,-2.119685411E-1,-7.804471254E-2
2.855049619E2,2.471996546E-1,-2.087233774E-2,-1.825260818E-1
2.855149999E2,-3.480194509E-2,-6.382912397E-2,-8.682724833E-2
2.855250379E2,-1.944296435E-2,1.161982492E-2,-1.567084789E-1
2.855350759E2,1.723696142E-1,1.675026417E-1,-1.671890765E-1
2.855451129E2,-1.031261384E-1,6.320604682E-2,-5.303491652E-2
2.855551509E2,-3.047399521E-1,-7.285884023E-2,-2.176092267E-1
