"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.236049404E1,-1.751358032E0,6.586303711E-1,1.046922913E1
8.237053004E1,-1.851200409E0,2.050286407E0,1.019425095E1
8.238056604E1,-3.555107117E-1,3.639232178E0,7.750432892E0
8.239060304E1,-1.889071655E-1,3.165766754E0,7.743247833E0
8.240063904E1,1.096020813E0,1.269510040E0,7.655380554E0
8.241067604E1,-8.593629456E-1,1.691781921E0,8.671317902E0
8.242071204E1,-1.401236115E0,1.937271423E0,1.058419006E1
8.243074804E1,-5.210664368E-1,1.611249390E0,1.076681030E1
8.244078504E1,-8.608598328E-1,1.564995575E0,1.053793625E1
8.245082104E1,-3.797602844E-1,2.148033142E-1,1.202703964E1
8.246085804E1,-1.542691956E0,6.988966370E-1,1.153381531E1
8.247089404E1,-1.171314240E0,2.111209717E0,8.749006348E0
8.248093004E1,-1.005010071E0,3.622017975E0,8.991352386E0
8.249096704E1,-9.888436890E-1,3.369044037E0,9.597442017E0
8.250100304E1,-7.870632935E-1,1.169517975E0,1.009276199E1
8.251104004E1,-1.582808533E0,-2.621049500E-1,1.067879333E1
8.252107604E1,1.245410156E-1,8.020321655E-1,9.380093994E0
8.253111204E1,3.353027344E-1,3.147055664E0,9.589358826E0
8.254114904E1,-9.873468018E-1,2.481389923E0,9.998458099E0
8.255118504E1,-1.434017944E0,-2.318678284E-1,1.009934830E1
8.256122104E1,2.604583740E-2,-4.296066284E-1,9.221873016E0
8.257125804E1,1.371148682E0,1.889820099E0,8.573271790E0
8.258129404E1,5.008584595E-1,3.124602356E0,1.009845016E1
8.259133104E1,-1.007105713E0,2.045646057E0,1.095167587E1
8.260136704E1,-1.387315063E0,1.995650024E0,9.308243408E0
8.261140304E1,2.020797729E-2,3.444337463E0,7.623646545E0
8.262144004E1,1.627116394E-1,3.732937317E0,8.671317902E0
8.263147604E1,-1.301693115E0,1.422491913E0,1.017808456E1
8.264151304E1,-1.717827759E0,-4.459226990E-1,1.134670441E1
8.265154904E1,-4.239184570E-1,2.680625610E0,9.783355408E0
8.266158504E1,4.236190796E-1,6.279441833E0,8.402776337E0
8.267162204E1,-1.654060364E-1,4.780608673E0,9.497150574E0
8.268165804E1,-1.275796967E0,-3.010240173E-1,1.141107056E1
8.269169504E1,-1.553170166E0,-9.157955933E-1,1.167242706E1
8.270173104E1,-4.433779907E-1,3.398233337E0,9.996212769E0
8.271176704E1,2.823129272E-1,6.117628326E0,7.914042664E0
8.272180404E1,-1.818717957E-1,3.416794739E0,8.305478668E0
8.273184004E1,-4.881349182E-1,-3.763174438E-1,9.422006836E0
8.274187704E1,-5.575904846E-1,1.250499573E0,9.235644379E0
8.275191304E1,9.909393311E-2,4.771477661E0,9.856702881E0
8.276194904E1,5.457650757E-1,4.501289520E0,9.119186554E0
8.277198604E1,3.266207886E-1,5.842350769E-1,9.739945679E0
8.278202204E1,4.605921936E-1,-2.031275940E0,1.164772842E1
8.279205904E1,2.309696960E-1,1.587897949E0,1.006462051E1
8.280209504E1,7.649093628E-2,5.987099762E0,8.590186615E0
8.281213104E1,-5.998027039E-1,5.726791077E0,8.984017639E0
8.282216804E1,-4.882846069E-1,1.228794708E0,1.029334488E1
8.283220404E1,-2.026785278E-1,-1.056652679E0,1.009815079E1
8.284224004E1,-2.230361938E-2,1.618883514E0,9.257798309E0
8.285227704E1,2.667453003E-1,5.217699738E0,8.968150635E0
8.286231304E1,-1.541793823E0,4.803061981E0,9.917326813E0
8.287235004E1,-2.151176605E0,4.179309082E-1,1.102427490E1
8.288238604E1,-5.719606018E-1,-1.410965881E0,9.540709991E0
8.289242204E1,8.526269531E-1,1.838027802E0,8.721763000E0
8.290245904E1,9.702822876E-1,4.482877808E0,1.002165985E1
8.291249504E1,-7.003935242E-1,2.983745270E0,1.189052353E1
8.292253204E1,-6.993457031E-1,-7.806266785E-1,1.133098709E1
8.293256804E1,2.180964661E-1,-6.033952332E-1,9.620194702E0
8.294260425E1,1.247655487E0,2.540516968E0,7.570507050E0
8.295264125E1,6.924600220E-1,2.982098694E0,7.623197479E0
8.296267725E1,-9.330097961E-1,-6.617738342E-1,1.041818527E1
8.297271425E1,-7.870632935E-1,-2.336790619E0,1.219289474E1
8.298275025E1,6.480024719E-1,2.129022675E0,9.892628174E0
8.299278625E1,1.425036621E0,5.153782654E0,9.245224457E0
8.300282325E1,2.365081787E-1,2.098935242E0,9.587412872E0
8.301285925E1,-1.384770355E0,-1.940863953E0,1.012853760E1
8.302289625E1,-1.263223114E0,-3.677851868E-1,1.149549500E1
8.303293225E1,7.806266785E-1,5.052293701E0,9.317973175E0
8.304296825E1,1.329235840E0,6.704857178E0,6.679559784E0
8.305300525E1,8.746311951E-1,2.915187836E0,7.184908905E0
8.306304125E1,6.436614990E-3,1.288819885E-1,8.549022217E0
8.307307825E1,-8.596623230E-1,2.664908295E0,9.488318939E0
8.308311425E1,-1.347198486E-2,4.928501129E0,1.114088242E1
8.309315025E1,-2.535726929E-1,3.944896545E0,1.117561020E1
8.310318725E1,-7.405101013E-1,2.914439392E-1,1.140942398E1
8.311322325E1,-2.439926147E-1,-4.379891968E-1,1.115285751E1
8.312325925E1,-3.016227722E-1,3.540587311E0,8.369246063E0
8.313329625E1,-6.965016174E-1,6.531817017E0,8.449030151E0
8.314333225E1,-1.112037506E0,4.684209137E0,9.075627136E0
8.315336925E1,-7.292834473E-1,1.219663696E0,9.480086060E0
8.316340525E1,-2.192939758E-1,-6.289920044E-1,9.589658203E0
8.317344125E1,-5.023553467E-1,1.911524963E0,8.701854401E0
8.318347825E1,-9.674382019E-1,4.419709167E0,9.201365662E0
8.319351425E1,-2.756068726E0,3.998485107E0,9.790690155E0
8.320355125E1,-2.095642090E0,6.505471802E-1,1.023796005E1
8.321358725E1,-1.432521057E-1,-1.053209839E0,9.049431610E0
8.322362325E1,-6.957531738E-1,1.479373627E0,9.253906403E0
8.323366025E1,-4.903802490E-1,3.513044586E0,1.024364822E1
8.324369625E1,-1.568588104E0,3.925287323E0,1.046384033E1
8.325373325E1,-1.008303223E0,1.807491302E0,9.879305878E0
8.326376925E1,1.204994202E-1,8.982820129E-1,9.374555511E0
8.327380525E1,-5.426216125E-1,2.525398407E0,8.535550232E0
8.328384225E1,-8.038284302E-1,3.037483521E0,7.873177643E0
8.329387825E1,-9.816586304E-1,1.681303711E0,1.053928345E1
8.330391525E1,8.286767578E-1,1.619631958E0,1.046563660E1
8.331395125E1,1.250649261E0,1.864522705E0,1.069615723E1
8.332398725E1,2.769241333E-1,1.142274628E0,1.106978027E1
8.333402425E1,-9.680369568E-1,9.714797974E-2,1.158306290E1
8.334406025E1,-1.524429932E0,1.031055908E0,1.150717072E1
8.335409725E1,-1.689985657E-1,2.674039307E0,1.015937347E1
8.336413325E1,2.001338196E-1,3.070714417E0,8.411158905E0
8.337416925E1,-4.348457336E-1,1.968406677E0,7.997868347E0
8.338420625E1,-1.326691132E0,1.322649536E0,8.070317688E0
8.339424225E1,-1.680106201E0,2.039658508E0,9.038654022E0
8.340427925E1,-4.878355408E-1,1.384920044E0,1.048329987E1
8.341431525E1,-5.451663208E-1,2.775228882E-1,1.072115524E1
8.342435125E1,-1.138532410E0,-7.714956665E-1,1.169218597E1
8.343438825E1,-1.462907867E0,1.197509766E-2,1.162886765E1
8.344442425E1,-1.610351257E0,2.370769958E0,9.466314697E0
8.345446025E1,-1.112037506E0,3.819457397E0,8.413703613E0
8.346449725E1,-7.288343811E-1,3.898792419E0,8.198900299E0
8.347453325E1,-1.231040039E0,3.401376801E0,8.128097534E0
8.348457025E1,-1.891616364E0,2.269730072E0,8.372688904E0
8.349460625E1,-1.046024780E0,1.732646942E0,9.391769714E0
8.350464225E1,-7.644602966E-1,2.144440613E0,1.071516769E1
8.351467925E1,-2.189646606E0,3.048560486E0,1.124222168E1
8.352471525E1,-2.590662689E0,2.925366669E0,1.063343765E1
8.353475225E1,-1.243015137E0,2.267784119E0,8.843759308E0
8.354478825E1,2.811154175E-1,2.522404633E0,7.282955017E0
8.355482425E1,1.099463654E0,2.485880585E0,8.250393219E0
8.356486125E1,-3.472778320E-2,2.570005646E0,9.682016144E0
8.357489725E1,-8.839118958E-1,2.169588318E0,1.050485504E1
8.358493425E1,-4.673281860E-1,1.251248016E0,1.083955902E1
8.359497025E1,-2.788700867E-1,1.251996460E0,1.027104126E1
8.360500625E1,-5.366340637E-1,1.460512848E0,8.977431335E0
8.361504325E1,-7.264393616E-1,2.945574646E0,9.593849487E0
8.362507925E1,3.601510620E-1,4.135150909E0,9.504934387E0
8.363511625E1,5.230123901E-1,3.425177307E0,8.873547363E0
8.364515225E1,-9.366023254E-1,5.367837524E-1,1.022254211E1
8.365518825E1,-1.956132202E0,1.827699280E-1,1.072534653E1
8.366522525E1,-1.605860596E0,3.330574036E0,1.109043732E1
8.367526125E1,-1.986369324E-1,5.407654724E0,9.599986725E0
8.368529825E1,7.364685059E-2,3.578757935E0,7.945177917E0
8.369533425E1,-2.601589966E-1,8.436456299E-1,8.916208649E0
8.370537025E1,3.697311401E-2,1.174906769E0,9.073681183E0
8.371540725E1,-6.691085815E-2,3.707939301E0,9.636510773E0
8.372544325E1,1.686991882E-1,2.791844330E0,1.124311981E1
8.373547925E1,-5.635780334E-1,5.261558533E-1,1.127979355E1
8.374551625E1,-1.224154358E0,1.374142456E-1,1.090108109E1
8.375555225E1,-4.399351501E-1,2.190544739E0,1.050919601E1
8.376558925E1,2.481838989E-1,4.263284454E0,8.337811432E0
8.377562525E1,-1.631607056E-2,2.751428375E0,8.239016876E0
8.378566125E1,-4.337979126E-1,6.478527832E-1,9.705816650E0
8.379569825E1,-6.391708374E-2,1.024319916E0,1.022373962E1
8.380573425E1,2.836601257E-1,1.949246521E0,1.073567505E1
8.381577125E1,1.243164825E0,1.371747437E0,9.699080658E0
8.382580725E1,5.866300964E-1,4.402345276E-1,9.645342407E0
8.383584325E1,-8.190966797E-1,1.012195129E0,1.048704208E1
8.384588025E1,-5.084925842E-1,1.375190277E0,1.034738251E1
8.385591625E1,2.805166626E-1,1.086141357E0,9.496701508E0
8.386595325E1,8.997789001E-1,5.688171387E-1,9.892777863E0
8.387598925E1,5.282514954E-1,1.287023621E0,1.101694016E1
8.388602525E1,-9.774673462E-2,2.681523743E0,1.025712021E1
8.389606225E1,-1.713935852E-1,3.083887024E0,8.849297791E0
8.390609825E1,-2.186952209E-1,1.989961853E0,8.941506042E0
8.391613525E1,3.023712158E-2,1.162033539E0,8.806187439E0
8.392617125E1,-7.065307617E-2,1.749861145E0,8.549770660E0
8.393620725E1,7.738906860E-2,3.401227112E0,9.466165009E0
8.394624388E1,4.869374084E-1,4.387825470E0,9.646839294E0
8.395627988E1,-3.971241760E-1,3.701802063E0,1.032418076E1
8.396631688E1,-9.181906128E-1,1.164877625E0,1.157617722E1
8.397635288E1,-9.377998352E-1,1.666933594E0,1.129925308E1
8.398638888E1,-7.620652771E-1,4.262985077E0,1.010578491E1
8.399642588E1,-7.093748474E-1,5.488636322E0,9.334588623E0
8.400646188E1,-1.181343384E0,3.842509460E0,7.456144867E0
8.401649888E1,-1.617236938E0,2.394420776E0,7.059769135E0
8.402653487E1,-7.985893250E-1,2.919379120E0,8.192763062E0
8.403657088E1,-1.306782532E0,3.646267548E0,9.684710541E0
8.404660788E1,-1.414408722E0,1.740730133E0,1.167916306E1
8.405664388E1,-1.082249451E0,-8.170010376E-1,1.064286804E1
8.406667988E1,-1.401086426E0,5.237608337E-1,1.068268524E1
8.407671688E1,-3.432362366E-1,2.515968018E0,9.938881989E0
8.408675288E1,-1.182540894E0,3.820056152E0,9.236542511E0
8.409678988E1,-7.234455872E-1,2.342478790E0,8.233927460E0
8.410682588E1,-3.302133179E-1,1.645228729E0,8.724158020E0
8.411686187E1,1.809736633E-1,2.085912323E0,1.015143997E1
8.412689887E1,5.899232483E-1,2.177821198E0,1.041010208E1
8.413693488E1,-2.609074402E-1,1.479373627E0,1.024649231E1
8.414697188E1,4.242178345E-1,1.084644470E0,1.032148636E1
8.415700788E1,-8.288264465E-1,2.498005371E0,1.102173019E1
8.416704388E1,-2.441423035E-1,2.193837891E0,1.028451324E1
8.417708088E1,2.820135498E-1,1.482816467E0,8.711883545E0
8.418711688E1,1.456471252E-1,2.056124268E0,9.782307587E0
8.419715388E1,9.592053223E-1,2.794987793E0,1.083746338E1
8.420718988E1,-6.608757019E-1,3.067570953E0,1.026939468E1
8.421722588E1,-7.173083496E-1,9.062155151E-1,1.014949402E1
8.422726288E1,-8.506809998E-1,5.144801331E-1,9.192833405E0
8.423729888E1,-7.725434875E-1,2.165696411E0,7.521409149E0
8.424733588E1,2.589614868E-1,2.578687592E0,7.926766205E0
8.425737188E1,1.869612122E-1,1.162632294E0,1.152124146E1
8.426740788E1,-1.673519897E-1,4.909790039E-2,1.096290253E1
8.427744488E1,-1.775158539E0,6.300398254E-1,1.025188110E1
8.428748088E1,-1.802252197E0,1.411564636E0,1.145268402E1
8.429751788E1,-1.045126648E0,2.582579498E0,9.883796539E0
8.430755387E1,-7.282356262E-1,2.299667816E0,8.910969543E0
8.431758988E1,-2.496807861E-1,1.778002625E0,8.045169983E0
8.432762688E1,-9.445358276E-1,2.722089386E0,7.262747040E0
8.433766288E1,-1.065484314E0,2.754871216E0,8.429420929E0
8.434769988E1,-9.234297180E-1,2.534679108E0,9.071735229E0
8.435773588E1,-1.110390930E0,2.418071594E0,9.023236084E0
8.436777188E1,-6.867718506E-1,1.634151764E0,1.053060150E1
8.437780888E1,-1.269809418E0,1.262175293E0,1.104118973E1
8.438784488E1,-1.780846710E0,1.189875641E0,1.202015396E1
8.439788188E1,-7.601193237E-1,2.032174072E0,1.142843445E1
8.440791787E1,2.704875183E-1,4.003724213E0,8.618777161E0
8.441795388E1,1.770817566E-1,3.970044250E0,8.740773468E0
8.442799088E1,-2.689906311E-1,3.608995056E0,9.555379486E0
8.443802688E1,7.753875732E-2,2.464325409E0,9.695637817E0
8.444806388E1,1.208736420E0,1.682501221E0,9.730215912E0
8.445809988E1,1.611099701E0,1.367406464E0,1.009231293E1
8.446813588E1,-5.704637146E-1,2.436632996E0,1.044078827E1
8.447817288E1,-2.293680267E0,3.004102936E0,1.128862518E1
8.448820888E1,-4.366419983E-1,1.915566559E0,9.347012787E0
8.449824588E1,1.638343048E0,2.003284149E0,7.405699768E0
8.450828188E1,1.702709198E0,3.112627258E0,8.274493103E0
8.451831788E1,-8.101153564E-1,3.718267822E0,9.912536774E0
8.452835488E1,-2.796334991E0,2.844235382E0,1.064840652E1
8.453839088E1,-1.176403656E0,1.092577972E0,9.687255249E0
8.454842788E1,4.364923096E-1,1.747166748E0,9.060358887E0
8.455846388E1,6.984475708E-1,3.403173065E0,8.410859528E0
8.456849988E1,-6.971003723E-1,4.076173553E0,8.431965637E0
8.457853688E1,-9.208850098E-1,2.658022614E0,1.059077637E1
8.458857287E1,-6.451583862E-2,1.130748596E0,9.594298553E0
8.459860888E1,-4.555027771E-1,5.474116516E-1,1.092787537E1
8.460864588E1,-4.809498596E-1,1.118025055E0,1.144310394E1
8.461868188E1,-1.284927979E0,2.511926422E0,1.114746872E1
8.462871888E1,-1.150208130E0,2.078427887E0,1.016476227E1
8.463875488E1,-5.807922363E-2,1.143322449E0,8.905580750E0
8.464879088E1,7.768844604E-2,1.448088684E0,8.139174500E0
8.465882788E1,5.608836365E-1,1.554068298E0,7.896379395E0
8.466886388E1,1.004710693E0,1.105750580E0,8.186326447E0
8.467890088E1,1.274599457E0,-2.896476746E-1,1.000160156E1
8.468893687E1,8.583151245E-1,-7.512876892E-1,1.102442459E1
8.469897288E1,-7.006929016E-1,1.145118713E-1,1.146016846E1
8.470900988E1,-7.168592834E-1,1.314416656E0,1.231159790E1
8.471904588E1,7.920030212E-1,2.527194672E0,9.955347748E0
8.472908288E1,1.245559845E0,2.791694641E0,7.875572662E0
8.473911888E1,8.168513489E-1,2.862048340E0,8.956774292E0
8.474915488E1,3.122506714E-1,3.520529022E0,9.336983643E0
8.475919188E1,5.545967102E-1,3.848197632E0,8.825197906E0
8.476922788E1,1.033001862E0,2.451901245E0,9.790241089E0
8.477926488E1,3.109034729E-1,1.535506897E0,1.003932312E1
8.478930088E1,-1.911225586E0,3.024759979E0,1.088865692E1
8.479933688E1,-1.473835144E0,3.650608521E0,1.022044647E1
8.480937388E1,-1.824705505E-1,3.378923492E0,9.188043365E0
8.481940988E1,9.892927551E-1,2.423460388E0,9.264384613E0
8.482944688E1,4.858895874E-1,2.462529144E0,1.005069946E1
8.483948288E1,-2.142644348E0,3.174748077E0,1.082099762E1
8.484951888E1,-2.674188995E0,2.811004486E0,9.549691315E0
8.485955588E1,-1.519939270E0,2.756667480E0,8.580756226E0
8.486959187E1,-5.819897461E-1,2.171683960E0,8.255332947E0
8.487962887E1,-1.284927979E0,1.884131927E0,1.014200958E1
8.488966488E1,-2.772684174E0,1.812580719E0,1.181642761E1
8.489970088E1,-2.043251038E0,3.300037537E0,9.922715607E0
8.490973788E1,-1.859133911E-1,3.291355591E0,8.359965363E0
8.491977388E1,-3.529660034E-1,1.348845062E0,1.112082413E1
8.492981088E1,-1.413211212E0,6.599775696E-1,1.063343765E1
8.493984688E1,-2.662662964E0,2.774330750E0,9.717941437E0
8.494988225E1,-4.442761230E-1,5.167554016E0,9.215436401E0
8.495991925E1,1.552870789E0,4.350253601E0,7.837252350E0
8.496995525E1,-1.666035461E-1,1.819616089E0,8.604706421E0
8.497999225E1,-1.977388000E-1,-2.544708252E-3,9.244026947E0
8.499002825E1,-1.324745178E0,1.453776855E0,1.126751907E1
8.500006425E1,3.095562744E-1,1.625769196E0,1.233524872E1
8.501010125E1,1.171314240E0,4.254153442E-1,1.077683945E1
8.502013725E1,-5.694158936E-1,3.752696228E-1,1.077504318E1
8.503017425E1,-1.327738953E-1,1.762135620E0,9.998158722E0
8.504021025E1,-5.577401733E-1,4.199217682E0,7.932304688E0
8.505024625E1,6.490502930E-1,3.712579651E0,9.105115814E0
8.506028325E1,6.984475708E-1,1.592987366E0,1.006866211E1
8.507031925E1,3.438349915E-1,8.535250854E-1,9.367819519E0
8.508035625E1,1.772314453E-1,9.789642334E-1,9.797575836E0
8.509039225E1,-5.677693176E-1,2.146236877E0,9.907297668E0
8.510042925E1,-1.176253967E0,2.610421600E0,8.826245728E0
8.511046525E1,-1.789079590E0,1.676663361E0,8.900042267E0
8.512050125E1,-8.620573425E-1,6.215075684E-1,8.676856384E0
8.513053825E1,4.769082642E-1,9.958790588E-1,8.881780243E0
8.514057425E1,2.174977112E-1,2.475851440E0,9.556576996E0
8.515061025E1,-1.334924011E0,2.929408264E0,1.044333298E1
8.516064725E1,-1.690883789E0,1.558558960E0,1.039393570E1
8.517068325E1,-1.061442719E0,4.355941772E-1,9.381590881E0
8.518072025E1,-1.646575928E-3,4.080514526E-1,8.760831757E0
8.519075625E1,-4.087998962E-1,1.792223053E0,8.597970428E0
8.520079225E1,-1.275347900E0,3.445235596E0,8.543334045E0
8.521082925E1,-1.104104004E0,2.884651337E0,1.017194733E1
8.522086525E1,-5.592370605E-1,1.815724182E0,8.801547089E0
8.523090225E1,-3.353027344E-1,4.757107544E-1,9.263636169E0
8.524093825E1,-2.261796570E-1,1.219813385E0,9.566755829E0
8.525097525E1,-1.148561554E0,3.390449524E0,9.420060883E0
8.526101125E1,-1.796713715E0,3.700155487E0,1.042911255E1
8.527104725E1,-9.810598755E-1,2.571652222E0,9.472751312E0
8.528108425E1,-2.065704346E-1,2.487377472E0,7.646548920E0
8.529112025E1,4.471202087E-1,3.318149872E0,8.642877045E0
8.530115725E1,-7.035369873E-3,3.788621521E0,8.699609070E0
8.531119325E1,-1.172062683E0,2.377505951E0,9.737550659E0
8.532122925E1,-7.110214233E-1,-4.565505981E-2,1.122830063E1
8.533126625E1,-7.447013855E-1,1.375040588E0,1.071172485E1
8.534130225E1,1.818717957E-1,3.504512329E0,1.047671356E1
8.535133825E1,4.803511047E-1,3.873195648E0,8.893755341E0
8.536137525E1,-7.689509583E-1,2.034120026E0,8.242908783E0
8.537141125E1,-1.000220032E0,7.616162109E-1,9.831255798E0
8.538144825E1,-4.318519592E-1,2.125130768E0,1.033840118E1
8.539148425E1,6.857240295E-1,3.190016327E0,9.062604218E0
8.540152125E1,-2.769241333E-2,1.425635376E0,1.006432114E1
8.541155725E1,-9.183403015E-1,4.740641785E-1,1.036594391E1
8.542159325E1,-1.165626068E0,1.901795197E0,1.009440857E1
8.543163025E1,-9.111552429E-1,3.390299835E0,9.988578644E0
8.544166625E1,5.210664368E-1,2.682571564E0,8.717721405E0
8.545170325E1,8.650511169E-1,2.202669525E0,9.182504883E0
8.546173925E1,5.863307190E-1,2.402054901E0,1.034768188E1
8.547177525E1,-6.604266357E-1,2.772684174E0,1.083147583E1
8.548181225E1,-1.127455444E0,2.054028625E0,9.799222412E0
8.549184825E1,-2.305206299E-1,8.475375366E-1,9.426347809E0
8.550188525E1,5.131329346E-1,1.273252258E0,8.908873901E0
8.551192125E1,6.051914978E-1,2.017055511E0,8.623567200E0
8.552195725E1,2.384541321E-1,2.370171204E0,9.495503998E0
8.553199425E1,2.471360779E-1,1.138682098E0,1.022882904E1
8.554203025E1,2.047741699E-1,3.357518005E-1,1.003318588E1
8.555206725E1,6.718029785E-1,-5.565426636E-1,1.147648453E1
8.556210325E1,7.345225525E-1,7.438032532E-1,1.086081482E1
8.557213925E1,3.652404785E-1,2.049687653E0,1.032253418E1
8.558217625E1,2.707868958E-1,2.699336700E0,1.043255539E1
8.559221225E1,1.129551086E0,2.829416199E0,8.543483734E0
8.560224925E1,8.711883545E-1,2.913391571E0,7.804320831E0
8.561228525E1,5.224136353E-1,2.773731995E0,7.747139740E0
8.562232125E1,-4.245172119E-1,2.338736572E0,9.004674683E0
8.563235825E1,-4.309538269E-1,1.141675873E0,1.129640900E1
8.564239425E1,4.086502075E-1,1.043779449E0,1.075902649E1
8.565243125E1,-3.116519165E-1,2.896476746E0,1.004516098E1
8.566246725E1,-3.396437073E-1,4.248614960E0,9.786199493E0
8.567250325E1,-5.248086548E-1,3.840264130E0,8.027656403E0
8.568254025E1,-7.450007629E-1,2.647544403E0,8.761879578E0
8.569257625E1,2.442919922E-1,2.125579834E0,9.755064240E0
8.570261325E1,1.100212097E-1,3.691473541E0,9.138496399E0
8.571264925E1,-6.480024719E-1,3.368594971E0,9.504185944E0
8.572268525E1,-1.400337982E0,1.936822357E0,8.761879578E0
8.573272225E1,-2.026934967E0,1.572030945E0,9.422605591E0
8.574275825E1,-1.423839111E0,2.233954468E0,9.493408356E0
8.575279525E1,-6.542893982E-1,2.924767914E0,9.390422516E0
8.576283125E1,-1.763333130E-1,2.742746429E0,8.985813904E0
8.577286825E1,-9.090596008E-1,1.633702698E0,1.081680634E1
8.578290425E1,-1.116827545E0,1.188229065E0,1.185100571E1
8.579294025E1,-7.295828247E-1,1.237626343E0,1.097083603E1
8.580297725E1,-4.248165894E-1,1.790726166E0,9.884544983E0
8.581301325E1,-3.432362366E-1,1.905836792E0,9.690249023E0
8.582304925E1,-1.052760773E0,2.555036774E0,8.392597504E0
8.583308625E1,-4.785548401E-1,3.066972198E0,8.062683563E0
8.584312225E1,8.509803772E-1,2.612966309E0,9.893526306E0
8.585315925E1,1.475032654E0,1.724114685E0,9.661957855E0
8.586319525E1,1.206491089E-1,2.844085693E-1,1.059302170E1
8.587323225E1,-6.273454285E-1,5.888754272E-1,1.051787796E1
8.588326825E1,-3.113525391E-1,2.484533386E0,1.014515305E1
8.589330425E1,5.158273315E-1,3.437751160E0,1.011087433E1
8.590334125E1,4.650828552E-1,2.852019196E0,8.549920349E0
8.591337725E1,-8.476872253E-1,2.051783295E0,8.271199951E0
8.592341425E1,-7.789801025E-1,2.303410034E0,8.489895172E0
8.593345025E1,-1.538051605E0,2.458188171E0,9.634415131E0
8.594348729E1,-1.823208618E0,8.241860962E-1,1.093670700E1
8.595352429E1,-1.569336548E0,-3.996688843E-1,1.114686996E1
8.596356029E1,-1.878593445E0,1.306333466E0,1.068043991E1
8.597359729E1,-1.372046814E0,2.402503967E0,1.131901199E1
8.598363329E1,-1.209933929E0,1.328038330E0,9.480535126E0
8.599366929E1,-5.692662048E-1,-5.727090454E-1,9.705966339E0
8.600370629E1,6.092330933E-2,1.664538574E-1,9.447753296E0
8.601374229E1,6.138734436E-1,2.974763947E0,8.997040558E0
8.602377929E1,-2.748284912E-1,2.323019257E0,9.583071899E0
