"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.460985341E2,3.053649902E-2,2.716101837E0,9.727671204E0
4.461085751E2,-1.498234406E0,4.034709778E0,1.126048370E1
4.461186151E2,-1.440155182E0,2.579136658E0,1.071696396E1
4.461286561E2,-1.326092377E0,9.488768005E-1,1.021984772E1
4.461386961E2,-4.043092346E-1,1.654210052E0,1.015652939E1
4.461487371E2,-6.122268677E-2,3.794010315E0,9.202712860E0
4.461587771E2,-1.175505524E0,4.231700134E0,1.015398468E1
4.461688181E2,-1.348695374E0,3.524121552E0,8.130193176E0
4.461788581E2,1.227447510E-1,1.917063446E0,8.934770050E0
4.461888991E2,1.429976349E0,1.955234070E0,8.187973022E0
4.461989391E2,1.088536377E0,1.616488495E0,9.883347473E0
4.462089801E2,-6.445596313E-1,6.571334839E-1,1.189142166E1
4.462190201E2,-1.533860321E0,7.583230591E-1,1.158066788E1
4.462290611E2,-6.836283875E-1,2.014211426E0,1.033974838E1
4.462391011E2,9.683363342E-1,3.439397736E0,9.127718811E0
4.462491421E2,1.063388672E0,3.032244415E0,9.709109802E0
4.462591821E2,-7.716453552E-1,1.454974365E0,9.983339539E0
4.462692231E2,-1.633403320E0,9.409432983E-1,9.988578644E0
4.462792631E2,-1.842668152E-1,2.245330811E0,9.811496887E0
4.462893041E2,1.244062958E0,3.521277466E0,9.280401306E0
4.462993441E2,1.481918335E0,2.367925873E0,9.249864807E0
4.463093851E2,1.895059204E-1,9.005273438E-1,1.051159103E1
4.463194251E2,-8.267308044E-1,1.647923126E0,1.075423645E1
4.463294661E2,2.642005920E-1,4.276457062E0,9.394015045E0
4.463395061E2,1.603166199E0,5.294639740E0,8.304131470E0
4.463495471E2,6.833290100E-1,3.320245514E0,9.116791534E0
4.463595871E2,-6.007008362E-1,1.190923462E0,1.057371185E1
4.463696281E2,-7.806266785E-1,1.697021027E0,1.107621689E1
4.463796681E2,3.725752258E-1,4.725373535E0,9.821526031E0
4.463897091E2,8.104147339E-1,4.782105560E0,9.213191071E0
4.463997491E2,-1.781295776E-2,1.764530640E0,9.191486206E0
4.464097901E2,-5.273533630E-1,4.686753845E-1,8.842561798E0
4.464198301E2,-6.087840271E-1,1.976190491E0,9.887239380E0
4.464298711E2,5.328918457E-2,4.406985626E0,8.964558105E0
4.464399111E2,-1.697470093E-1,3.357817383E0,8.762029266E0
4.464499521E2,-1.441951447E0,1.294358368E0,9.485025787E0
4.464599921E2,-1.460063782E0,8.249345398E-1,1.038255936E1
4.464700331E2,-8.063731384E-1,2.361339569E0,9.915530548E0
4.464800731E2,-3.366499329E-1,3.352877655E0,1.006581802E1
4.464901141E2,1.950444031E-1,3.143762512E0,8.993448029E0
4.465001541E2,5.047503662E-1,2.428400116E0,9.160500641E0
4.465101951E2,-2.439926147E-2,2.188000031E0,9.198072510E0
4.465202361E2,-6.304888916E-1,2.901566162E0,8.646469574E0
4.465302761E2,-1.299447784E0,3.580404510E0,9.063202972E0
4.465403171E2,-1.569635925E0,3.328777771E0,1.042911255E1
4.465503571E2,-8.053253174E-1,2.260898438E0,1.051024384E1
4.465603981E2,-5.328918457E-1,2.218985596E0,1.003019211E1
4.465704381E2,-3.601510620E-1,2.971919861E0,1.001552261E1
4.465804791E2,-4.484674072E-1,4.196223907E0,9.266629944E0
4.465905191E2,-7.204518127E-1,4.313879242E0,9.143136749E0
4.466005601E2,-7.412585449E-1,3.536096649E0,8.552465057E0
4.466106001E2,-3.035687256E-1,2.698588257E0,7.631879425E0
4.466206411E2,-6.994953918E-1,2.486479340E0,7.356003113E0
4.466306811E2,-1.444047089E0,1.518741760E0,9.320368195E0
4.466407221E2,-1.627715149E0,1.393601990E-1,1.200129318E1
4.466507621E2,-1.839524689E0,-1.110690308E-1,1.309791275E1
4.466608031E2,-1.504970398E0,1.948797455E0,1.090123077E1
4.466708431E2,-4.541555786E-1,4.243226166E0,8.494834900E0
4.466808841E2,-1.068927155E0,4.276756439E0,9.164841614E0
4.466909241E2,-2.238594818E0,2.309846649E0,8.871601410E0
4.467009651E2,-2.047741699E0,1.193168793E0,8.216862946E0
4.467110051E2,-1.094374237E0,2.370769958E0,1.048749115E1
4.467210461E2,-6.042933655E-1,3.833677826E0,1.205473206E1
4.467310861E2,-4.540058899E-1,3.486849060E0,9.902507629E0
4.467411271E2,-5.908213806E-1,2.777474213E0,8.061186676E0
4.467511671E2,9.310638428E-2,2.666255493E0,7.754624176E0
4.467612081E2,4.463717651E-1,3.670068054E0,6.566694489E0
4.467712481E2,-4.279600525E-1,2.844983826E0,7.554490356E0
4.467812891E2,-1.259031830E0,2.811154175E-1,1.103669907E1
4.467913291E2,-1.308878174E0,2.378553772E-1,1.203302719E1
4.468013701E2,-2.754272461E-2,2.821333008E0,1.103475311E1
4.468114101E2,1.140328674E0,4.440665588E0,9.352551270E0
4.468214511E2,1.709445190E-1,2.635569305E0,9.132359161E0
4.468314911E2,-1.275497589E0,-6.391708374E-2,9.833052063E0
4.468415321E2,-1.662143555E0,-2.073188782E-1,1.023212219E1
4.468515721E2,-2.478845215E-1,2.679128723E0,9.682165833E0
4.468616131E2,1.269510040E0,4.540957031E0,8.836424561E0
4.468716531E2,3.005749512E-1,3.704646149E0,9.262887726E0
4.468816941E2,-9.072633362E-1,1.987417145E0,9.392667847E0
4.468917341E2,-1.439257050E0,1.413809967E0,9.243128815E0
4.469017751E2,-6.137237549E-2,1.164578247E0,9.517358551E0
4.469118161E2,2.653981018E-1,2.527044983E0,1.012763947E1
4.469218561E2,-6.731501770E-1,3.914509735E0,9.910441132E0
4.469318971E2,-8.265811157E-1,4.194277954E0,9.452543335E0
4.469419371E2,-1.064735870E0,3.739224243E0,8.940757599E0
4.469519782E2,-1.112037506E0,1.658251648E0,9.496102753E0
4.469620182E2,-1.434167633E0,5.016069031E-1,1.063762894E1
4.469720592E2,-1.787882080E0,1.594633942E0,9.494905243E0
4.469820992E2,-1.129850464E0,3.544179840E0,9.204808502E0
4.469921402E2,-4.044589233E-1,4.245022430E0,9.044491882E0
4.470021802E2,6.646179199E-2,3.579057312E0,8.982071686E0
4.470122212E2,-4.984634399E-1,2.038610687E0,8.963061218E0
4.470222612E2,-7.806266785E-1,2.226320343E0,9.005872192E0
4.470323022E2,1.779798889E-1,2.667453003E0,9.128916321E0
4.470423422E2,3.600013733E-1,2.938539276E0,9.304052124E0
4.470523832E2,-7.774832153E-1,1.806742859E0,1.077983322E1
4.470624232E2,-1.267863464E0,1.153052216E0,1.155192764E1
4.470724642E2,-8.572673035E-1,1.832040253E0,1.101768860E1
4.470825042E2,2.472857666E-1,2.756817169E0,1.059616516E1
4.470925452E2,3.860472107E-1,3.288810883E0,1.034588562E1
4.471025852E2,4.101470947E-2,3.347488861E0,1.010159363E1
4.471126262E2,-7.219487000E-1,3.509751434E0,1.026116180E1
4.471226662E2,-1.476828918E0,3.705843658E0,1.037567368E1
4.471327072E2,-9.996212769E-1,3.306773529E0,9.138945465E0
4.471427472E2,-5.933660889E-1,3.575614471E0,8.695268097E0
4.471527882E2,6.376739502E-2,3.515738983E0,8.900940399E0
4.471628282E2,-1.649569702E-1,3.102149048E0,9.502539368E0
4.471728692E2,-4.676275635E-1,2.176623688E0,1.049542465E1
4.471829102E2,1.182540894E-2,1.932032318E0,1.091649902E1
4.471929502E2,4.555027771E-1,3.254981232E0,1.017868332E1
4.472029912E2,1.088237000E0,3.791764984E0,9.102271729E0
4.472130312E2,7.888595581E-1,3.285966797E0,8.209079132E0
4.472230722E2,-1.047821045E-2,2.334395599E0,8.834029541E0
4.472331122E2,7.691006470E-1,2.375410309E0,9.189689941E0
4.472431532E2,1.429377594E0,3.114124146E0,8.895252228E0
4.472531932E2,1.258133698E0,2.885549469E0,9.110504608E0
4.472632342E2,6.078858948E-1,2.175875244E0,9.438472595E0
4.472732742E2,-5.927673340E-2,2.344574432E0,9.554181976E0
4.472833152E2,-2.025288391E-1,2.894680481E0,1.000055374E1
4.472933552E2,-1.187031555E-1,2.665357361E0,1.017299515E1
4.473033962E2,-7.319778442E-2,2.592758331E0,9.755513306E0
4.473134362E2,-7.888595581E-2,2.787203979E0,9.535770264E0
4.473234772E2,-7.484436035E-2,2.480641479E0,1.014515305E1
4.473335172E2,-1.933978271E-1,2.003284149E0,1.035337006E1
4.473435582E2,3.592529297E-1,1.537153473E0,1.043060944E1
4.473535982E2,4.876858521E-1,1.894161072E0,1.110405899E1
4.473636392E2,3.147953796E-1,2.271376648E0,1.035307068E1
4.473736792E2,-2.908451843E-1,1.669029236E0,1.057925034E1
4.473837202E2,-7.997868347E-1,1.087638245E0,1.111768066E1
4.473937602E2,-6.891668701E-1,1.571132813E0,1.149309998E1
4.474038012E2,-7.229965210E-2,2.818638611E0,1.111169312E1
4.474138412E2,2.562670898E-1,3.069217529E0,9.736353149E0
4.474238822E2,-1.321751404E-1,1.552571411E0,9.512568512E0
4.474339232E2,-1.850152588E-1,9.590556335E-1,8.890611877E0
4.474439632E2,-3.026705933E-1,2.972668304E0,7.985743561E0
4.474540042E2,1.444496155E-1,4.654271393E0,7.811356201E0
4.474640442E2,7.479945374E-1,3.781137085E0,7.783514099E0
4.474740852E2,7.738906860E-2,1.851499786E0,8.251441040E0
4.474841252E2,8.966354370E-2,6.322851562E-1,8.610693970E0
4.474941662E2,4.195774841E-1,1.601669312E0,9.045390015E0
4.475042062E2,2.020797729E-2,3.214714966E0,9.221873016E0
4.475142472E2,-4.423301697E-1,4.135150909E0,9.297016754E0
4.475242872E2,-3.206332397E-1,3.548969879E0,9.714498596E0
4.475343282E2,-1.917512512E-1,2.337988129E0,1.106992996E1
4.475443682E2,2.523751831E-1,1.539698181E0,1.127500351E1
4.475544092E2,3.920347595E-1,2.419119415E0,8.406368866E0
4.475644492E2,-8.916957092E-1,3.913910980E0,9.720186768E0
4.475744902E2,-1.090632019E0,4.586312714E0,8.870703278E0
4.475845302E2,-1.105451202E0,3.244203644E0,8.531059570E0
4.475945712E2,-7.659571838E-1,1.449585571E0,9.673483887E0
4.476046112E2,4.909790039E-2,6.869215393E-1,1.118204681E1
4.476146522E2,-4.755610657E-1,3.716022491E0,1.072998688E1
4.476246922E2,-3.644920349E-1,5.015919342E0,9.395661621E0
4.476347332E2,-9.541159058E-1,3.300636292E0,8.864865417E0
4.476447742E2,-1.084045715E0,5.510041809E-1,9.939331055E0
4.476548142E2,1.055305481E-1,6.004014587E-1,9.367370453E0
4.476648552E2,2.784210205E-1,2.774779816E0,8.770860901E0
4.476748952E2,-4.709207153E-1,2.953957214E0,8.875493317E0
4.476849362E2,-1.359922028E0,7.572752380E-1,1.067130890E1
4.476949762E2,-1.119072876E0,-2.695893860E-1,1.139879608E1
4.477050172E2,-4.400848389E-1,1.196312256E0,1.103355560E1
4.477150572E2,-1.727407837E-1,3.515888672E0,9.773026886E0
4.477250982E2,-7.469467163E-1,4.661306763E0,7.935597839E0
4.477351382E2,-1.950144653E0,4.141437836E0,7.430099030E0
4.477451792E2,-2.408641205E0,2.912044373E0,7.598648529E0
4.477552192E2,-2.160756683E0,2.986589355E0,8.571475525E0
4.477652602E2,-1.054407349E0,4.264631653E0,7.612719269E0
4.477753002E2,-1.301094360E0,4.382586365E0,9.429940338E0
4.477853412E2,-1.100661163E0,2.065255280E0,1.155342453E1
4.477953812E2,-1.716929626E0,6.301895142E-1,1.090736801E1
4.478054222E2,-2.405048676E0,1.592238922E0,1.103535187E1
4.478154632E2,-1.231938171E0,3.813020782E0,1.011027557E1
4.478255032E2,-9.738748169E-1,4.896916809E0,9.194479980E0
4.478355442E2,-5.574407959E-1,2.514171753E0,9.013206940E0
4.478455842E2,-8.400531006E-1,-1.904040527E-1,9.526339874E0
4.478556252E2,-5.084925842E-1,6.092330933E-1,9.584119720E0
4.478656652E2,2.478845215E-1,3.072360992E0,1.005084915E1
4.478757062E2,-1.371148682E-1,3.615581360E0,9.931996307E0
4.478857462E2,-1.196012878E-1,1.080902252E0,9.505682831E0
4.478957872E2,-4.221221924E-1,-1.272354126E-1,1.019455032E1
4.479058272E2,1.149609375E-1,1.572929077E0,1.044258453E1
4.479158682E2,2.091151428E-1,4.136947174E0,9.301956482E0
4.479259082E2,2.859054565E-2,3.693269806E0,9.314680023E0
4.479359492E2,1.796264648E-1,2.354753265E0,8.292605438E0
4.479459892E2,8.219407654E-1,2.138752441E0,8.603209534E0
4.479560296E2,8.809181213E-1,2.582878876E0,1.058059753E1
4.479660696E2,-3.697311401E-2,2.240391083E0,1.196342194E1
4.479761106E2,-5.935157776E-1,1.966011658E0,9.997859344E0
4.479861516E2,-3.975732422E-1,2.308948517E0,9.693841553E0
4.479961916E2,4.673281860E-1,3.786226501E0,8.754395142E0
4.480062326E2,1.291813660E-1,4.087998962E0,7.918383636E0
4.480162726E2,-7.087760925E-1,2.291584625E0,8.563841400E0
4.480263136E2,-8.951385498E-1,1.102158051E0,1.069645660E1
4.480363536E2,-7.445516968E-1,1.999392242E0,1.169113815E1
4.480463946E2,-8.876541138E-2,3.585643616E0,9.560468903E0
4.480564346E2,-5.364843750E-1,4.221371613E0,8.793763275E0
4.480664756E2,-7.911048889E-1,2.783910828E0,9.351204071E0
4.480765156E2,-4.998106384E-1,2.386487274E0,9.723629608E0
4.480865566E2,-1.080752563E-1,3.026406555E0,9.235045624E0
4.480965966E2,1.437011719E-2,3.371139679E0,8.950487366E0
4.481066376E2,-4.873864746E-1,2.521805878E0,9.842033386E0
4.481166776E2,-6.514453125E-1,1.578617249E0,1.026490402E1
4.481267186E2,-6.409671021E-1,1.207089844E0,1.153995255E1
4.481367596E2,-7.499404907E-2,1.552122345E0,1.135942795E1
4.481467996E2,-4.558021545E-1,2.954555969E0,9.957892456E0
4.481568406E2,-6.670129395E-1,2.999163208E0,8.975784760E0
4.481668806E2,2.035766602E-2,2.457290039E0,7.964038696E0
4.481769216E2,1.243913269E-1,2.309247894E0,8.969647522E0
4.481869616E2,2.691403198E-1,2.852168884E0,8.895252228E0
4.481970026E2,-5.062472534E-1,3.360661469E0,9.656569061E0
4.482070426E2,-5.533992004E-1,2.568209381E0,9.839937744E0
4.482170836E2,-1.080004120E0,1.667382660E0,8.829838257E0
4.482271236E2,-1.265468445E0,1.862277374E0,8.960366821E0
4.482371646E2,-1.012644196E0,2.830014954E0,1.013003448E1
4.482472046E2,-1.585203552E0,3.629203033E0,1.115704880E1
4.482572456E2,-1.714235229E0,3.271596680E0,9.824370117E0
4.482672856E2,-1.645827484E0,2.037413177E0,1.017583923E1
4.482773266E2,-5.516029358E-1,2.349813538E0,9.378896484E0
4.482873676E2,1.745370483E-1,4.056264954E0,7.911048889E0
4.482974076E2,-6.463558960E-1,4.997357941E0,7.763156433E0
4.483074486E2,-1.241667938E0,3.660038910E0,8.784931641E0
4.483174886E2,-1.562450867E0,1.939666443E0,9.849667511E0
4.483275296E2,-1.316961365E0,1.437011719E0,1.006042923E1
4.483375696E2,-6.631210327E-1,2.190245361E0,1.082728455E1
4.483476106E2,-1.833686829E-1,3.226091309E0,1.112711105E1
4.483576506E2,-1.173260193E0,3.410956879E0,1.077908478E1
4.483676916E2,-1.285676422E0,2.492167511E0,9.890831909E0
4.483777316E2,-2.477348328E-1,2.067350922E0,8.990005188E0
4.483877726E2,4.183799744E-1,2.426603851E0,8.181835785E0
4.483978126E2,5.608836365E-1,2.865491180E0,6.746770020E0
4.484078536E2,-2.576142883E-1,2.720891876E0,7.851323090E0
4.484178946E2,-5.930667114E-1,1.617985382E0,1.045590683E1
4.484279346E2,-8.559201050E-1,1.927990723E-1,1.252520370E1
4.484379756E2,-2.502795410E-1,4.580474854E-2,1.221340210E1
4.484480156E2,8.822653198E-1,2.193837891E0,1.081800385E1
4.484580566E2,9.717791748E-1,5.356161804E0,9.227261810E0
4.484680966E2,4.349954224E-1,5.851481781E0,7.369026031E0
4.484781376E2,-4.153862000E-1,3.215463409E0,7.461383972E0
4.484881776E2,-2.275268555E-1,4.599934387E-1,9.737999725E0
4.484982186E2,7.527845764E-1,9.854008484E-1,1.114761841E1
4.485082586E2,1.218316498E0,3.142115936E0,1.099298996E1
4.485182996E2,1.169068909E-1,3.339106293E0,1.136107452E1
4.485283396E2,-9.020242310E-1,1.403631134E0,1.189306824E1
4.485383806E2,-9.472302246E-1,7.665559387E-1,1.130853378E1
4.485484206E2,-3.369493103E-1,2.567910004E0,9.771230621E0
4.485584616E2,1.191522217E-1,4.622986450E0,6.932982788E0
4.485685026E2,4.326004028E-2,3.746558990E0,6.859485626E0
4.485785426E2,-1.222956848E-1,1.084943848E0,8.317902832E0
4.485885836E2,-4.674778748E-1,-3.269201660E-1,1.052536240E1
4.485986236E2,6.339317322E-1,3.314108276E-1,1.198333054E1
4.486086646E2,6.625222778E-1,8.949888611E-1,1.676947769E1
4.486187046E2,4.399351501E-1,1.862427063E0,1.562615524E1
4.486287456E2,1.188528442E0,4.571942596E0,7.559879150E0
4.486387856E2,1.043779449E0,7.764503632E0,2.069147186E0
4.486488266E2,1.032103729E0,6.809489594E0,2.780767365E0
4.486588666E2,-1.172811127E0,2.034718781E0,6.642586670E0
4.486689076E2,-2.529589691E0,-2.538271637E0,1.137275024E1
4.486789476E2,-6.424639893E-1,-1.272054749E0,1.287936722E1
4.486889886E2,6.583309937E-1,4.555476837E0,1.122845032E1
4.486990296E2,1.200054474E0,6.613846436E0,9.218130798E0
4.487090696E2,-3.936813354E-1,3.162473602E0,8.926088104E0
4.487191106E2,-1.918260956E0,8.223898315E-1,8.121810608E0
4.487291506E2,-5.099894714E-1,2.761756897E0,7.151678009E0
4.487391916E2,1.932481384E-1,4.885091400E0,8.064629517E0
4.487492316E2,-3.652404785E-1,2.712509308E0,1.057715469E1
4.487592726E2,-8.940907288E-1,-1.432670746E0,1.286918839E1
4.487693126E2,-9.744735718E-1,-1.857637024E-1,1.212373856E1
4.487793536E2,-1.586700439E-2,4.256249084E0,9.732161865E0
4.487893936E2,6.827302551E-1,5.704337769E0,8.522227936E0
4.487994346E2,-6.755451965E-1,3.334615631E0,9.415420532E0
4.488094756E2,-1.410067749E0,1.150657196E0,8.881181488E0
4.488195156E2,-9.448352051E-1,3.783232727E0,8.561745758E0
4.488295566E2,-3.823049927E-1,5.909111938E0,1.029918274E1
4.488395966E2,-4.031117249E-1,3.743415527E0,1.138053406E1
4.488496376E2,-9.946815491E-1,-1.712289276E0,1.063388672E1
4.488596776E2,-2.926414490E-1,-2.535577240E0,8.727750549E0
4.488697186E2,6.198609924E-1,2.650089111E0,8.614436188E0
4.488797586E2,-3.957769775E-1,7.659871216E0,8.517737274E0
4.488897996E2,-1.965861969E0,6.074368286E0,9.068591766E0
4.488998396E2,-2.326162720E0,9.101074219E-1,9.928254089E0
4.489098806E2,-2.761756897E-1,-1.565294952E0,1.069510941E1
4.489199206E2,1.402882690E0,1.726809082E0,9.961035919E0
4.489299616E2,-1.731898499E-1,5.441783752E0,9.084009705E0
4.489400026E2,-1.897005157E0,3.839216309E0,9.549092560E0
4.489500429E2,-1.842219086E0,7.313790894E-1,9.915680237E0
4.489600839E2,-1.170565796E0,1.168470154E0,1.041698776E1
4.489701239E2,-1.697470093E-1,5.133424988E0,8.673712921E0
4.489801649E2,-3.764671326E-1,7.537425842E0,6.433172150E0
4.489902049E2,-1.048270111E0,4.769681396E0,6.835685120E0
4.490002459E2,-1.159488831E0,-3.203338623E-1,1.001387604E1
4.490102859E2,-7.345225525E-1,-1.271156616E0,1.131856293E1
4.490203269E2,3.224295044E-1,1.686692505E0,1.058853104E1
4.490303679E2,2.052232361E-1,4.696633301E0,1.037208115E1
4.490404079E2,4.137396240E-1,3.269351349E0,1.112157257E1
4.490504489E2,-7.631130981E-1,5.857319641E-1,1.078252762E1
4.490604889E2,-1.193917236E0,-6.418652344E-1,1.087249054E1
4.490705299E2,-9.924362183E-2,8.170010376E-1,9.992470551E0
4.490805699E2,-5.700146484E-1,3.296594696E0,9.932595062E0
4.490906109E2,-3.100053406E-1,2.633623352E0,9.902058563E0
4.491006509E2,-8.655001831E-1,1.359772339E0,1.062715073E1
4.491106919E2,-9.150471497E-1,2.201472015E0,9.202413483E0
4.491207319E2,1.442999268E-1,3.423081665E0,7.982300720E0
4.491307729E2,3.113525391E-2,3.896547089E0,7.592361603E0
4.491408139E2,-1.537303162E-1,1.526824951E0,9.148226166E0
4.491508539E2,-8.108638000E-1,-2.634521484E-1,1.037432648E1
4.491608949E2,-1.315763855E0,1.557960205E0,9.037007446E0
4.491709349E2,-9.936337280E-1,3.705244904E0,8.905580750E0
4.491809759E2,-1.266366577E-1,3.944597168E0,8.452622681E0
4.491910159E2,-1.155746613E0,4.412823486E0,2.327809296E0
4.492010569E2,3.607498169E-2,2.287243652E0,4.926255798E0
4.492110969E2,-2.844085693E-1,-1.193767548E0,1.776011765E1
4.492211379E2,-3.061733093E0,-5.478607178E-1,1.841784988E1
4.492311779E2,-2.509082336E0,4.118086395E0,1.155312515E1
4.492412189E2,-1.096320190E0,8.309071198E0,8.134983215E0
4.492512589E2,2.002835083E-1,6.628216553E0,7.824379120E0
4.492612999E2,2.207908630E-1,-3.752696228E-1,7.500752106E0
4.492713409E2,-1.263971558E0,-1.787732391E0,8.060138855E0
4.492813809E2,-1.522783356E0,3.162772980E0,9.551487579E0
4.492914219E2,-1.236428833E0,7.505841522E0,1.096020813E1
4.493014619E2,-3.966751099E-1,4.852459259E0,9.997859344E0
4.493115029E2,4.288581848E-1,-1.448388062E0,1.155312515E1
4.493215429E2,9.737251282E-1,-1.979034576E0,1.138292908E1
4.493315839E2,-3.171903992E-1,2.384990387E0,1.011057495E1
4.493416239E2,-1.386267242E0,5.443280640E0,8.012837219E0
4.493516649E2,-1.664388885E0,4.658163300E0,7.788603516E0
4.493617059E2,-8.180488586E-1,2.031126251E0,8.885821838E0
4.493717459E2,4.523593140E-1,7.235952759E-1,9.686955872E0
4.493817869E2,2.260299683E-2,9.252259827E-1,1.090871521E1
4.493918269E2,-1.151555328E0,2.137854309E0,1.109043732E1
4.494018679E2,-1.713037720E0,1.269510040E0,1.146196472E1
4.494119079E2,-1.238374786E0,1.937421112E0,9.617051239E0
4.494219489E2,3.207829285E-1,6.155948639E0,7.137008514E0
4.494319889E2,8.768765259E-1,9.443412323E0,6.573879547E0
4.494420299E2,-1.085392914E0,7.140601044E0,7.470664673E0
4.494520709E2,-2.170037384E0,-4.465214539E-1,1.168724625E1
4.494621109E2,-8.818162537E-1,-4.041146393E0,1.304701859E1
4.494721519E2,6.700067139E-1,1.523232422E0,1.048838928E1
4.494821919E2,8.761280823E-1,8.196804657E0,8.476123810E0
4.494922329E2,-1.427132263E0,7.852221222E0,9.270372162E0
4.495022729E2,-2.771037598E0,2.161056061E0,9.141340485E0
4.495123139E2,-1.246907043E0,-1.546883240E0,9.125024414E0
4.495223539E2,1.169517975E0,1.081950073E0,9.701176300E0
4.495323949E2,9.605525208E-1,5.533842316E0,9.495653687E0
4.495424349E2,-6.691085815E-1,4.106859741E0,9.420060883E0
4.495524759E2,-1.770967255E0,-7.307803345E-1,1.035935760E1
4.495625169E2,-1.115180969E-1,-2.740351410E0,1.069495972E1
4.495725569E2,1.671873322E0,6.680607605E-1,9.246122589E0
4.495825979E2,1.171463928E0,4.177812195E0,8.692573700E0
4.495926379E2,3.794609070E-1,3.711531830E0,8.889414368E0
4.496026789E2,-1.016685791E0,2.232607269E0,1.007300308E1
4.496127189E2,-7.523355103E-1,2.672542419E0,9.908944244E0
4.496227599E2,4.430786133E-1,2.934647369E0,1.061906754E1
4.496327999E2,-1.692979431E-1,1.667532349E0,1.134475845E1
4.496428409E2,-4.323010254E-1,5.248086548E-1,1.062625259E1
4.496528819E2,8.217910767E-2,2.680775299E0,8.970395966E0
4.496629219E2,3.797602844E-1,5.927823029E0,8.597820740E0
4.496729629E2,2.968327332E-1,4.849914551E0,8.383915558E0
4.496830029E2,-7.473957825E-1,4.839436340E-1,8.841813354E0
4.496930439E2,-7.035369873E-2,-1.811083832E0,9.414672089E0
4.497030839E2,1.657652893E0,1.216669922E0,8.936566315E0
4.497131249E2,1.754202118E0,5.300477600E0,7.447013855E0
4.497231649E2,1.210682373E0,3.941304016E0,8.173153839E0
4.497332059E2,-6.548881531E-1,-3.261717224E-1,1.190908493E1
4.497432469E2,-9.551637268E-1,-1.502425690E0,1.358065887E1
4.497532869E2,6.845265198E-1,2.057172089E0,1.149354904E1
4.497633279E2,4.776567078E-1,5.537883911E0,9.284742279E0
4.497733679E2,1.472937012E-1,3.933819580E0,9.188043365E0
