"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.794473600E1,9.341729283E-1,-4.187943786E-2,1.670719832E-1
8.795477300E1,5.488492250E-1,8.144063503E-2,1.870100051E-1
8.796481000E1,-2.277204394E-1,-5.228678882E-2,9.958463162E-2
8.797484800E1,-5.601705313E-1,-3.056175709E-1,7.839971781E-2
8.798488500E1,-3.295092881E-1,-1.369142234E-1,1.020113900E-1
8.799492200E1,3.223398626E-1,2.294368744E-1,1.633501202E-1
8.800495900E1,7.818387151E-1,7.986029983E-2,1.559116244E-1
8.801499700E1,3.608244359E-1,-1.992067546E-1,9.332707524E-2
8.802503400E1,-4.809252620E-1,-3.172768950E-1,9.513555467E-2
8.803507100E1,-5.895281434E-1,-4.046501964E-2,1.484035701E-1
8.804510800E1,1.528647840E-1,3.623186052E-2,2.129595131E-1
8.805514600E1,6.750217080E-1,5.746444315E-2,8.992864937E-2
8.806518300E1,4.253961742E-1,-1.605555713E-1,1.069145575E-1
8.807522000E1,-4.709064066E-1,-6.344926357E-2,1.574011743E-1
8.808525700E1,-8.625774980E-1,7.450778969E-3,1.642131358E-1
8.809529500E1,-4.898739606E-2,-1.127541885E-1,1.839761883E-1
8.810533200E1,4.233179688E-1,5.834849924E-2,7.632794976E-2
8.811536900E1,9.535688162E-2,1.911020130E-1,1.671859473E-1
8.812540600E1,-4.602614641E-1,1.813257486E-1,2.033018023E-1
8.813544400E1,7.374437526E-3,-2.369908094E-1,7.637528330E-2
8.814548100E1,5.481289625E-1,-2.328810692E-1,-3.762142733E-2
8.815551800E1,1.483450681E-1,-5.243752152E-2,8.513325453E-2
8.816555500E1,-7.205281854E-1,1.062628776E-1,1.042340547E-1
8.817559300E1,-6.950289607E-1,1.656417847E-1,5.500016734E-3
8.818563000E1,3.441153765E-1,-3.386543691E-2,7.291578222E-4
8.819566700E1,1.031942248E0,1.507840306E-2,-1.057661250E-1
8.820570400E1,2.025929689E-1,1.986963488E-2,-1.403200161E-2
8.821574200E1,-9.132643342E-1,1.614115834E-1,3.668683767E-2
8.822577900E1,-9.943073988E-1,3.709770739E-2,-1.647751033E-2
8.823581600E1,4.412828982E-1,-7.396702468E-2,-4.740320146E-2
8.824585300E1,9.817180037E-1,1.445837319E-1,-9.044739604E-2
8.825589100E1,2.700832784E-1,3.137471676E-1,6.018764898E-2
8.826592800E1,-8.064357042E-1,1.036327705E-1,9.592157789E-3
8.827596500E1,-6.607732773E-1,-8.411822468E-2,-1.040036455E-1
8.828600200E1,3.673724532E-1,-9.238837659E-2,-6.852632761E-2
8.829604000E1,6.524949670E-1,1.131988689E-1,-5.546618998E-2
8.830607700E1,1.385785192E-1,1.781456172E-1,-2.298738807E-2
8.831611400E1,-3.683421910E-1,1.508534886E-3,-1.641976647E-2
8.832615100E1,1.984366179E-1,-3.230163455E-1,-1.000903398E-1
8.833618900E1,6.688526273E-1,-6.779655814E-2,-1.019116715E-1
8.834622600E1,-1.602380574E-1,3.531422317E-1,4.795698822E-2
8.835626300E1,-8.570131660E-1,2.061426640E-1,9.660547972E-2
8.836630000E1,-3.575684130E-1,-2.586190403E-2,-7.315175235E-2
8.837633800E1,6.482484341E-1,-2.776954770E-1,-8.631096035E-2
8.838637500E1,5.835441351E-1,-2.849887908E-1,-1.120495647E-1
8.839641200E1,-3.412776887E-1,2.580284476E-1,1.394440420E-3
8.840644900E1,-5.738333464E-1,2.274970859E-1,1.676112115E-1
8.841648725E1,2.673500776E-1,4.865197837E-2,-8.696329594E-2
8.842652425E1,6.530976892E-1,-1.252029240E-1,-5.624753982E-2
8.843656125E1,1.160139591E-1,-4.265314899E-3,5.038329959E-2
8.844659825E1,-6.401382685E-1,-3.628548235E-2,3.203788400E-2
8.845663625E1,-2.858291566E-1,3.030206822E-2,5.363159254E-2
8.846667325E1,4.956560433E-1,-4.049922153E-2,3.699979046E-3
8.847671025E1,4.237733185E-1,4.153545946E-2,1.897693612E-2
8.848674725E1,-1.861518025E-1,2.444498986E-2,1.326082796E-1
8.849678525E1,-3.646749258E-1,-1.049195323E-2,5.504744127E-2
8.850682225E1,-5.064290389E-2,-1.233742908E-1,6.631045043E-2
8.851685925E1,3.750047982E-1,4.194755480E-2,1.096320897E-1
8.852689625E1,1.067288145E-1,1.763939410E-1,6.301348656E-2
8.853693425E1,-1.967482567E-1,-1.693505049E-2,1.092702001E-1
8.854697125E1,-1.136018336E-1,-1.331010554E-2,5.749535188E-2
8.855700825E1,2.949648798E-1,3.261414124E-3,6.771722343E-3
8.856704525E1,2.597991526E-1,1.373319924E-1,6.406219304E-2
8.857708325E1,-1.170434654E-1,5.605125800E-2,7.044446468E-2
8.858712025E1,-2.195263058E-1,-3.590837866E-2,-2.887793258E-2
8.859715725E1,-1.184201911E-1,-1.004748419E-2,7.314428221E-3
8.860719425E1,9.967153892E-3,9.804747999E-2,1.355524175E-2
8.861723225E1,-2.779939957E-2,8.196011931E-2,-5.411621183E-2
8.862726925E1,-7.114086766E-3,-4.350749031E-2,-2.498296648E-2
8.863730625E1,5.536460783E-3,-1.516909450E-1,-1.281415671E-1
8.864734425E1,3.146862611E-2,-2.114863880E-2,-5.241214484E-2
8.865738125E1,-6.430263817E-2,4.948958009E-2,2.411591634E-2
8.866741825E1,-2.527841032E-1,7.586003095E-2,-8.613777161E-2
8.867745525E1,-1.859243959E-1,1.218794584E-1,-2.641744539E-2
8.868749325E1,1.835964434E-2,-2.243673429E-3,-5.609378219E-2
8.869753025E1,2.311507463E-1,-8.682726324E-2,-1.155262217E-1
8.870756725E1,-1.538998038E-1,4.540773109E-2,2.038263949E-3
8.871760425E1,-3.554603457E-1,5.164485425E-2,-4.300059285E-3
8.872764225E1,8.144643903E-2,-1.203914583E-1,-6.459151208E-2
8.873767925E1,5.393048525E-1,-1.429801136E-1,-4.285985976E-2
8.874771625E1,2.519293725E-1,7.417042553E-2,-8.937575668E-2
8.875775325E1,-4.222794175E-1,9.864433855E-2,1.379137393E-2
8.876779125E1,-6.933658123E-1,-1.949917898E-2,-7.640003227E-3
8.877782825E1,-4.168207645E-1,-1.883095056E-1,-1.521380693E-1
8.878786525E1,3.989901245E-1,-7.065106183E-2,-3.250232711E-2
8.879790225E1,6.294752359E-1,-2.012876421E-2,2.734369412E-2
8.880794025E1,2.198310047E-1,-1.128703430E-1,-1.748000272E-3
8.881797725E1,-2.667292953E-1,5.440893397E-2,5.292829499E-2
8.882801425E1,-2.767348886E-1,1.371318661E-2,1.167344898E-1
8.883805125E1,1.159678996E-1,3.079310432E-2,4.617536440E-2
8.884808925E1,2.299187183E-1,-6.819089502E-2,3.493241593E-2
8.885812625E1,-2.229643315E-1,8.651683107E-3,1.394164935E-2
8.886816325E1,-5.197921395E-1,-4.650276527E-2,6.255932152E-2
8.887820025E1,-1.034500524E-1,1.437617093E-1,8.541722596E-2
8.888823825E1,5.594109297E-1,-9.462697059E-2,1.119640395E-1
8.889827525E1,6.501349807E-1,-1.577776968E-1,6.052242219E-2
8.890831225E1,5.009911209E-2,1.834432222E-2,9.192541987E-2
8.891834925E1,-4.746847451E-1,1.207961291E-1,1.630858779E-1
8.892838725E1,-3.377429843E-1,1.344134957E-1,1.027623937E-1
8.893842425E1,1.574944705E-1,-4.086618498E-2,5.721301958E-2
8.894846125E1,2.636962235E-1,-1.919569969E-1,1.683325320E-2
8.895849925E1,-1.793557554E-1,-1.255891621E-1,3.719791397E-2
8.896853625E1,-3.231960833E-1,1.629063636E-1,1.274146587E-1
8.897857325E1,1.408952475E-2,2.151157707E-1,1.356241256E-1
8.898861025E1,4.304382801E-1,6.680670381E-2,6.617408246E-2
8.899864825E1,9.057950228E-2,-7.613394409E-2,-7.639156654E-3
8.900868525E1,-5.525587201E-1,-1.359679736E-2,5.094479397E-2
8.901872225E1,-6.322951317E-1,7.764363289E-2,4.403895140E-2
8.902875925E1,1.194980666E-1,1.914571971E-2,-4.232359119E-3
8.903879725E1,4.553828537E-1,1.135606319E-1,-3.474689787E-3
8.904883425E1,1.438401788E-1,1.488036811E-1,7.734142710E-3
8.905887125E1,-2.729514539E-1,3.450773284E-2,6.799002737E-2
8.906890825E1,-1.691576838E-1,3.702039272E-2,1.169333607E-2
8.907894625E1,2.755175233E-1,9.373134375E-2,8.649076335E-3
8.908898325E1,5.662930608E-1,2.013359815E-1,2.539882623E-2
8.909902025E1,-9.971668571E-2,1.033992991E-1,1.832440495E-2
8.910905725E1,-7.220510244E-1,6.135394424E-2,5.083665997E-2
8.911909525E1,-3.542411029E-1,-1.045000032E-1,-1.467523631E-2
8.912913225E1,4.300861657E-1,-3.731440753E-2,-1.339570805E-2
8.913916925E1,5.920410156E-1,7.632959634E-2,4.594165087E-2
8.914920625E1,-1.621045619E-1,2.342773080E-1,6.075421721E-2
8.915924425E1,-6.081944704E-1,9.873252362E-2,9.480220079E-2
8.916928125E1,-1.851511002E-1,2.433537319E-2,-1.390867028E-2
8.917931825E1,4.277887344E-1,1.342493575E-2,-2.507610247E-2
8.918935625E1,4.149734676E-1,1.638238132E-1,2.241359651E-2
8.919939325E1,-2.303741276E-1,2.252059430E-1,-3.728888184E-2
8.920943025E1,-3.258902729E-1,8.070838451E-2,-2.328397892E-2
8.921946725E1,9.383164346E-2,3.676676005E-2,-1.385282874E-1
8.922950525E1,3.985372484E-1,1.369392276E-1,-1.242715865E-1
8.923954225E1,2.393843383E-1,1.715456843E-1,-8.356250823E-2
8.924957925E1,-9.025350958E-2,4.331147671E-2,-1.761347800E-1
8.925961625E1,-4.495819286E-2,1.004069895E-1,-1.679452956E-1
8.926965425E1,1.170698255E-1,2.743799686E-1,-1.895855814E-1
8.927969125E1,7.681933790E-2,2.119592130E-1,-1.842334270E-1
8.928972825E1,-7.497338206E-2,1.542298682E-2,-2.002635300E-1
8.929976525E1,-6.073931977E-2,1.433833539E-1,-2.703994811E-1
8.930980325E1,-2.246446721E-2,1.346276999E-1,-1.469094455E-1
8.931984025E1,2.276612222E-1,7.118640095E-2,-2.102319598E-1
8.932987725E1,2.646216750E-1,1.802964658E-1,-2.722291648E-1
8.933991425E1,-4.169003665E-2,2.425297350E-1,-1.222396716E-1
8.934995225E1,-1.617765129E-1,-2.090767026E-2,-1.917529851E-1
8.935998925E1,-6.744585931E-3,4.328756034E-2,-2.953779101E-1
8.937002625E1,-1.509548277E-1,1.473452449E-1,-1.455574781E-1
8.938006425E1,-2.289033122E-2,7.712674886E-2,-1.368305683E-1
8.939010125E1,-2.424075454E-2,4.623887688E-2,-2.373881042E-1
8.940013825E1,-7.196790539E-3,1.316464394E-1,-1.240293235E-1
8.941017525E1,1.515523344E-1,8.468090743E-2,-1.269948632E-1
8.942021325E1,-1.733761653E-2,1.390757114E-1,-1.736869961E-1
8.943025025E1,-2.297630906E-2,1.219825074E-2,-1.333166808E-1
8.944028725E1,1.784353554E-1,-6.440784037E-2,-2.449145764E-1
8.945032425E1,-9.761283547E-2,-2.618990093E-2,-2.493472248E-1
8.946036225E1,-3.569927514E-1,1.986734197E-2,-6.447166204E-2
8.947039925E1,-3.684211075E-1,3.232359141E-2,-2.278382480E-1
8.948043625E1,2.495975047E-2,8.886441588E-3,-1.852729321E-1
8.949047325E1,4.422687888E-1,-3.586912528E-2,-1.538269818E-1
8.950051125E1,3.316554427E-1,-2.412325330E-2,-2.477103174E-1
8.951054825E1,-3.245937228E-1,9.314490110E-2,-1.446657330E-1
8.952058525E1,-6.404837370E-1,4.407571163E-3,-1.878510118E-1
8.953062325E1,-1.903069615E-1,-6.374198943E-2,-2.252644598E-1
8.954066025E1,5.407941341E-1,-7.631424069E-2,-1.939323694E-1
8.955069725E1,4.502140880E-1,-9.954015166E-2,-2.305496037E-1
8.956073425E1,-2.398802042E-1,-4.649852868E-3,-1.917830259E-1
8.957077225E1,-4.760308564E-1,1.014771610E-1,-1.230130643E-1
8.958080925E1,4.118274152E-2,-7.267652452E-2,-1.728405505E-1
8.959084625E1,4.942865074E-1,-1.610903591E-1,-2.354189306E-1
8.960088325E1,3.334275782E-1,-4.602367803E-2,-1.907529235E-1
8.961092125E1,-2.732894719E-1,-1.350018848E-2,-1.163523495E-1
8.962095825E1,-4.503707886E-1,-5.241163447E-2,-1.889533103E-1
8.963099525E1,7.457429171E-2,-1.696266085E-1,-1.935901940E-1
8.964103325E1,4.083504081E-1,-3.385682106E-1,-1.370715201E-1
8.965107025E1,1.663066000E-1,-1.487208158E-1,-1.353182346E-1
8.966110725E1,-1.109215394E-1,-4.398296028E-2,-1.752714440E-2
8.967114425E1,-2.296465635E-1,-4.354613647E-2,-7.617902011E-2
8.968118225E1,-8.628009260E-2,-8.670878410E-2,-3.587207571E-2
8.969121925E1,1.970632225E-1,-2.255055606E-1,-2.810257301E-2
8.970125625E1,7.161875814E-2,-6.405435503E-2,-6.878662109E-2
8.971129325E1,-2.074885927E-2,-6.508754939E-2,9.581878036E-2
8.972133125E1,8.260336518E-2,-1.357063204E-1,3.502706066E-2
8.973136825E1,1.746001542E-1,-1.956201494E-1,3.505194932E-2
8.974140525E1,7.478594035E-2,-1.308395565E-1,8.227325976E-2
8.975144325E1,-1.866742671E-1,-1.776137650E-1,1.060526744E-1
8.976148025E1,-1.908849925E-1,-9.742679447E-2,1.125177667E-1
8.977151725E1,3.713726625E-2,-1.183553189E-1,1.028697789E-1
8.978155425E1,1.542495191E-1,-1.699181199E-1,1.309794337E-1
8.979159225E1,-1.391727924E-1,-2.554244399E-1,1.172757670E-1
8.980162925E1,-2.683728635E-1,-1.675669998E-1,8.901696652E-2
8.981166625E1,8.650323749E-2,1.912898012E-2,1.246476471E-1
8.982170325E1,3.558090329E-1,-1.493686885E-1,1.574649811E-1
8.983174125E1,1.558165699E-1,-2.273554951E-1,3.439363092E-2
8.984177825E1,-2.025889903E-1,-2.148317099E-1,1.122844368E-1
8.985181525E1,-3.829676807E-1,-1.314777881E-1,9.561057389E-2
8.986185325E1,-8.868784457E-2,-2.472204715E-2,1.106640995E-1
8.987189025E1,1.937122047E-1,-1.455404982E-2,1.921709180E-1
8.988192725E1,8.087833971E-2,-1.757525355E-1,7.304293662E-2
8.989196425E1,2.144011669E-2,-2.145472914E-1,2.317133546E-2
8.990200225E1,-1.285909265E-1,-1.217166856E-1,1.017255336E-1
8.991203925E1,-8.942027390E-2,9.392778389E-3,9.027683735E-2
8.992207625E1,-5.793025717E-2,4.809703305E-2,4.247762263E-2
8.993211425E1,-3.257451952E-2,-1.855986118E-1,6.797043234E-2
8.994215125E1,1.305462271E-1,-2.764683366E-1,-5.481274426E-2
8.995218825E1,1.701876074E-1,-6.411078572E-2,-6.707264110E-3
8.996222525E1,-1.775831729E-2,2.931424230E-2,1.081087962E-1
8.997226325E1,-2.047927827E-1,-4.391546547E-2,-3.098469228E-3
8.998230025E1,-1.100068837E-1,-7.402197272E-2,1.778045204E-3
8.999233725E1,6.520982832E-2,-1.073498800E-1,2.031423338E-2
9.000237425E1,2.959956229E-1,-7.254103571E-2,-1.150361821E-2
9.001241225E1,2.609872520E-1,2.809159830E-2,2.290405706E-2
9.002244925E1,-1.128992438E-1,-1.281789690E-1,6.899005920E-2
9.003248625E1,-1.947493106E-1,-8.763156831E-2,1.440920588E-2
9.004252425E1,-5.199142615E-4,-1.127678156E-1,9.851023555E-2
9.005256125E1,1.136631593E-1,-7.136907429E-2,1.297335029E-1
9.006259825E1,2.230676711E-1,-1.847627461E-1,1.000477895E-1
9.007263525E1,-8.387255669E-2,-5.909109022E-3,8.930566162E-2
9.008267325E1,-3.715999424E-1,-4.350468516E-2,2.162438929E-1
9.009271025E1,-2.141226232E-1,6.163150072E-2,1.356616765E-1
9.010274725E1,6.797298044E-2,-6.306222826E-2,1.502643228E-1
9.011278525E1,2.058130652E-1,-2.067630552E-2,1.723010689E-1
9.012282225E1,2.904973030E-1,-2.918936685E-2,1.224219278E-1
9.013285925E1,2.924076840E-2,-1.328342408E-1,2.005229443E-1
9.014289625E1,1.496329717E-2,-7.546707988E-2,1.531240046E-1
9.015293425E1,-7.071904093E-2,-5.385268107E-2,1.718001813E-1
9.016297125E1,-1.191491559E-1,7.617721707E-2,2.411259860E-1
9.017300825E1,-3.665380552E-2,1.020610482E-1,1.682948321E-1
9.018304625E1,-5.317232758E-2,-1.025670487E-2,2.213718891E-1
9.019308325E1,-7.180082053E-2,-1.806977540E-1,1.477567703E-1
9.020312025E1,3.974781185E-2,-3.265795112E-2,1.240967140E-1
9.021315725E1,3.241222501E-1,1.020013541E-2,2.657794654E-1
9.022319525E1,2.135762721E-1,-1.901447587E-2,1.107570976E-1
9.023323225E1,-4.232118130E-1,6.875618547E-2,1.613437980E-1
9.024326925E1,-5.605763197E-1,1.793801636E-1,2.142946273E-1
9.025330725E1,3.453042507E-1,2.625896633E-1,1.030388325E-1
9.026334425E1,9.989547729E-1,-1.054003239E-1,1.502050161E-1
9.027338125E1,2.319648415E-1,-8.452136070E-2,4.838268459E-2
9.028341825E1,-9.374182820E-1,1.791448891E-1,8.970136195E-2
9.029345625E1,-8.007808924E-1,2.116559595E-1,1.462573558E-1
9.030349325E1,6.089677215E-1,1.490234733E-1,2.152927592E-2
9.031353025E1,1.181304932E0,1.167003512E-1,-6.747053564E-2
9.032356825E1,2.806431055E-1,3.937333822E-2,-7.495348901E-2
9.033360525E1,-9.910471439E-1,2.568596005E-1,-5.548271909E-2
9.034364225E1,-1.030940294E0,1.624710560E-1,-8.377347142E-2
9.035367925E1,4.634334743E-1,4.692790657E-2,-2.426490188E-1
9.036371725E1,9.786403179E-1,2.813619971E-1,-2.847517133E-1
9.037375425E1,3.184463978E-1,1.899711788E-1,-1.424729824E-1
9.038379125E1,-5.091508627E-1,2.367810309E-1,-3.074462116E-1
9.039382925E1,-4.390040934E-1,6.558995694E-2,-2.728877962E-1
9.040386625E1,3.302412033E-1,1.038896739E-1,-3.260378540E-1
9.041390325E1,5.261641145E-1,1.724995971E-1,-3.455158174E-1
9.042394025E1,-2.012892663E-1,1.957750916E-1,-2.436775863E-1
9.043397825E1,-1.892383397E-1,1.133530065E-1,-3.548101485E-1
9.044401525E1,-1.857187152E-1,-8.104123920E-2,-3.490510583E-1
9.045405225E1,5.386087894E-1,-4.030108824E-2,-2.460757643E-1
9.046409025E1,2.438541055E-1,2.658013105E-1,-3.430097699E-1
9.047412725E1,-7.329970002E-1,1.802161336E-1,-1.868381947E-1
9.048416425E1,-6.116822958E-1,-1.008260529E-3,-2.614711523E-1
9.049420125E1,3.316983283E-1,9.740256518E-2,-3.329225779E-1
9.050423925E1,7.876698375E-1,1.980034858E-1,-8.927183598E-2
9.051427625E1,2.171456218E-1,2.565827370E-1,-1.717407256E-1
9.052431325E1,-5.998117924E-1,-1.535744369E-1,-1.700863689E-1
9.053435125E1,-5.633103848E-1,-2.306462973E-1,-1.394985914E-1
9.054438825E1,3.432163596E-1,-5.976669490E-2,-9.575856477E-2
9.055442525E1,6.757742763E-1,-9.653046727E-3,1.475731190E-2
9.056446225E1,1.160414815E-1,1.515081525E-1,1.424172428E-2
9.057450025E1,-6.445916295E-1,-1.067040116E-1,7.411874086E-2
9.058453725E1,-4.638692141E-1,-2.348297536E-1,2.093327977E-2
9.059457425E1,1.993887275E-1,-9.221120179E-2,1.697832718E-2
9.060461225E1,3.340836763E-1,1.181265861E-1,1.097857580E-1
9.061464925E1,1.432435662E-1,5.068741739E-3,9.306022525E-2
9.062468625E1,-1.931525618E-1,-1.678130180E-1,-5.170206539E-3
9.063472425E1,-2.386655211E-1,-3.237058520E-1,-1.597378775E-2
9.064476125E1,3.858339041E-2,-1.096899509E-1,5.844212137E-5
9.065479825E1,2.869547307E-1,9.807313234E-2,6.266593933E-2
9.066483525E1,8.988666534E-2,1.247700676E-2,7.938606292E-2
9.067487325E1,-3.301542997E-1,2.246619016E-2,-5.170353688E-3
9.068491025E1,-3.468203843E-1,-2.349357903E-1,-1.480726805E-2
9.069494725E1,-3.483248129E-2,-2.735007703E-1,-6.619038433E-2
9.070498525E1,3.363325596E-1,-5.014118552E-2,-5.169373937E-3
9.071502225E1,2.778279483E-1,1.884726882E-1,5.966275558E-2
9.072505925E1,-8.323091269E-2,6.043988466E-2,2.340142243E-2
9.073509725E1,-2.117526233E-1,-1.977753341E-1,-2.377981879E-2
9.074513425E1,-2.420056425E-2,-3.049712777E-1,-5.448073894E-2
9.075517125E1,9.994161129E-2,-1.459291112E-2,-2.278647199E-2
9.076520825E1,-2.434811555E-2,1.037313342E-1,1.018340141E-1
9.077524625E1,-3.930672258E-2,1.858370192E-2,2.595798299E-2
9.078528325E1,7.534982264E-2,-1.046394333E-1,-5.027953163E-2
9.079532025E1,9.639269114E-2,-2.525036931E-1,7.810711395E-3
9.080535825E1,-4.010256752E-2,-2.546736225E-2,-5.645296350E-2
9.081539525E1,-1.419237107E-1,2.164050937E-2,5.339616910E-2
9.082543225E1,5.737156048E-2,1.935057491E-1,1.641418412E-2
9.083546925E1,8.032670617E-2,-7.186244428E-2,-1.092464570E-2
9.084550725E1,-4.688589368E-3,-1.711584032E-1,2.004152536E-2
9.085554425E1,-3.899161518E-2,-1.095920280E-1,-2.326457202E-2
9.086558125E1,-1.219890267E-1,6.431904435E-2,3.238590434E-2
9.087561925E1,-4.172650725E-2,-4.974225909E-2,4.965069145E-2
9.088565625E1,2.267997563E-1,-2.346537858E-1,-6.723199040E-2
9.089569325E1,1.018950939E-1,6.509400904E-2,-2.271498181E-2
9.090573025E1,-1.768172234E-1,-5.485289916E-2,5.418379605E-2
9.091576825E1,-3.096398152E-2,-5.519030243E-2,-3.587042540E-2
9.092580525E1,7.636912912E-2,-8.973017335E-2,-1.431746036E-2
9.093584225E1,8.833993226E-2,-1.181418896E-1,-8.139939047E-3
9.094588025E1,7.047118992E-2,-3.957171366E-2,-6.568940356E-3
9.095591725E1,-1.777297407E-1,-1.331922561E-1,6.250210106E-2
9.096595425E1,-1.616205573E-1,-2.039221115E-2,-2.494864911E-2
9.097599225E1,-1.851262599E-1,6.021493301E-2,6.398301572E-2
9.098602925E1,-4.273955896E-2,-4.522627220E-2,9.036269039E-2
9.099606625E1,6.791336834E-2,-2.081314102E-2,-3.503459319E-2
9.100610325E1,4.879373685E-2,1.833745651E-2,9.120482951E-2
9.101614125E1,5.433276296E-2,-1.541583389E-1,8.246277273E-2
9.102617825E1,1.014816314E-1,7.076897658E-3,-5.092110019E-3
9.103621525E1,4.337133095E-2,-2.708731219E-2,1.148055941E-1
9.104625325E1,-2.524234913E-2,-6.239576638E-2,2.496518940E-2
9.105629025E1,-8.997908793E-3,8.198870346E-3,3.214948997E-2
9.106632725E1,3.454796970E-2,6.764491089E-3,1.729660034E-1
9.107636425E1,-2.386639081E-2,-1.316269301E-2,4.037507996E-2
9.108640225E1,-5.454334244E-2,3.190225363E-2,6.464579701E-2
9.109643925E1,3.434197977E-3,-1.236397102E-1,7.304714620E-2
9.110647625E1,1.133468524E-1,-1.797397137E-1,3.894856200E-2
9.111651425E1,1.391077340E-1,-9.076818824E-2,8.403501660E-2
9.112655125E1,-9.706509300E-3,9.522165358E-2,1.453915834E-1
9.113658825E1,-2.473105043E-1,-5.269666668E-3,1.820265502E-1
9.114662625E1,-1.847504526E-1,-9.382563084E-2,1.518310905E-1
9.115666325E1,1.436377615E-1,-1.070771888E-1,1.479455680E-1
9.116670025E1,5.953619629E-2,7.808335125E-2,2.191513032E-1
9.117673725E1,-1.227559447E-1,2.213709056E-1,2.341330945E-1
9.118677525E1,3.358386457E-2,1.648000330E-1,1.979149282E-1
9.119681225E1,3.115876317E-1,-2.657322586E-2,1.585609168E-1
9.120684925E1,2.693368495E-1,-6.372884661E-2,1.032968611E-1
9.121688725E1,-2.331795841E-1,1.472367793E-1,7.518881559E-2
9.122692425E1,-6.047238111E-1,2.761955857E-1,1.421204507E-1
9.123696125E1,-2.212570906E-1,1.000396460E-1,1.047509387E-1
9.124699825E1,7.502191067E-1,-2.073357552E-1,-3.140849993E-2
9.125703625E1,6.560378671E-1,-3.044306338E-1,-2.450647019E-2
9.126707325E1,-3.679496944E-1,1.302678436E-1,5.485785753E-2
9.127711025E1,-5.681502223E-1,3.526351452E-1,1.431478113E-1
9.128714825E1,3.068949655E-2,3.404722214E-1,6.477072090E-2
9.129718525E1,4.615758955E-1,-1.950031891E-2,-2.400083095E-2
9.130722225E1,6.672926247E-2,-5.994760990E-2,-7.193666697E-2
9.131726025E1,-4.899660349E-1,-1.653470472E-2,2.993316576E-2
9.132729725E1,-2.047585547E-1,6.419263035E-2,-2.897755243E-2
9.133733425E1,5.294482708E-1,2.610764503E-1,6.212423090E-3
9.134737225E1,6.082639694E-1,1.552488357E-1,2.803170122E-2
9.135740925E1,-1.055011749E-1,1.935230494E-1,-6.647781283E-2
9.136744625E1,-4.877774417E-1,4.722043872E-2,4.085956141E-2
9.137748325E1,-1.589289308E-1,1.437822282E-1,-6.443931162E-2
9.138752125E1,1.146871671E-1,2.010146081E-1,-2.045827359E-2
9.139755825E1,1.864418201E-2,2.936210334E-1,-1.165356394E-2
9.140759525E1,-5.872384459E-2,2.819319069E-1,-1.046631336E-1
9.141763329E1,1.264491230E-1,2.115100622E-2,-8.207044005E-2
9.142767029E1,3.712176085E-1,1.093772724E-1,-1.880117953E-1
9.143770729E1,2.000011504E-1,3.277146518E-1,-1.330465376E-1
9.144774429E1,-2.413285822E-1,3.626459837E-1,-1.124067754E-1
9.145778229E1,-3.916827440E-1,6.846638769E-2,-2.246011794E-1
9.146781929E1,-3.535675704E-1,3.549432755E-2,-2.377279103E-1
9.147785629E1,1.805798262E-1,-2.442371845E-2,-2.545608878E-1
9.148789429E1,2.762964964E-1,1.428781897E-1,-2.568397522E-1
9.149793129E1,1.769781113E-1,2.650057971E-1,-1.591934711E-1
9.150796829E1,-2.253536284E-1,2.223704606E-1,-2.458175719E-1
9.151800529E1,-3.277623057E-1,1.274854690E-1,-2.189400196E-1
9.152804329E1,3.815895692E-2,6.502235681E-2,-2.376543134E-1
9.153808029E1,2.876850069E-1,-4.803573713E-2,-2.614392042E-1
9.154811729E1,1.740692109E-1,1.098976471E-2,-2.081045955E-1
9.155815529E1,-2.553969026E-1,1.791404635E-1,-2.008465528E-1
9.156819229E1,-4.125875831E-1,9.098662436E-2,-1.402396709E-1
