"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.127894125E0,-8.681945801E-3,3.545826416E0,8.493487701E0
4.137930125E0,-1.233435059E-1,2.843037872E0,1.044303360E1
4.147967125E0,-1.114582214E0,5.608836365E-1,1.243973145E1
4.158004125E0,-1.858535156E0,3.939807129E-1,1.217388428E1
4.168041125E0,-1.127156067E0,2.412682800E0,9.857900391E0
4.178078125E0,-4.273612976E-1,2.195783844E0,9.822573853E0
4.188115125E0,-1.437460785E0,1.117575989E0,1.068268524E1
4.198151125E0,-1.763782196E0,1.560953979E0,9.648785248E0
4.208188125E0,-1.605261841E0,4.748126221E0,7.652985535E0
4.218225125E0,-7.785310364E-1,5.780080261E0,7.626939697E0
4.228262125E0,-1.191522217E-1,3.473526764E0,6.738836517E0
4.238299125E0,-5.807922363E-1,-1.427431641E0,9.861792297E0
4.248335125E0,-4.225712585E-1,-2.411934357E0,1.154549103E1
4.258372125E0,-3.915856934E-1,1.663490753E0,1.112232101E1
4.268409125E0,4.727169800E-1,4.691394196E0,1.002749771E1
4.278446125E0,7.994874573E-1,4.945865021E0,9.363628235E0
4.288483125E0,-1.118474121E0,2.780168610E0,8.957073669E0
4.298519125E0,-1.842518463E0,1.213376770E0,9.120982819E0
4.308556125E0,-1.295406189E0,2.483635254E0,9.389823761E0
4.318593125E0,-1.525328064E-1,3.905678101E0,9.915081482E0
4.328630125E0,3.561094666E-1,3.531905365E0,9.046288147E0
4.338667000E0,-5.263055420E-1,1.838327179E0,1.015802628E1
4.348703000E0,-8.199948120E-1,2.448159027E0,9.056167603E0
4.358740000E0,2.552192688E-1,3.989952850E0,8.109536133E0
4.368777000E0,2.191442871E0,4.804109802E0,7.011120300E0
4.378814000E0,2.531835022E0,2.478845215E0,1.066202820E1
4.388851000E0,-1.420545959E-1,1.103056183E0,1.152588181E1
4.398888000E0,-1.393901367E0,2.058818665E0,1.071112610E1
4.408924000E0,6.161187744E-1,4.087998962E0,7.629334717E0
4.418961000E0,1.608405304E0,3.783981171E0,8.696166229E0
4.428998000E0,7.345225525E-1,1.392703857E0,1.078447357E1
4.439035000E0,-6.866221619E-1,6.282435608E-1,1.063253952E1
4.449072000E0,-8.517288208E-1,1.895957336E0,9.758357391E0
4.459108000E0,4.050576782E-1,3.210373993E0,9.714049530E0
4.469145000E0,9.972262573E-1,3.258274384E0,9.027277679E0
4.479182000E0,4.040098572E-1,2.337688751E0,9.542955322E0
4.489219000E0,2.245330811E-3,1.268312531E0,1.067879333E1
4.499256000E0,1.781295776E-2,1.733844452E0,1.074600357E1
4.509293000E0,6.038442993E-1,2.201022949E0,1.022044647E1
4.519329000E0,4.924758911E-1,3.077450409E0,9.328750763E0
4.529366000E0,-8.333171082E-1,3.542982330E0,9.300908661E0
4.539403000E0,-1.322350159E0,3.458258514E0,8.715476074E0
4.549440000E0,-4.766088867E-1,3.318898315E0,7.565417633E0
4.559477000E0,2.866539001E-1,2.611619110E0,9.127419434E0
4.569513000E0,-2.561174011E-1,2.336640930E0,1.178678925E1
4.579550000E0,-7.402107239E-1,2.740052032E0,1.164847687E1
4.589587000E0,-1.207389221E0,3.974983978E0,8.698261871E0
4.599624000E0,-1.042132874E0,4.017495575E0,7.936795349E0
4.609661000E0,-3.122506714E-1,2.714754639E0,9.259444885E0
4.619698000E0,-6.625222778E-1,1.762584686E0,1.050365753E1
4.629734000E0,-7.848179626E-1,1.601220245E0,9.270372162E0
4.639771000E0,-1.077609100E0,2.160307617E0,9.477391663E0
4.649808000E0,-5.239105225E-1,2.484683075E0,1.051638107E1
4.659845000E0,3.989204407E-1,1.900597687E0,8.994645538E0
4.669882000E0,-2.137554932E-1,2.521057434E0,7.825876007E0
4.679918000E0,-2.219883728E-1,2.378553772E0,8.957971802E0
4.689955000E0,-1.721420288E-1,2.750530243E0,8.531658325E0
4.699992000E0,-7.002438354E-1,6.084846497E-1,1.028331573E1
4.710029000E0,-1.143621826E0,4.264631653E-1,9.908495178E0
4.720066000E0,-4.351451111E-1,2.178719330E0,1.082997894E1
4.730103000E0,6.204597473E-1,4.746479645E0,7.795339508E0
4.740139000E0,2.260299683E-1,3.614533539E0,9.013656006E0
4.750176000E0,8.083190918E-3,1.152004395E0,9.173822937E0
4.760213000E0,-6.382727051E-1,9.779164124E-1,1.006342300E1
4.770250000E0,-8.508306885E-1,2.053579559E0,1.169308411E1
4.780287000E0,-3.335064697E-1,2.711461487E0,1.065634003E1
4.790324000E0,-1.048419800E0,3.703298950E0,9.213490448E0
4.800360000E0,-7.352709961E-1,3.799848175E0,9.103768616E0
4.810397000E0,-3.053649902E-2,2.795736237E0,9.191037140E0
4.820434000E0,1.118174744E-1,-5.942642212E-2,1.091365494E1
4.830471000E0,4.415817261E-2,-1.424737244E0,1.168994064E1
4.840508000E0,-8.134085083E-1,2.284399567E0,9.222022705E0
4.850545000E0,-3.917353821E-1,6.038293304E0,7.502548370E0
4.860581000E0,1.839674377E-1,4.024381256E0,7.996072083E0
4.870618000E0,-7.135661316E-1,-6.002517700E-2,1.121931931E1
4.880655000E0,9.999206543E-2,-1.163530426E0,1.221444992E1
4.890692000E0,8.508306885E-1,2.967878265E0,1.162677200E1
4.900729000E0,9.271719360E-1,6.135890350E0,8.444539490E0
4.910765000E0,9.080117798E-1,4.315825195E0,6.554869080E0
4.920802000E0,-3.249742126E-1,1.582808533E0,7.120243378E0
4.930839000E0,1.296304321E-1,1.008003845E0,9.341324615E0
4.940876000E0,2.327659607E-1,2.305954742E0,1.242760666E1
4.950913000E0,-3.667373657E-2,3.026107178E0,1.099388809E1
4.960950000E0,-1.137634277E-1,2.109114075E0,8.926686859E0
4.970986000E0,-6.131250000E-1,2.846630402E0,8.347241821E0
4.981023000E0,-4.323010254E-1,3.011138306E0,9.452693024E0
4.991060000E0,-7.397616577E-1,3.279530182E0,9.837542725E0
5.001097000E0,-2.652484131E-1,3.288810883E0,9.044192505E0
5.011134000E0,3.641926575E-1,3.823199615E0,1.003947281E1
5.021171000E0,1.084794159E0,2.461930389E0,1.092278595E1
5.031207000E0,6.459068298E-1,1.628912659E0,9.083261261E0
5.041244000E0,-8.928932190E-1,2.162852325E0,7.921078033E0
5.051281000E0,-1.182540894E0,4.486470337E0,8.218210144E0
5.061318000E0,-1.075064392E0,4.634362793E0,9.973909149E0
5.071355000E0,-5.950126648E-1,1.700014801E0,8.738528137E0
5.081392000E0,-1.501377869E-1,-1.220561829E0,9.381890259E0
5.091428000E0,-4.092489624E-1,3.525169373E-1,1.217298615E1
5.101465000E0,-5.456153870E-1,4.661306763E0,1.204006256E1
5.111502000E0,-3.653901672E-1,6.695875854E0,9.023834839E0
5.121539000E0,-1.103205872E-1,4.337530060E0,8.230484619E0
5.131576000E0,6.750961304E-2,-6.926097107E-1,1.136212234E1
5.141613000E0,-7.879614258E-1,-1.117426300E0,1.046413971E1
5.151649000E0,-1.314266968E0,3.208128662E0,7.790250092E0
5.161686000E0,-5.043013000E-1,7.630981293E0,6.125112762E0
5.171723000E0,7.289840698E-2,6.296805725E0,7.503446503E0
5.181760000E0,-1.542093201E0,1.293759613E0,9.511520691E0
5.191797000E0,-2.342179413E0,-3.250340881E0,1.322080719E1
5.201834000E0,-1.406774597E0,3.755690002E-1,1.236518646E1
5.211870000E0,-1.117875366E0,5.692362671E0,1.080827408E1
5.221907000E0,-1.379531250E0,6.487658844E0,7.986192627E0
5.231944000E0,-2.390828247E0,2.414329376E0,8.396489410E0
5.241981000E0,-2.024539948E0,1.225651245E0,7.807464294E0
5.252018000E0,-8.235873413E-1,2.932402039E0,7.534581757E0
5.262055000E0,-8.358618164E-1,3.633544006E0,1.008946884E1
5.272091000E0,-1.230141907E0,1.739382935E0,1.044617706E1
5.282128000E0,-1.978136444E0,-7.469467163E-2,1.070858139E1
5.292165000E0,-1.237776031E0,1.255439301E0,1.048479675E1
5.302202000E0,-3.197351074E-1,3.325334930E0,9.925709381E0
5.312239000E0,-8.866062927E-1,4.878205719E0,8.466992798E0
5.322276000E0,-1.254391479E-1,2.702180786E0,8.969348145E0
5.332312000E0,4.860392761E-1,2.138153687E0,8.839717712E0
5.342349750E0,1.434017944E-1,2.646346893E0,8.356672211E0
5.352386750E0,-5.685177612E-1,2.295775909E0,9.176517334E0
5.362423750E0,-6.959028625E-1,1.348994751E0,1.082129700E1
5.372460750E0,-5.087919617E-1,5.285508728E-1,1.296603699E1
5.382497750E0,-3.802093506E-2,9.223818970E-1,1.244482086E1
5.392533750E0,8.990304565E-1,1.649270325E0,9.321565704E0
5.402570750E0,-3.085084534E-1,2.662363586E0,7.589966583E0
5.412607750E0,-5.269042969E-2,2.795137482E0,9.192384338E0
5.422644750E0,5.504054260E-1,2.071542206E0,1.017913239E1
5.432681750E0,-3.215313721E-1,2.861449585E0,7.993377686E0
5.442718750E0,-2.061213684E-1,1.850302277E0,8.027057648E0
5.452754750E0,-2.185455322E-1,2.442919922E0,8.585845642E0
5.462791750E0,-7.903564453E-2,2.156565399E0,1.008258316E1
5.472828750E0,-1.231938171E-1,1.212179260E0,1.172751251E1
5.482865750E0,-1.273252258E0,2.148033142E0,1.105136856E1
5.492902750E0,-1.844015350E0,3.127596130E0,1.128608047E1
5.502939750E0,-1.318458252E0,3.304827576E0,1.088326813E1
5.512975750E0,-5.511538696E-1,3.334316254E0,7.998018036E0
5.523012750E0,2.017803955E-1,3.245101776E0,6.764133911E0
5.533049750E0,5.363346863E-1,3.349285126E0,8.575068054E0
5.543086750E0,-6.135740662E-1,3.400927734E0,9.902956696E0
5.553123750E0,-1.709744568E0,2.270927582E0,9.968969421E0
5.563160750E0,-6.918612671E-1,1.423390045E0,8.831784210E0
5.573196750E0,6.896159363E-1,2.160606995E0,8.360863495E0
5.583233750E0,7.451504517E-1,3.581152954E0,9.068591766E0
5.593270750E0,-7.794291687E-1,3.278482361E0,1.101454514E1
5.603307750E0,-1.924398193E0,1.313518524E0,1.163036453E1
5.613344750E0,-1.224304047E0,4.037104797E-1,1.061772034E1
5.623381750E0,1.160087585E-1,2.066752167E0,9.253906403E0
5.633417750E0,7.688012695E-1,4.101171570E0,9.781110077E0
5.643454750E0,-4.796026611E-1,4.631967773E0,8.678203583E0
5.653491750E0,-1.704655151E0,3.147804108E0,8.864266663E0
5.663528750E0,-1.149609375E0,9.035211182E-1,9.308243408E0
5.673565750E0,-9.011260986E-1,2.349065094E0,9.148076477E0
5.683602750E0,6.599775696E-1,3.703448639E0,9.185199280E0
5.693638750E0,-2.143542480E-1,4.583169250E0,1.027373566E1
5.703675750E0,-1.892963562E0,3.325484619E0,1.026295807E1
5.713712750E0,-2.009271698E0,7.723937988E-1,1.131047974E1
5.723749750E0,-1.889670410E0,1.195863190E0,1.231953140E1
5.733786750E0,3.013233948E-1,3.063978424E0,1.013706985E1
5.743823750E0,3.577560425E-2,5.656138000E0,7.012467499E0
5.753859750E0,-6.864724731E-1,5.836961975E0,4.388573914E0
5.763896750E0,-1.001118164E0,3.060984650E0,6.628964996E0
5.773933750E0,-1.333277435E0,2.378553772E-1,1.116752701E1
5.783970750E0,3.620970154E-1,2.450404358E-1,1.234991821E1
5.794007750E0,6.860234070E-1,2.531385956E0,1.120494919E1
5.804044750E0,4.369413757E-1,3.505859528E0,1.104493195E1
5.814080750E0,2.535726929E-1,2.457290039E0,9.413175201E0
5.824117750E0,1.107696533E-1,1.549278259E0,7.668403473E0
5.834154750E0,3.746708679E-1,3.030298462E0,5.251679077E0
5.844191750E0,-5.292993164E-1,3.031196594E0,7.937394104E0
5.854228750E0,-1.408570862E0,1.282982025E0,1.070049820E1
5.864265750E0,-1.484762421E0,-1.262175293E0,1.173110504E1
5.874302750E0,8.232879639E-3,1.021026764E0,9.388626251E0
5.884338750E0,1.879790955E0,3.334166565E0,1.078522202E1
5.894375750E0,2.332150269E-1,2.751578064E0,1.550460800E1
5.904412750E0,-6.976991272E-1,1.568737793E-1,1.199126404E1
5.914449750E0,-8.674461365E-1,1.634750519E0,6.568939819E0
5.924486750E0,-4.851411438E-1,5.913602600E0,6.543043671E0
5.934523750E0,1.056353302E0,6.492897949E0,7.029681702E0
5.944559750E0,3.876937866E-2,2.327659607E0,8.321794739E0
5.954596750E0,-8.652008057E-1,-2.279160461E0,1.122545654E1
5.964633750E0,-1.255738678E0,-1.082099762E0,1.330612976E1
5.974670750E0,-8.695417786E-1,4.119134216E0,1.117052078E1
5.984707750E0,4.876858521E-1,4.274062042E0,8.038733368E0
5.994744750E0,3.565585327E-1,1.789977722E0,8.720116425E0
6.004780750E0,-4.231700134E-1,9.680369568E-1,9.722581787E0
6.014817750E0,-1.442250824E0,4.583618317E0,6.635551300E0
6.024854750E0,-1.063388672E0,5.095553741E0,5.435047760E0
6.034891750E0,1.706451416E-1,7.111711121E-1,1.105391327E1
6.044928750E0,1.051862640E0,-3.470832367E0,1.283206558E1
6.054965750E0,7.927514648E-1,3.387455750E-1,1.065334625E1
6.065002750E0,2.152523804E-1,5.751340027E0,9.363777924E0
6.075038750E0,3.625460815E-1,6.791676636E0,9.091943207E0
6.085075750E0,-2.122586060E-1,2.840493164E0,9.442663879E0
6.095112750E0,3.626957703E-1,-5.918692017E-1,9.265731812E0
6.105149750E0,2.880010986E-1,3.157833252E0,8.766968994E0
6.115186750E0,-4.999603271E-1,7.653135223E0,9.848619690E0
6.125223750E0,-1.737886047E-1,5.810317383E0,1.062984512E1
6.135259750E0,-9.231303406E-1,-8.096662903E-1,1.108519821E1
6.145296750E0,-7.688012695E-1,-5.276677094E0,1.271021896E1
6.155333750E0,4.568499756E-1,-2.451901245E-1,1.132814301E1
6.165370750E0,6.062393188E-1,7.386988678E0,7.960595856E0
6.175407750E0,-1.106648712E0,9.189989319E0,6.257886658E0
6.185444750E0,-2.073188782E0,3.645219727E0,7.393574982E0
6.195480750E0,-9.894424438E-1,-2.196382599E0,9.388925629E0
6.205517750E0,7.890092468E-1,-1.850002899E0,1.178499298E1
6.215554750E0,1.583556976E0,4.869224396E0,8.307274933E0
6.225591750E0,8.324189758E-1,7.881410522E0,5.571863251E0
6.235628750E0,3.221301270E-1,3.080743561E0,7.283553772E0
6.245665750E0,-8.981323242E-1,-3.535497894E0,1.255828491E1
6.255701750E0,-6.828799438E-1,-2.523153076E0,1.301648209E1
6.265738750E0,1.193019104E-1,5.266348572E0,1.025921585E1
6.275775750E0,1.236428833E-1,9.315428467E0,7.643854523E0
6.285812750E0,-6.137237549E-2,4.860243073E0,7.199279022E0
6.295849750E0,-1.855840759E0,-1.463656311E0,9.035660248E0
6.305886750E0,-1.744023285E0,-2.018552399E0,1.039483383E1
6.315923750E0,-5.834866333E-1,4.949008484E0,8.766968994E0
6.325959750E0,4.760101318E-2,9.906249847E0,7.532935181E0
6.335996750E0,3.896397400E-1,5.834267578E0,7.033274231E0
6.346033667E0,-9.515711975E-1,-9.485774231E-1,9.062903595E0
6.356070667E0,-1.275647278E0,-4.089795227E0,1.276994476E1
6.366107667E0,-1.517693939E0,4.945715332E-1,1.404963364E1
6.376144667E0,-1.647324371E0,6.299799500E0,1.130045059E1
6.386180667E0,-1.082399139E0,4.704117737E0,9.140891418E0
6.396217667E0,-1.887425079E0,2.606080627E-1,1.024709106E1
6.406254667E0,-6.373745728E-1,-1.432521057E0,9.395960999E0
6.416291667E0,-7.842192078E-1,2.426154785E0,7.857160950E0
6.426328667E0,-1.794019318E0,6.007906494E0,7.698790283E0
6.436365667E0,-1.179547119E0,3.319646759E0,8.714428253E0
6.446402667E0,-1.918710022E0,-1.072819061E0,1.197090637E1
6.456438667E0,-9.443861389E-1,-2.164947968E0,1.114657059E1
6.466475667E0,-2.992277527E-1,1.998494110E0,9.936337280E0
6.476512667E0,-7.726931763E-1,6.899302826E0,7.803273010E0
6.486549667E0,-1.009500732E0,5.498366089E0,7.773335266E0
6.496586667E0,-1.487905884E0,2.087409210E0,8.628506927E0
6.506623667E0,-1.143921204E0,-5.812413025E-1,1.123803040E1
6.516659667E0,-9.108558655E-1,1.533860321E0,1.120554794E1
6.526696667E0,-2.522254944E-1,4.570745087E0,9.192983093E0
6.536733667E0,-1.003662872E0,3.723806305E0,1.179322586E1
6.546770667E0,-1.711840210E0,5.842350769E-1,1.286604492E1
6.556807667E0,-1.191372528E0,-7.243437195E-1,1.021101608E1
6.566844667E0,-9.312135315E-1,2.648741913E0,7.653733978E0
6.576880667E0,-5.209167480E-2,5.517077179E0,8.045768738E0
6.586917667E0,-7.280859375E-1,5.643564148E0,6.367159424E0
6.596954667E0,-1.489253082E0,1.596579895E0,9.205706635E0
6.606991667E0,-9.865983582E-1,-1.353036346E0,1.056802368E1
6.617028667E0,-4.236190796E-1,2.402503967E-1,1.004561005E1
6.627065667E0,-5.108876038E-1,3.269950104E0,1.078567108E1
6.637102667E0,-4.590953064E-1,3.880979462E0,1.086665268E1
6.647138667E0,-1.471140747E0,2.993175659E0,9.882449341E0
6.657175667E0,-1.174308014E0,1.708247681E0,9.362430725E0
6.667212667E0,-4.730163574E-2,2.257455597E0,8.068222046E0
6.677249667E0,-1.212179260E0,4.873715057E0,6.058800659E0
6.687286667E0,-1.013392639E0,4.103865967E0,7.010970612E0
6.697323667E0,-8.014334106E-1,1.628463593E0,1.010204269E1
6.707359667E0,-7.702981567E-1,-5.282514954E-1,1.172871002E1
6.717396667E0,4.137396240E-1,7.860154724E-1,9.917925568E0
6.727433667E0,2.543211365E-1,3.746409302E0,9.761351166E0
6.737470667E0,8.765771484E-1,5.369035034E0,8.865613861E0
6.747507667E0,8.044271851E-1,3.894301758E0,9.005872192E0
6.757544667E0,3.796105957E-1,2.048490143E0,1.016910324E1
6.767580667E0,2.706372070E-1,1.122066650E0,1.044108765E1
6.777617667E0,-6.526428223E-2,1.650916901E0,1.104044128E1
6.787654667E0,4.694238281E-1,1.413211212E0,1.177271851E1
6.797691667E0,5.029541016E-1,1.496438141E0,1.104508163E1
6.807728667E0,1.722917175E-1,2.672692108E0,8.858728180E0
6.817765667E0,3.058140564E-1,4.085154877E0,8.396788788E0
6.827802667E0,5.643264771E-2,4.863985291E0,9.408834229E0
6.837838667E0,-2.453398132E-1,3.307372284E0,1.003857468E1
6.847875667E0,-3.171903992E-1,1.898801422E0,9.395960999E0
6.857912667E0,2.874023438E-2,2.490071869E0,7.773185577E0
6.867949667E0,-5.328918457E-1,3.632346497E0,8.152945862E0
6.877986667E0,-2.084864502E0,3.819756775E0,9.662706299E0
6.888023667E0,-1.441203003E0,1.141526184E0,1.009336075E1
6.898060667E0,3.137475586E-1,-9.240284729E-1,1.029603928E1
6.908096667E0,2.740800476E-1,1.407373352E0,9.821675720E0
6.918133667E0,-1.631607056E-2,5.313500519E0,9.854607239E0
6.928170667E0,-9.675878906E-1,6.486760712E0,9.660760345E0
6.938207667E0,-1.415157166E0,3.653452606E0,9.324409790E0
6.948244667E0,1.793270874E-1,5.653742981E-1,7.593259735E0
6.958281667E0,5.569917297E-1,5.046006775E-1,9.495503998E0
6.968317667E0,2.185455322E-2,3.363355865E0,1.010458740E1
6.978354667E0,-1.456171875E0,4.372856598E0,1.077534256E1
6.988391667E0,-1.799108734E0,2.406246185E0,1.235979767E1
6.998428667E0,-4.348457336E-1,4.662803650E-1,1.025622208E1
7.008465667E0,-2.538720703E-1,1.379381561E0,8.707841949E0
7.018502667E0,-9.580078125E-3,3.455863495E0,8.118816833E0
7.028539667E0,-1.059347076E0,3.662583618E0,8.539142761E0
7.038575667E0,-2.209255829E0,2.279459839E0,8.686436462E0
7.048612667E0,-9.407936096E-1,1.541793823E-1,1.053584061E1
7.058649667E0,1.458866272E0,1.497485962E0,9.769134979E0
7.068686667E0,2.083068237E0,2.502945099E0,8.275989990E0
7.078723667E0,1.486408997E-1,1.605261841E0,9.245673523E0
7.088760667E0,-1.410217438E0,-2.710862732E-1,1.061457687E1
7.098796667E0,-1.718875580E0,2.375410309E0,8.498128052E0
7.108833667E0,-1.136137390E-1,3.659140778E0,9.581425323E0
7.118870667E0,3.537144470E-1,1.573378143E0,1.310165497E1
7.128907667E0,-5.761518860E-1,-9.744735718E-2,1.139804764E1
7.138944667E0,-8.002359009E-1,1.248403931E0,8.563392334E0
7.148981667E0,-9.351054382E-1,4.803960114E0,8.618926849E0
7.159018667E0,3.375480652E-1,4.922663269E0,8.533753967E0
7.169054667E0,-2.881507874E-1,2.358495483E0,8.060288544E0
7.179091667E0,-2.939886475E-1,2.420466614E-1,9.698182526E0
7.189128667E0,7.122189331E-1,2.729424133E0,8.899443512E0
7.199165667E0,4.010160828E-1,4.840334473E0,9.291627960E0
7.209202667E0,2.062710571E-1,2.512674866E0,1.186657333E1
7.219239667E0,-7.813751221E-1,-9.151968384E-1,1.275542496E1
7.229275667E0,-5.105882263E-1,6.134243774E-1,1.071232361E1
7.239312667E0,5.369334412E-1,5.287005615E0,8.602012024E0
7.249349667E0,2.206411743E-1,6.173761597E0,8.170459442E0
7.259386667E0,-4.481680298E-1,3.147654419E0,7.902816010E0
7.269423667E0,-1.202599182E0,-8.261320496E-1,9.010662231E0
7.279460667E0,-8.057743835E-1,1.977388000E-1,9.326804810E0
7.289497667E0,6.417155457E-1,3.817212067E0,9.267228699E0
7.299533667E0,-2.140548706E-1,4.236639862E0,1.060484711E1
7.309570667E0,-1.554068298E0,4.029620361E-1,1.329325653E1
7.319607667E0,-1.135089569E0,-9.012757874E-1,1.101394638E1
7.329644667E0,-4.757107544E-1,3.266207886E0,8.318651276E0
7.339681667E0,1.413061523E-1,7.934100952E0,6.265670471E0
7.349718375E0,-3.582051086E-1,5.960305481E0,8.368796997E0
7.359755375E0,-1.669627991E0,2.900967407E-1,1.158500885E1
7.369791375E0,-1.037043457E0,-1.881138153E0,1.021386017E1
7.379828375E0,1.645079041E-1,2.063459015E0,9.670041046E0
7.389865375E0,5.063969421E-1,7.089856567E0,8.411458282E0
7.399902375E0,-6.706054688E-2,5.673501892E0,7.928562469E0
7.409939375E0,-1.426234131E0,6.935078430E-1,1.097861984E1
7.419976375E0,-4.087998962E-1,-2.011067963E0,1.266546204E1
7.430012375E0,9.584568787E-1,2.667153625E0,1.063658112E1
7.440049375E0,7.262896729E-1,7.419620819E0,7.381599884E0
7.450086375E0,-4.899311829E-1,5.429359589E0,6.865772552E0
7.460123375E0,-1.612446899E0,-5.944139099E-1,1.027732819E1
7.470160375E0,-7.882608032E-1,-2.307451630E0,1.149010620E1
7.480197375E0,1.621278534E0,2.700085144E0,9.829160156E0
7.490234375E0,1.884431305E0,7.062164154E0,7.027735748E0
7.500270375E0,-2.644999695E-1,4.125121765E0,8.790470123E0
7.510307375E0,-2.038311310E0,-6.500981140E-1,1.030442184E1
7.520344375E0,-3.016377411E0,-9.502239990E-1,1.278281799E1
7.530381375E0,-1.022673340E0,3.681145020E0,1.125913651E1
7.540418375E0,7.122189331E-1,5.787265320E0,8.014783173E0
7.550455375E0,-5.119354248E-1,3.613635406E0,7.279512177E0
7.560492375E0,-2.425406342E0,4.282594299E-1,8.260721741E0
7.570528375E0,-3.411705322E0,6.071374512E-1,1.048749115E1
7.580565375E0,-2.095941467E0,3.740870819E0,9.824968872E0
7.590602375E0,2.409988403E-1,3.991898804E0,8.875343628E0
7.600639375E0,1.222358093E0,1.045126648E0,9.419462128E0
7.610676375E0,-5.529501343E-1,-1.578916626E0,1.184920944E1
7.620713375E0,-1.807640991E0,-8.589138794E-1,1.386671402E1
7.630749375E0,-1.132694550E0,3.533851318E0,1.127530289E1
7.640786375E0,2.327659607E-1,6.226302338E0,7.295528870E0
7.650823375E0,2.927911377E-1,4.147874451E0,6.667884064E0
7.660860375E0,-9.946815491E-1,-9.340576172E-2,9.850116577E0
7.670897375E0,-2.239942017E0,-2.808160400E-1,1.005084915E1
7.680934375E0,-1.653012543E0,3.452121277E0,8.479117584E0
7.690971375E0,8.846603394E-2,5.141957245E0,8.736881561E0
7.701007375E0,3.900888062E-1,2.574795685E0,9.903705139E0
7.711044375E0,-5.309458923E-1,-8.002359009E-1,1.007988876E1
7.721081375E0,-1.054257660E0,-8.860075378E-1,1.093850327E1
7.731118375E0,-3.736230469E-1,3.414848785E0,8.861272888E0
7.741155375E0,4.254153442E-1,4.764442291E0,9.116492157E0
7.751192375E0,-7.930508423E-1,3.408861237E0,9.108858032E0
7.761229375E0,-1.414109344E0,3.556604004E-1,9.873018951E0
7.771265375E0,-1.223405914E0,7.074288940E-1,9.429940338E0
7.781302375E0,-7.635621643E-1,2.878663788E0,9.121731262E0
7.791339375E0,-2.582130432E-1,3.482807465E0,8.205636292E0
7.801376375E0,-1.845512238E0,1.452429657E0,1.082952988E1
7.811413375E0,-2.674937439E0,4.987628174E-1,1.384994888E1
